timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour
2026-01-02 02:00:00,0.0,0.20758426121229132,0.1309935119891653,0.0,21.086948314262635,0.33857777320145666,40.56499084679115,2,4,False,False
2026-01-02 03:00:00,0.0,0.1300863958963771,0.2187224672076034,0.0,19.700980126459054,0.3488088631039805,40.91379970989513,3,4,False,False
2026-01-02 04:00:00,0.0,1.6854920855853162,0.1700395112628757,0.0,27.885365534078804,1.8555315968481918,42.769331306743325,4,4,False,False
2026-01-02 05:00:00,0.0,0.18939449702107844,0.12422077397523429,0.0,21.748929804631143,0.3136152709963127,43.08294657773964,5,4,False,False
2026-01-02 06:00:00,0.053801253081943785,0.16394894219237266,0.0,0.8,23.09111962179564,0.21775019527431644,43.30069677301396,6,4,False,True
2026-01-02 07:00:00,0.05348959079241333,0.9145262412277263,0.5382041038254274,0.8,28.01461190649062,1.506219935845567,44.806916708859525,7,4,False,True
2026-01-02 08:00:00,0.042036081298109894,0.9493936966419828,0.6873966445492316,0.8,28.737802589700813,1.6788264224893243,46.48574313134885,8,4,False,True
2026-01-02 09:00:00,0.01590466756321918,1.0650929462859624,1.4366593365214537,0.3,33.22220841358665,2.517656950370635,49.003400081719484,9,4,False,True
2026-01-02 10:00:00,0.017130520542861682,0.3790708158888232,1.0289058576817616,0.3,30.69037369335462,1.4251071941134463,50.42850727583293,10,4,False,True
2026-01-02 11:00:00,0.01770819239987823,0.19087724377656634,1.5,0.3,34.92180733516411,1.7085854361764445,52.13709271200937,11,4,False,False
2026-01-02 12:00:00,0.02123512557861136,0.836034896863401,1.2462071686151148,0.3,32.69355271934198,2.1034771910571273,54.2405699030665,12,4,False,False
2026-01-02 13:00:00,0.014738481575489952,1.004949260269714,1.5,0.3,35.763365357174315,2.519687741845204,56.760257644911704,13,4,False,False
2026-01-02 14:00:00,0.01985303920823424,0.9150031480907459,1.1134117449111645,0.3,31.73397247552419,2.0482679322101447,58.80852557712185,14,4,False,False
2026-01-02 15:00:00,0.015911361269943355,0.2485912505838704,0.35310797382512144,0.3,26.66164668246239,0.6176105856789351,59.42613616280078,15,4,False,False
2026-01-02 16:00:00,0.019385835933691902,0.30898478588781486,0.6456277322470458,0.3,28.43728856831479,0.9739983540685526,60.400134516869336,16,4,False,False
2026-01-02 17:00:00,0.0183140989587539,0.26850557926453045,0.6750674674410088,0.3,28.744196176954716,0.9618871456642931,61.36202166253363,17,4,False,False
2026-01-02 18:00:00,0.05931929858289125,1.3769469895490138,0.0,0.9,25.174163754851076,1.436266288131905,62.79828795066553,18,4,False,True
2026-01-02 19:00:00,0.19864494370645858,1.2116680759461005,0.7160743908418113,0.9,18.859015802257726,2.1263874104943703,64.9246753611599,19,4,False,True
2026-01-02 20:00:00,0.1905158734300294,1.3498340212168878,0.0,0.9,23.409461850585487,1.5403498946469172,66.46502525580682,20,4,False,True
2026-01-02 21:00:00,0.2,0.3195435438834803,1.0498524189776883,0.9,17.295998323733116,1.5693959628611687,68.03442121866799,21,4,False,True
2026-01-02 22:00:00,0.2,0.5288262543233978,0.5885838930893704,0.9,20.14679994873736,1.3174101474127684,69.35183136608076,22,4,False,True
2026-01-02 23:00:00,0.1907484832587509,0.23883439439942505,0.295346299430077,0.9,17.789665360936528,0.7249291770882529,70.07676054316902,23,4,False,False
2026-01-03 00:00:00,0.0,0.14867469168748834,0.26674114720018405,0.0,18.57999121492501,0.4154158388876724,70.49217638205668,0,5,True,False
2026-01-03 01:00:00,0.0,0.274327518808843,0.24278712071141847,0.0,19.076267896697104,0.5171146395202615,71.00929102157694,1,5,True,False
2026-01-03 02:00:00,0.0,0.2549114676625747,0.1127718238774947,0.0,21.617193492639228,0.3676832915400694,71.37697431311702,2,5,True,False
2026-01-03 03:00:00,0.0,1.7449926191361138,0.10916107753711123,0.0,21.296135987268762,1.854153696673225,73.23112800979024,3,5,True,False
2026-01-03 04:00:00,0.0,0.15234505783618915,0.10526399865436388,0.0,21.54524067047781,0.25760905649055305,73.48873706628079,4,5,True,False
2026-01-03 05:00:00,0.0,0.3432496498546053,0.15274235413379877,0.0,20.586943042884585,0.4959920039884041,73.9847290702692,5,5,True,False
2026-01-03 06:00:00,0.0,0.26223343810717226,0.0,0.0,24.547261108437457,0.26223343810717226,74.24696250837637,6,5,True,True
2026-01-03 07:00:00,0.04152620756352908,0.7775402197101516,0.765193343857439,0.7,29.505317005901425,1.5842597711311197,75.83122227950749,7,5,True,True
2026-01-03 08:00:00,0.03383586033042278,1.0236704898173559,1.03085770631883,0.7,31.20316088490303,2.0883640564666086,77.91958633597409,8,5,True,True
2026-01-03 09:00:00,0.04167592172933615,0.9457842355341638,1.2901610179519822,0.7,33.0673995517923,2.277621175215482,80.19720751118957,9,5,True,True
2026-01-03 10:00:00,0.04539433698275722,0.2133792732664146,1.5,0.7,34.06190397288674,1.7587736102491718,81.95598112143875,10,5,True,True
2026-01-03 11:00:00,0.04178176588816378,0.1166083681832435,1.2276240035656494,0.7,32.8945980139043,1.3860141376370567,83.34199525907582,11,5,True,False
2026-01-03 12:00:00,0.04471962854345507,0.7356767595091303,1.317697646143555,0.7,33.1167896028641,2.0980940341961403,85.44008929327195,12,5,True,False
2026-01-03 13:00:00,0.042010085995213116,0.669908862558818,1.4913908727387086,0.7,33.58887353808655,2.2033098212927396,87.64339911456469,13,5,True,False
2026-01-03 14:00:00,0.047214526619677594,0.775985779800366,0.9689580846544367,0.7,30.379518925860186,1.7921583910744803,89.43555750563917,14,5,True,False
2026-01-03 15:00:00,0.04656427471545064,0.18794820707838114,0.7699863019666398,0.7,29.57346843023673,1.0044987837604715,90.44005628939964,15,5,True,False
2026-01-03 16:00:00,0.04247808919917854,0.2811601232180417,1.1313297756090293,0.7,31.67580132691504,1.4549679880262496,91.89502427742589,16,5,True,False
2026-01-03 17:00:00,0.03641995415571414,0.19465599214431478,1.1924472156126324,0.7,31.896912311821172,1.4235231619126614,93.31854743933854,17,5,True,False
2026-01-03 18:00:00,0.03984618393521056,1.2017832897248268,0.0,0.7,25.00765865228459,1.2416294736600375,94.56017691299859,18,5,True,True
2026-01-03 19:00:00,0.13081782115752816,1.2785363984410938,0.4646613670971542,0.7,20.69630910802899,1.8740155866957762,96.43419249969436,19,5,True,True
2026-01-03 20:00:00,0.15005577851912258,1.4682439846268476,0.0,0.7,24.888041256224888,1.6182997631459701,98.05249226284033,20,5,True,True
2026-01-03 21:00:00,0.1371917299338695,0.4532128938241451,0.46860233075305363,0.7,20.747907216914623,1.0590069545110683,99.1114992173514,21,5,True,True
2026-01-03 22:00:00,0.15862411242423377,0.30830551886452606,1.1415867428757522,0.7,16.611412022178804,1.608516374164512,100.7200155915159,22,5,True,True
2026-01-03 23:00:00,0.13917187393158084,0.21227176552837995,0.45,0.7,13.842572015113044,0.8014436394599609,101.52145923097586,23,5,True,False
2026-01-04 00:00:00,0.0,0.14614967647384383,0.20347014810174482,0.0,19.615344191432897,0.34961982457558866,101.87107905555145,0,6,True,False
2026-01-04 01:00:00,0.0,0.20662777273761376,0.43818828507963475,0.0,14.813130071733354,0.6448160578172485,102.5158951133687,1,6,True,False
2026-01-04 02:00:00,0.0,0.1581954767859261,0.36888064720256836,0.0,15.862791560347583,0.5270761239884945,103.0429712373572,2,6,True,False
2026-01-04 03:00:00,0.0,0.22566874322082997,0.2636334323868757,0.0,18.576948002667525,0.48930217560770567,103.5322734129649,3,6,True,False
2026-01-04 04:00:00,0.0,0.15250167076477392,0.17077339546091702,0.0,20.32916720000505,0.3232750662256909,103.85554847919059,4,6,True,False
2026-01-04 05:00:00,0.0,0.2053893243670687,0.12870304079586667,0.0,21.14910820298507,0.3340923651629354,104.18964084435352,5,6,True,False
2026-01-04 06:00:00,0.0,0.311798166357253,0.0,0.0,25.828953273944293,0.311798166357253,104.50143901071077,6,6,True,True
2026-01-04 07:00:00,0.04681941719432359,0.7981479024904699,0.0,0.7,25.17547652199014,0.8449673196847934,105.34640633039557,7,6,True,True
2026-01-04 08:00:00,0.03835480064703206,0.8197219104326018,1.4353844220180254,0.7,32.95988786156365,2.2934611330976593,107.63986746349323,8,6,True,True
2026-01-04 09:00:00,0.042004128006723575,0.9857301777557785,1.1573430275559617,0.7,31.968900267687825,2.185077333318464,109.82494479681169,9,6,True,True
2026-01-04 10:00:00,0.038389482379694875,0.15112625004339608,0.7887748841259171,0.7,29.825115523026874,0.9782906165490081,110.8032354133607,10,6,True,True
2026-01-04 11:00:00,0.038842507633532614,0.108351041360617,1.0887163618614748,0.7,31.727821930065424,1.2359099108556244,112.03914532421632,11,6,True,False
2026-01-04 12:00:00,0.0432430589903975,0.825033897494033,1.5,0.7,34.70402525775689,2.3682769564844306,114.40742228070076,12,6,True,False
2026-01-04 13:00:00,0.05160108113350409,0.7475760961071103,1.2556680768301105,0.7,31.88803048827484,2.0548452540707247,116.46226753477148,13,6,True,False
2026-01-04 14:00:00,0.03779200188117683,0.5912701622450395,1.5,0.7,36.66447878592976,2.1290621641262164,118.5913296988977,14,6,True,False
2026-01-04 15:00:00,0.04155889730949552,0.09329065172825589,0.9008583061029135,0.7,30.10302172880303,1.0357078551406649,119.62703755403837,15,6,True,False
2026-01-04 16:00:00,0.03869871478816626,0.2975815327827386,0.810249170047125,0.7,29.552014138319546,1.1465294176180298,120.7735669716564,16,6,True,False
2026-01-04 17:00:00,0.04279802866998037,0.19477440541883662,0.0,0.7,25.712051567872685,0.23757243408881698,121.01113940574521,17,6,True,False
2026-01-04 18:00:00,0.03906446470329723,1.3464829466606147,0.22121472760990382,0.7,26.052728301264334,1.6067621389738158,122.61790154471903,18,6,True,True
2026-01-04 19:00:00,0.13466009554953498,1.3229283361672597,0.5102611984978936,0.7,20.3656586743519,1.9678496302146882,124.58575117493372,19,6,True,True
2026-01-04 20:00:00,0.15474356639077616,1.5130286738235519,0.7111299199821023,0.7,19.25410817543927,2.3789021601964304,126.96465333513015,20,6,True,True
2026-01-04 21:00:00,0.13826267114941743,0.3698177990995585,0.5932458036585246,0.7,20.30270280468019,1.1013262739075005,128.06597960903764,21,6,True,True
2026-01-04 22:00:00,0.15962079072764804,0.3398831715198676,0.9611118812454351,0.7,17.843300411220618,1.4606158434929508,129.5265954525306,22,6,True,True
2026-01-04 23:00:00,0.14356042276974879,0.2099536971656247,0.2665633152191171,0.7,18.10025045681466,0.6200774351544907,130.14667288768507,23,6,True,False
2026-01-05 00:00:00,0.0,0.1431029299767101,0.3170588598071774,0.0,17.494324278701242,0.4601617897838875,130.60683467746895,0,0,False,False
2026-01-05 01:00:00,0.0,0.1968924259197797,0.24193834654393578,0.0,18.170359283521403,0.4388307724637155,131.04566544993267,1,0,False,False
2026-01-05 02:00:00,0.0,0.16937050324541425,0.21004996525848132,0.0,19.21158518364233,0.37942046850389555,131.42508591843657,2,0,False,False
2026-01-05 03:00:00,0.0,0.09423598672258993,0.1427821911833464,0.0,20.84912628930447,0.23701817790593632,131.6621040963425,3,0,False,False
2026-01-05 04:00:00,0.0,0.15813225422366145,0.0,0.0,23.881972323599307,0.15813225422366145,131.82023635056615,4,0,False,False
2026-01-05 05:00:00,0.0,0.1979567034242132,0.0,0.0,25.872946445427704,0.1979567034242132,132.01819305399036,5,0,False,False
2026-01-05 06:00:00,0.04787020160606161,0.16947974604172208,0.0,0.8,23.723788624916473,0.2173499476477837,132.23554300163815,6,0,False,True
2026-01-05 07:00:00,0.053697426091475264,0.9332207088510042,1.0071586347074424,0.8,30.685031469338632,1.9940767696499218,134.22961977128807,7,0,False,True
2026-01-05 08:00:00,0.057101295211985724,2.467530941302199,0.8929518723258254,0.8,29.827682084368774,3.41758410884001,137.64720388012807,8,0,False,True
2026-01-05 09:00:00,0.01732585342436812,1.2815865678706755,1.497352210077359,0.3,33.733758943080176,2.7962646313724027,140.44346851150047,9,0,False,True
2026-01-05 10:00:00,0.01930979374574821,0.23423443289517626,1.2976189246671377,0.3,32.91883950533073,1.5511631513080621,141.99463166280853,10,0,False,True
2026-01-05 11:00:00,0.019393634745599783,0.16311287794396648,1.5,0.3,34.13980125857332,1.6825065126895662,143.6771381754981,11,0,False,False
2026-01-05 12:00:00,0.015074615995791466,0.771527649213091,1.5,0.3,35.35491070148827,2.2866022652088827,145.96374044070697,12,0,False,False
2026-01-05 13:00:00,0.018951424981940166,0.6221813604230724,1.3386249101689784,0.3,33.05323460155203,1.979757695573991,147.94349813628097,13,0,False,False
2026-01-05 14:00:00,0.017955724858924636,0.7613910132582308,1.0024793225711028,0.3,30.51991946341358,1.781826060688258,149.7253241969692,14,0,False,False
2026-01-05 15:00:00,0.018593715411004824,0.1619397302473961,0.9452397257712981,0.3,30.770017957298545,1.125773171429699,150.8510973683989,15,0,False,False
2026-01-05 16:00:00,0.019403423994263244,0.2149303754251664,1.171942852744728,0.3,31.672049063401367,1.4062766521641576,152.25737402056308,16,0,False,False
2026-01-05 17:00:00,0.017289181334311652,0.2576412356526181,0.4933790042407675,0.3,27.343342191514147,0.7683094212276973,153.02568344179076,17,0,False,False
2026-01-05 18:00:00,0.06255239665164278,1.2648954186872674,0.0,0.9,22.956040949641952,1.3274478153389102,154.35313125712966,18,0,False,True
2026-01-05 19:00:00,0.1373122424900457,1.1439266526935343,0.0,0.9,24.45121884953718,1.28123889518358,155.63437015231324,19,0,False,True
2026-01-05 20:00:00,0.16714483153679507,1.0735450258626051,0.86586870824315,0.9,18.744503881545477,2.1065585656425503,157.7409287179558,20,0,False,True
2026-01-05 21:00:00,0.2,0.3777682679740252,0.764308634891271,0.9,18.763237278651136,1.3420769028652964,159.0830056208211,21,0,False,True
2026-01-05 22:00:00,0.14109194558945906,0.3507071239750382,0.38276825092292016,0.9,21.201795510699956,0.8745673204874174,159.9575729413085,22,0,False,True
2026-01-05 23:00:00,0.17712137393323032,0.2579983268273808,0.24911371769064183,0.9,18.451318223355266,0.684233418451253,160.64180635975976,23,0,False,False
2026-01-06 00:00:00,0.0,1.7363813131336219,0.24805632104250502,0.0,18.388203714605414,1.984437634176127,162.62624399393587,0,1,False,False
2026-01-06 01:00:00,0.0,0.20787682298833565,0.3836348880739514,0.0,15.35414169328622,0.5915117110622871,163.21775570499815,1,1,False,False
2026-01-06 02:00:00,0.0,0.1730793629280112,0.30811580064357386,0.0,17.621848595191434,0.4811951635715851,163.69895086856974,2,1,False,False
2026-01-06 03:00:00,0.0,0.10693941406669379,0.14277745256103302,0.0,20.52591241814253,0.2497168666277268,163.94866773519746,3,1,False,False
2026-01-06 04:00:00,0.0,0.19369983415938333,0.0,0.0,24.09861889464604,0.19369983415938333,164.14236756935685,4,1,False,False
2026-01-06 05:00:00,0.0,1.7073904099841124,0.0,0.0,23.85190036481529,1.7073904099841124,165.84975797934095,5,1,False,False
2026-01-06 06:00:00,0.04888586490618432,0.16454465595185055,0.15317061159086653,0.8,27.305617861950918,0.3666011324489014,166.21635911178984,6,1,False,True
2026-01-06 07:00:00,0.045578950941964555,0.8944945716476349,1.0243572924023123,0.8,30.41251846196934,1.9644308149919119,168.18078992678176,7,1,False,True
2026-01-06 08:00:00,0.05023050617528469,0.9548922679069217,0.0,0.8,25.653964473767427,1.0051227740822064,169.18591270086395,8,1,False,True
2026-01-06 09:00:00,0.019593369946167782,1.187863176329245,0.6574127126108007,0.3,28.566841362573076,1.8648692588862137,171.05078195975017,9,1,False,True
2026-01-06 10:00:00,0.017502514834888187,0.2334470868849591,1.5,0.3,34.50650848584839,1.7509496017198474,172.80173156147,10,1,False,True
2026-01-06 11:00:00,0.01767079538950742,1.6926003665191516,1.4846482510278087,0.3,34.03913294389099,3.1949194129364678,175.99665097440646,11,1,False,False
2026-01-06 12:00:00,0.018108091113911023,0.8426154372532717,1.443328131631652,0.3,33.85330406790325,2.3040516599988345,178.3007026344053,12,1,False,False
2026-01-06 13:00:00,0.018178892672704138,0.7492120024870299,1.4284841526179068,0.3,33.785985852085666,2.195875047777641,180.49657768218293,13,1,False,False
2026-01-06 14:00:00,0.017852355207046137,0.6964946545878911,0.6677695406121892,0.3,28.17750489697971,1.3821165504071264,181.87869423259005,14,1,False,False
2026-01-06 15:00:00,0.01779381668489534,0.26506077610497014,0.8645966236182508,0.3,29.744060915469902,1.1474512164081163,183.02614544899816,15,1,False,False
2026-01-06 16:00:00,0.016608413490585172,0.2153028719006808,0.6033733790654177,0.3,27.572321278608367,0.8352846644566836,183.86143011345484,16,1,False,False
2026-01-06 17:00:00,0.017898704841774738,0.2677924967136092,0.31504864859882364,0.3,26.207049143275107,0.6007398501542076,184.46216996360906,17,1,False,False
2026-01-06 18:00:00,0.055009532776112466,1.317498055524522,0.0,0.9,24.993625034616553,1.3725075883006344,185.8346775519097,18,1,False,True
2026-01-06 19:00:00,0.1725169289188169,1.1776172511556056,0.0,0.9,23.494891430692107,1.3501341800744224,187.18481173198413,19,1,False,True
2026-01-06 20:00:00,0.2,1.2849260193812118,0.5951407486299939,0.9,19.95891957056266,2.0800667680112057,189.26487849999532,20,1,False,True
2026-01-06 21:00:00,0.17481971197608911,0.336976186312824,1.0052348000282276,0.9,16.731836415419068,1.5170306983171407,190.78190919831246,21,1,False,True
2026-01-06 22:00:00,0.17985192557075633,0.3756551402951298,0.9078788206142203,0.9,18.651006873709722,1.4633858864801064,192.24529508479256,22,1,False,True
2026-01-06 23:00:00,0.1989659317423301,0.3850063618545836,0.22292651007699985,0.9,18.88435933672609,0.8068988036739135,193.05219388846646,23,1,False,False
2026-01-07 00:00:00,0.0,1.807328795382383,0.3451875364760229,0.0,16.25558042811773,2.152516331858406,195.20471022032487,0,2,False,False
2026-01-07 01:00:00,0.0,0.19454562591730734,0.37053321161992897,0.0,15.845195369836645,0.5650788375372363,195.7697890578621,1,2,False,False
2026-01-07 02:00:00,0.0,0.25009963225904125,0.18566779388518082,0.0,20.162044037870697,0.43576742614422204,196.20555648400634,2,2,False,False
2026-01-07 03:00:00,0.0,0.15580100091401874,0.125343461449695,0.0,21.069424593693018,0.2811444623637137,196.48670094637006,3,2,False,False
2026-01-07 04:00:00,0.0,0.13796817519675153,0.0,0.0,23.755066036114364,0.13796817519675153,196.62466912156682,4,2,False,False
2026-01-07 05:00:00,0.0,0.1973261189107731,0.0,0.0,23.55133369260227,0.1973261189107731,196.8219952404776,5,2,False,False
2026-01-07 06:00:00,0.04150451599480301,0.1975469785427022,0.09662596081602452,0.8,26.25078712376032,0.3356774553535297,197.15767269583114,6,2,False,True
2026-01-07 07:00:00,0.04358389488606222,0.8453377552101681,0.7274632844628752,0.8,28.48010870140936,1.6163849345591055,198.77405763039025,7,2,False,True
2026-01-07 08:00:00,0.0361672520688957,1.022929290943098,0.9674239698343599,0.8,29.82071145027523,2.0265205128463535,200.8005781432366,8,2,False,True
2026-01-07 09:00:00,0.021502030242880294,0.9691827513491499,1.164824629321281,0.3,31.74046367178552,2.1555094109133113,202.95608755414992,9,2,False,True
2026-01-07 10:00:00,0.019857092727648108,0.2507124221473125,1.2969878460320967,0.3,32.27173053990081,1.5675573609070574,204.52364491505696,10,2,False,True
2026-01-07 11:00:00,0.017970067587636186,0.20756264711287914,1.5,0.3,35.41683951225887,1.7255327147005153,206.24917762975747,11,2,False,False
2026-01-07 12:00:00,0.016385671584652078,2.3543465570031596,1.4889077238554367,0.3,33.514856123051615,3.8596399524432483,210.10881758220071,12,2,False,False
2026-01-07 13:00:00,0.01669548021894433,0.8103081215782081,1.4122456197863853,0.3,33.7053498793565,2.239249221583538,212.34806680378426,13,2,False,False
2026-01-07 14:00:00,0.01637639420753263,0.970140563230906,1.11382118945708,0.3,31.744715650108915,2.1003381468955187,214.4484049506798,14,2,False,False
2026-01-07 15:00:00,0.018335745402756756,0.16390807958480372,0.737328583824647,0.3,29.137026310114443,0.9195724088122075,215.367977359492,15,2,False,False
2026-01-07 16:00:00,0.020314988761802336,0.24242325321731037,0.455217752550396,0.3,27.583828362926347,0.7179559945295086,216.0859333540215,16,2,False,False
2026-01-07 17:00:00,0.01884603698900584,0.2802399398028396,0.373968300980662,0.3,26.56294073017951,0.6730542777725075,216.758987631794,17,2,False,False
2026-01-07 18:00:00,0.058430490736875264,1.266685688114151,0.0,0.9,25.916019166011495,1.3251161788510264,218.08410381064505,18,2,False,True
2026-01-07 19:00:00,0.1977446509368885,1.331582741647111,0.0,0.9,24.16452591366973,1.5293273925839996,219.61343120322906,19,2,False,True
2026-01-07 20:00:00,0.17666999123979515,1.2130519556633357,0.48793309962768383,0.9,20.418985391841773,1.8776550465308146,221.49108624975986,20,2,False,True
2026-01-07 21:00:00,0.18631722097486736,0.3905761116593958,0.6830204614846006,0.9,19.660234375368287,1.2599137941188636,222.75100004387872,21,2,False,True
2026-01-07 22:00:00,0.1570111851504439,0.33308044724939456,1.122756533455405,0.9,16.833846331384052,1.6128481658552434,224.36384820973396,22,2,False,True
2026-01-07 23:00:00,0.19641124241279184,0.34936752890775735,0.3031213754628614,0.9,17.610787405518266,0.8489001467834105,225.21274835651738,23,2,False,False
2026-01-08 00:00:00,0.0,0.1614277171405405,0.2515900786605864,0.0,18.913296123968756,0.4130177958011269,225.6257661523185,0,3,False,False
2026-01-08 01:00:00,0.0,0.18935687136919574,0.11476790423163169,0.0,20.833038597747223,0.3041247756008274,225.92989092791933,1,3,False,False
2026-01-08 02:00:00,0.0,0.1983984385820983,0.24625722531392732,0.0,18.442893009670804,0.4446556638960256,226.37454659181535,2,3,False,False
2026-01-08 03:00:00,0.0,0.11560054155041609,0.12354004136639757,0.0,21.50830861088926,0.23914058291681367,226.61368717473215,3,3,False,False
2026-01-08 04:00:00,0.0,0.15360772563939878,0.21696738956248052,0.0,19.13482880536209,0.3705751152018793,226.98426228993404,4,3,False,False
2026-01-08 05:00:00,0.0,0.2874751342178531,0.0,0.0,23.747533485461553,0.2874751342178531,227.2717374241519,5,3,False,False
2026-01-08 06:00:00,0.03903700584170878,1.649455389387062,0.09979867066707568,0.8,26.143862070645216,1.7882910658958466,229.06002849004773,6,3,False,True
2026-01-08 07:00:00,0.04808067040129177,0.8821213962083625,0.5316034437201752,0.8,27.391839267846493,1.4618055103298295,230.52183400037757,7,3,False,True
2026-01-08 08:00:00,0.05526904355402527,1.1405844587794511,0.9452782163825109,0.8,30.14574967275345,2.1411317187159873,232.66296571909356,8,3,False,True
2026-01-08 09:00:00,0.013954416015134316,1.066142803902526,0.5591528794894788,0.3,28.072970612952233,1.639250099407139,234.3022158185007,9,3,False,True
2026-01-08 10:00:00,0.018896645094572194,0.22698795903852784,1.2495748439987808,0.3,31.92224081069793,1.4954594481318808,235.79767526663258,10,3,False,True
2026-01-08 11:00:00,0.017983439048503903,0.15200449166717148,1.296398050705455,0.3,32.62682527795077,1.4663859814211304,237.2640612480537,11,3,False,False
2026-01-08 12:00:00,0.014945982604111247,1.1368283530734842,1.5,0.3,36.05897685433712,2.6517743356775956,239.9158355837313,12,3,False,False
