timestamp,hour,days_since_cleaning,solar_irradiance,temperature_c,ldr_raw,ldr_lux,expected_power_kw,actual_power_kw,power_loss_kw,efficiency_ratio,dust_percentage,revenue_loss_per_hour,needs_cleaning,cumulative_power_loss_kwh,cumulative_revenue_loss
2025-12-28 08:01:45.680050,8,0.0,0.43677103838433795,26.8581708629437,446,436.77103838433794,1.0385113495147698,1.0189319879770027,0.01957936153776707,0.9811467043216088,3.2749298600258197,0.11747616922660242,False,0.025745351476310185,0.1544721088578611
2025-12-28 08:06:45.680050,8,0.0,0.35501228535749463,27.16584947930426,363,355.01228535749465,0.8428026467773295,0.8442733013413768,-0.001470654564047269,1.0017449572206147,0.0,-0.008823927384283614,False,0.025622796929306246,0.15373678157583748
2025-12-28 08:11:45.680050,8,0.003132187137611292,0.3906188916990294,28.292550456117077,399,390.6188916990294,0.9220517511572917,0.9261812584664395,-0.004129507309147851,1.0044786068720815,4.563768495701741,-0.024777043854887104,False,0.02527867132021059,0.15167202792126355
2025-12-28 08:16:45.680050,8,1.0122558560812784,0.34772761508391214,25.75386741781805,355,347.72761508391216,0.8314005899699413,0.8179970564561464,0.013403533513794863,0.9838783690130898,1.3126858624604876,0.08042120108276918,False,0.026395632446360163,0.15837379467816098
2025-12-28 08:21:45.680050,8,0.0,0.46983604478362195,25.19895877616467,480,469.83604478362196,1.1264847714270743,1.064096599649357,0.06238817177771727,0.9446169416931562,2.9645127575742665,0.37432903066630363,False,0.03159464676116994,0.18956788056701962
2025-12-28 08:26:45.680050,8,0.2730098487362845,0.40523074104697077,25.116653757998954,414,405.23074104697076,0.9719865182471317,0.8858983464915688,0.08608817175556283,0.9114306935956137,8.802210074828778,0.516529030533377,False,0.0387686610741335,0.232611966444801
2025-12-28 08:31:45.680050,8,1.1006445381201548,0.4172310981061901,26.35458510246693,426,417.2310981061901,0.9945725350974896,0.9977150680856728,-0.003142532988183233,1.0031596820516215,1.8161518159767063,-0.0188551979290994,False,0.038506783325118234,0.23104069995070942
2025-12-28 08:36:45.680050,8,1.3011265713716513,0.42394204283913195,25.892130623374953,433,423.94204283913194,1.0129223626664816,0.9936364576144047,0.019285905052076946,0.9809601349887197,9.018820601818568,0.11571543031246168,False,0.04011394207945798,0.2406836524767479
2025-12-28 08:41:45.680050,8,0.0,0.46951775648573574,25.618384592759163,480,469.51775648573573,1.1233585050061143,1.115905450058434,0.007453054947680338,0.9933653816529036,1.804206077044216,0.044718329686082026,False,0.040735029991764676,0.24441017995058806
2025-12-28 08:46:45.680050,8,0.588089737930599,0.4223190715792407,25.362790478638242,432,422.3190715792407,1.0117272117327822,0.9724618473579314,0.03926536437485084,0.9611897713934162,5.520514774587348,0.23559218624910505,False,0.04400714368966891,0.2640428621380135
2025-12-28 08:51:45.680050,8,0.37495927821318137,0.4732876548756616,27.331817454299504,484,473.2876548756616,1.1226469267270651,1.1256729902305587,-0.003026063503493548,1.0026954721305974,0.007299876697424601,-0.018156381020961287,False,0.04375497173104445,0.2625298303862667
2025-12-28 08:56:45.680050,8,0.0,0.32630165397473343,27.10325807660278,333,326.3016539747334,0.7748884104697858,0.7208614222402154,0.054026988229570416,0.9302777180564413,7.43829294031298,0.3241619293774225,False,0.048257220750175314,0.2895433245010519
2025-12-28 09:01:45.680050,9,0.47865266305875487,0.6255710812201685,29.00668847459986,639,625.5710812201685,1.5632487844865397,1.5537210260374903,0.009527758449049406,0.9939051553766736,0.0,0.057166550694296436,False,0.049051200620929436,0.2943072037255766
2025-12-28 09:06:45.680050,9,0.0,0.6351670018517914,29.341458324942714,649,635.1670018517914,1.5845170786061091,1.5710801914088937,0.013436887197215475,0.9915198849045945,0.0,0.08062132318329285,False,0.05017094122069739,0.30102564732418435
2025-12-28 09:11:45.680050,9,0.0,0.6101311998436677,28.18540489765714,624,610.1311998436677,1.5310547444708607,1.5031346734645143,0.027920071006346303,0.9817641589190884,1.3638396795901437,0.16752042603807782,False,0.052497613804559584,0.3149856828273575
2025-12-28 09:16:45.680050,9,0.11626947778006463,0.5689007115906144,26.2325544579202,581,568.9007115906144,1.4417565004267079,1.4196209084495053,0.022135591977202607,0.9846467888505089,0.7333801203686945,0.13281355186321564,False,0.05434224646932646,0.3260534788159588
2025-12-28 09:21:45.680050,9,1.8287572666219427,0.5564049048190086,27.33286497991149,569,556.4049048190086,1.4022827839454053,1.3961205107738424,0.006162273171562926,0.9956055417337257,2.543746907079216,0.03697363902937756,False,0.054855769233623376,0.32913461540174027
2025-12-28 09:26:45.680050,9,0.0,0.584197826464965,28.67385555008876,597,584.197826464965,1.4623396625400322,1.3650959172224155,0.0972437453176167,0.9335012597902818,11.124432108190668,0.5834624719057002,False,0.0629594146767581,0.3777564880605486
2025-12-28 09:31:45.680050,9,0.09040653283221961,0.6413646855044187,27.55963070354844,656,641.3646855044187,1.6145488245861104,1.5293194590478996,0.08522936553821081,0.9472116517999638,7.03510154578981,0.5113761932292649,False,0.07006186180494234,0.42037117082965403
2025-12-28 09:36:45.680050,9,1.5907321811632085,0.5953927989503872,29.57338551334812,609,595.3927989503873,1.483533887104726,1.4903417170612154,-0.006807829956489542,1.0045889278402502,0.0,-0.04084697973893725,False,0.06949454264190154,0.41696725585140926
2025-12-28 09:41:45.680050,9,0.0,0.613538442689315,28.897818481579137,627,613.538442689315,1.5340318949740637,1.3796137921460865,0.1544181028279772,0.8993384014153187,11.841853189462892,0.9265086169678631,False,0.0823627178775663,0.4941763072653978
2025-12-28 09:46:45.680050,9,0.0,0.6094654706132763,29.047745348911977,623,609.4654706132762,1.5226831970078885,1.454983219279088,0.06769997772880054,0.9555390261993876,6.002193811552092,0.40619986637280325,False,0.08800438268829969,0.5280262961297981
2025-12-28 09:51:45.680050,9,0.0,0.6226812387225338,28.47707940654873,637,622.6812387225337,1.5602319793143797,1.501134672041787,0.05909730727259266,0.9621227432483712,6.850168426234932,0.35458384363555595,False,0.09292915829434907,0.5575749497660945
2025-12-28 09:56:45.680050,9,0.0,0.6573830176787019,27.550338260730033,672,657.3830176787019,1.6549506945409527,1.5142287691411789,0.1407219253997738,0.9149691130594033,14.882208017846203,0.8443315523986428,False,0.10465598541099688,0.6279359124659813
2025-12-28 10:01:45.680050,10,0.0,0.7785604668219119,30.319925643635703,796,778.560466821912,2.0461978292195093,1.956977402933904,0.08922042628560534,0.9563969695346431,5.384950486269549,0.535322557713632,False,0.11209102093479734,0.672546125608784
2025-12-28 10:06:45.680050,10,0.0,0.7743225855319582,30.95780375328712,792,774.3225855319582,2.028391943850734,2.0310267077466753,-0.0026347638959411945,1.0012989422009533,0.0,-0.015808583375647167,False,0.11187145727680223,0.6712287436608133
2025-12-28 10:11:45.680050,10,0.0,0.7399450509027742,31.019250224300723,756,739.9450509027741,1.9377237928536646,1.791514712561744,0.14620908029192048,0.924545964274609,10.757797293197768,0.8772544817515229,False,0.12405554730112894,0.7443332838067737
2025-12-28 10:16:45.680050,10,0.0,0.798169795864938,30.735575998911123,816,798.169795864938,2.0932559412583798,2.0440983985602035,0.04915754269817629,0.9765162292248769,5.660174067429947,0.29494525618905776,False,0.12815200919264363,0.7689120551558618
2025-12-28 10:21:45.680050,10,0.0,0.7902570231790579,30.30174979961199,808,790.2570231790579,2.077132404890656,1.9218107888642912,0.15532161602636463,0.9252230547938801,8.452637984532398,0.9319296961581878,False,0.14109547719484067,0.846572863169044
2025-12-28 10:26:45.680050,10,0.36685281062361086,0.7886968908960119,29.302231443822436,806,788.696890896012,2.0836739918098517,1.9392756793536061,0.14439831245624557,0.9307001416614011,7.849510318538313,0.8663898747374734,False,0.1531286698995278,0.9187720193971669
2025-12-28 10:31:45.680050,10,0.0,0.8281939996125403,30.503015382104987,847,828.1939996125402,2.1745966806441883,1.9596139828773818,0.21498269776680656,0.9011390481369072,11.401044030824192,1.2898961866008394,False,0.17104389471342835,1.0262633682805702
2025-12-28 10:36:45.680050,10,0.0,0.7866359831881674,30.35492826848659,804,786.6359831881674,2.067050034552381,1.970554306678875,0.09649572787350591,0.953317178461816,6.8457941208176525,0.5789743672410355,False,0.17908520536955386,1.0745112322173231
2025-12-28 10:41:45.680050,10,0.0,0.7233209422105752,28.96335887217815,739,723.3209422105751,1.9142650075730285,1.9307135457328497,-0.01644853815982117,1.0085926128800082,1.4898873285966379,-0.09869122895892701,False,0.17771449385623542,1.0662869631374126
2025-12-28 10:46:45.680050,10,0.0,0.7429026771382263,27.81804569246558,759,742.9026771382263,1.977574523468599,1.932495409121743,0.045079114346856075,0.9772048467393336,2.016492679087224,0.27047468608113645,False,0.18147108671847345,1.0888265203108407
2025-12-28 10:51:45.680050,10,0.0,0.8773793007059294,30.24198558000115,897,877.3793007059294,2.306834781732368,2.1580128386177027,0.14882194311466534,0.9354865184567296,9.342396949258468,0.8929316586879921,False,0.19387291531136222,1.1632374918681734
2025-12-28 10:56:45.680050,10,1.6717124506835406,0.7890793623746883,28.81760148733841,807,789.0793623746883,2.0898470060213583,2.0626967494746125,0.027150256546745855,0.9870084956130667,2.398889267474326,0.16290153928047513,False,0.1961354366902577,1.1768126201415463
2025-12-28 11:01:45.680050,11,0.48493963263710665,0.9790008556870898,31.083846120489017,1001,979.0008556870898,2.7052781482591666,2.4157069746942477,0.2895711735649189,0.8929606651533202,14.38807352411694,1.7374270413895134,False,0.2202663678206676,1.3215982069240058
2025-12-28 11:06:45.680050,11,1.6366905393438036,0.9885784338095411,31.894974249736517,1011,988.5784338095411,2.720317360816489,2.748247771408535,-0.02793041059204615,1.0102673353463667,0.0,-0.1675824635522769,False,0.21793883360466376,1.3076330016279827
2025-12-28 11:11:45.680050,11,0.0,0.9097881863592862,32.79432652969941,930,909.7881863592861,2.4918469278117668,2.444938955820611,0.046907971991155595,0.9811754199394791,3.9267012282536444,0.28144783194693357,False,0.2218478312705934,1.3310869876235605
2025-12-28 11:16:45.680050,11,0.38115276558120215,0.9315461336033132,32.40398471004482,952,931.5461336033131,2.5566220458183633,2.551314449638149,0.005307596180214258,0.9979239809071914,1.5474409721903921,0.03184557708128555,False,0.22229013095227793,1.3337407857136676
2025-12-28 11:21:45.680050,11,1.3092277399751244,1.0,30.841062321665117,1023,1000.0,2.766764861916272,2.606668527788304,0.16009633412796775,0.9421359088617728,7.75911388134238,0.9605780047678065,False,0.23563149212960857,1.4137889527776515
2025-12-28 11:26:45.680050,11,0.0,0.99073664715798,31.491094378030493,1013,990.7366471579801,2.731958192003461,2.7102435499638164,0.02171464203964435,0.9920516199321044,1.2026388021558962,0.1302878522378661,False,0.23744104563291227,1.4246462737974737
2025-12-28 11:31:45.680050,11,1.1806160361780542,0.89241888204514,32.45225114650731,912,892.41888204514,2.4486237665030277,2.3233805414484134,0.12524322505461427,0.9488515848094218,6.931934734821502,0.7514593503276856,False,0.24787798105413011,1.4872678863247808
2025-12-28 11:36:45.680050,11,1.4650548457612684,0.8844871603978509,30.182781601501492,904,884.4871603978509,2.4554649282450165,2.3343689441473137,0.12109598409770284,0.9506830732116165,6.096460907500128,0.726575904586217,False,0.257969313062272,1.547815878373632
2025-12-28 11:41:45.680050,11,0.23084139321272346,0.9450116578928833,32.800154178292516,966,945.0116578928834,2.588243102990879,2.5588996548462375,0.029343448144641293,0.9886627928764755,0.0,0.17606068886784776,False,0.2604146004076588,1.5624876024459526
2025-12-28 11:46:45.680050,11,0.0,0.9304331737260192,31.084829584544377,951,930.4331737260192,2.5710577810666577,2.501829991701913,0.06922778936474483,0.9730741993141733,3.494780446833953,0.415366736188469,False,0.2661835828547209,1.5971014971283253
2025-12-28 11:51:45.680050,11,0.0,1.0,30.84212587607795,1023,1000.0,2.766749706265889,2.7158236391659445,0.050926067099944294,0.9815935402524444,3.006968502412556,0.30555640259966577,False,0.27042742177971624,1.6225645306782974
2025-12-28 11:56:45.680050,11,0.0,0.9678966226618505,31.98993495363215,990,967.8966226618505,2.66209650889826,2.6616420283130195,0.00045448058524044654,0.999829277194226,0.0002542974455534974,0.0027268835114426793,False,0.2704652951618196,1.6227917709709176
2025-12-28 12:01:45.680050,12,0.0,0.9651408163241321,33.00674961457162,987,965.1408163241321,2.7795078360857373,2.7110555685973132,0.06845226748842403,0.9753725222142844,4.104131192257513,0.4107136049305442,False,0.2761696507858549,1.6570179047151297
2025-12-28 12:06:45.680050,12,0.0,1.0,32.49956461426542,1023,1000.0,2.887506530786019,2.7385779197088977,0.14892861107712108,0.9484231084884921,5.857816908458231,0.8935716664627265,False,0.288580368375615,1.7314822102536902
2025-12-28 12:11:45.680050,12,0.0,0.943098867276569,31.44429114259698,964,943.098867276569,2.7381325466749526,2.650239703317588,0.08789284335736447,0.9679004424149966,5.765814157928594,0.5273570601441868,False,0.2959047719887287,1.7754286319323724
2025-12-28 12:16:45.680050,12,0.0,1.0,32.19876333292413,1023,1000.0,2.892018550006138,2.8229181041545375,0.06910044585160069,0.9761064997831864,4.780166624730858,0.41460267510960414,False,0.3016631424763621,1.8099788548581728
2025-12-28 12:21:45.680050,12,0.44650292643591805,0.9567320330327751,30.339683484363537,978,956.7320330327751,2.7935664055621254,2.753748967706785,0.03981743785534064,0.9857467365815746,0.0,0.23890462713204386,False,0.3049812622976405,1.829887573785843
2025-12-28 12:26:45.680050,12,2.045120971135563,1.0,31.763415911808035,1023,1000.0,2.8985487613228793,2.5994595363431388,0.29908922497974055,0.896814147489712,14.76903848343646,1.7945353498784433,False,0.3299053643792855,1.9794321862757132
2025-12-28 12:31:45.680050,12,0.5951440034868908,0.9488432230888221,32.53800460032589,970,948.8432230888221,2.739243900556992,2.741461331960144,-0.0022174314031517817,1.0008095049158277,0.0,-0.01330458841891069,False,0.3297205784290229,1.9783234705741375
2025-12-28 12:36:45.680050,12,0.0,1.0,31.144741993725713,1023,1000.0,2.9078288700941144,2.6972198684166204,0.21060900167749397,0.9275717344154859,9.677408025267582,1.2636540100649638,False,0.34727132856881404,2.0836279714128842
2025-12-28 12:41:45.680050,12,0.0,1.0,31.349502703751245,1023,1000.0,2.904757459443731,2.9017362846018093,0.00302117484192177,0.9989599218233868,0.0,0.01812704905153062,False,0.34752309313897417,2.085138558833845
2025-12-28 12:46:45.680050,12,0.0,0.9901841130416297,29.206391139177605,1012,990.1841130416296,2.908075813936098,2.749370966525769,0.15870484741032875,0.9454261657657677,6.697646351638533,0.9522290844619725,False,0.3607484970898349,2.1644909825390095
2025-12-28 12:51:45.680050,12,0.0,0.9991137533050123,30.641606127372803,1022,999.1137533050123,2.9127921658262164,2.8249108054297416,0.08788136039647476,0.9698291689233698,5.575093665825609,0.5272881623788486,False,0.3680719437895411,2.2084316627372464
2025-12-28 12:56:45.680050,12,0.7540734572739445,0.9395775141437555,30.637152492954407,961,939.5775141437555,2.7392844165385757,2.5295473260442476,0.2097370904943281,0.9234336203907746,11.060153045490004,1.2584225429659686,False,0.38555003466406845,2.313300207984411
2025-12-28 13:01:45.680050,13,0.0,0.8943016913319276,30.387998718913863,914,894.3016913319276,2.480096247063124,2.385041611252998,0.09505463581012563,0.961673005262321,6.389630758919911,0.5703278148607538,False,0.39347125431491226,2.3608275258894738
2025-12-28 13:06:45.680050,13,0.0,0.9160061525708977,31.229132533006762,937,916.0061525708977,2.5293081217399127,2.5450420236904976,-0.015733901950584883,1.0062206347322213,0.0,-0.0944034117035093,False,0.3921600958190302,2.3529605749141815
2025-12-28 13:11:45.680050,13,0.9386978677411822,0.9117337835092558,31.459085786463238,932,911.7337835092558,2.5145235072114116,2.5420320786678574,-0.027508571456445807,1.010939874444424,0.0,-0.16505142873867484,False,0.3898677148643264,2.3392062891859586
2025-12-28 13:16:45.680050,13,1.0405708389670552,0.9500171436616448,31.853197661286742,971,950.0171436616448,2.614772021879167,2.4777912683808485,0.1369807534983183,0.9476127355072914,7.617270850775354,0.8218845209899097,False,0.40128277765585296,2.4076966659351178
2025-12-28 13:21:45.680050,13,2.0399022751684694,0.9695122253694172,32.672399580033726,991,969.5122253694171,2.657111428334482,2.519137099207865,0.1379743291266169,0.9480735630221193,8.855327862024588,0.8278459747597013,False,0.41278063841640433,2.476683830498426
2025-12-28 13:26:45.680050,13,1.7363068157041452,0.9458980081277799,30.45665072240064,967,945.8980081277799,2.622258873710682,2.572468598202364,0.04979027550831816,0.9810124484628547,4.0885230153362855,0.29874165304990896,False,0.4169298280420975,2.501578968252585
2025-12-28 13:31:45.680050,13,0.0,0.934011390331255,31.746888770389827,955,934.011390331255,2.572133651252076,2.5791601874297005,-0.00702653617762472,1.0027317927955277,1.6241171108364179,-0.04215921706574832,False,0.4163442833606288,2.4980657001637727
2025-12-28 13:36:45.680050,13,0.09567637829918652,0.9261117417264528,30.916296267419487,947,926.1117417264528,2.5613405558891387,2.5569406800903627,0.004399875798775987,0.9982821980510715,0.0,0.026399254792655924,False,0.4167109396771934,2.5002656380631603
2025-12-28 13:41:45.680050,13,0.0,0.8927289535017388,29.95831056038597,913,892.7289535017387,2.4812009270625874,2.36967476039336,0.11152616666922732,0.9550515375627965,8.043030664440478,0.6691570000153639,False,0.42600478689962906,2.5560287213977744
2025-12-28 13:46:45.680050,13,1.5688821778307278,0.933629533125301,31.225848429236738,955,933.6295331253009,2.5780141069443725,2.574157336645438,0.0038567702989342756,0.9985039762627577,0.0,0.023140621793605654,False,0.4263261844245402,2.5579571065472413
2025-12-28 13:51:45.680050,13,0.0,0.9686036019470563,31.036441602877854,990,968.6036019470563,2.67720166866637,2.5640970357871686,0.11310463287920136,0.9577526660755655,3.656453139705581,0.6786277972752082,False,0.435751570497807,2.614509422986842
2025-12-28 13:56:45.680050,13,0.0,0.9453320883544907,30.66924759811885,967,945.3320883544907,2.6178261179938693,2.4676212584071324,0.1502048595867369,0.9426222931483913,8.16288124895317,0.9012291575204214,False,0.44826864213003503,2.68961185278021
2025-12-28 14:01:45.680050,14,0.0,0.9064166385171373,30.35745896627711,927,906.4166385171372,2.381767709708985,2.3799750125275336,0.0017926971814512527,0.9992473249283952,0.0,0.010756183088707516,False,0.44841803356182264,2.690508201370936
2025-12-28 14:06:45.680050,14,0.0,0.7692724027274119,30.22105111258114,786,769.272402727412,2.0228139451531506,2.0244419169665706,-0.0016279718134200039,1.0008048055123018,0.09200059971794872,-0.009767830880520023,False,0.44828236924403764,2.689694215464226
2025-12-28 14:11:45.680050,14,0.0,0.7814052306569731,30.47201104102929,799,781.4052306569731,2.0520700391032416,1.9834259382747432,0.06864410082849837,0.9665488509064262,4.4200990238054185,0.4118646049709902,False,0.4540027109797458,2.724016265878475
2025-12-28 14:16:45.680050,14,0.0,0.8683559222108819,29.63396356646762,888,868.3559222108819,2.290237938934984,2.200347460967334,0.08989047796764993,0.9607505943205835,6.111076900675661,0.5393428678058996,False,0.46149358414371666,2.7689615048623
2025-12-28 14:21:45.680050,14,0.0,0.8076380338638188,30.30537758955336,826,807.6380338638188,2.1227775576403283,2.088860830512189,0.03391672712813909,0.9840224770579161,1.5455605463276467,0.20350036276883454,False,0.4643199780710616,2.7859198684263697
2025-12-28 14:26:45.680050,14,0.0,0.7957032271900177,28.156993309811615,814,795.7032271900177,2.114486311587784,2.130245044473272,-0.015758732885488236,1.007452747648035,0.0,-0.09455239731292941,False,0.46300675033060423,2.778040501983625
2025-12-28 14:31:45.680050,14,0.7159001145526153,0.7436734107042539,30.778868936679533,760,743.6734107042539,1.9499007280774152,1.897881354036885,0.05201937404053014,0.9733220397882405,2.156451419106112,0.31211624424318085,False,0.46734169816731513,2.804050189003891
2025-12-28 14:36:45.680050,14,0.0,0.6643038892556425,29.05337627573461,679,664.3038892556425,1.7572694070583097,1.742245504732407,0.015023902325902672,0.9914504274270313,2.821157510366841,0.09014341395541603,False,0.468593690027807,2.811562140166842
2025-12-28 14:41:45.680050,14,0.258963049211517,0.8831748251128766,31.86373744133523,903,883.1748251128766,2.3027366462607457,2.210477598031788,0.09225904822895759,0.9599350414739043,4.996205020776038,0.5535542893737455,False,0.47628194404688673,2.8576916642813206
2025-12-28 14:46:45.680050,14,1.563747480736334,0.8245141097989798,29.68754216069675,843,824.5141097989798,2.1740113436583224,2.1263385767785983,0.047672766879724104,0.9780715187992062,0.0,0.2860366012783446,False,0.4802546746201971,2.881528047721183
2025-12-28 14:51:45.680050,14,0.26013456086486686,0.7943860971772798,28.159389353700032,812,794.3860971772798,2.110960500173641,2.111183096158351,-0.00022259598470997233,1.0001054477261377,1.793094140813928,-0.001335575908259834,False,0.48023612495480467,2.881416749728828
2025-12-28 14:56:45.680050,14,1.7406222887525955,0.807287506563932,30.003540654511294,825,807.287506563932,2.1251457736264987,1.9470899258249783,0.1780558478015204,0.9162147604125653,10.570752283821204,1.0683350868091224,False,0.49507411227159803,2.970444673629588
2025-12-28 15:01:45.680050,15,0.0,0.6077121389592931,28.93251333506518,621,607.7121389592932,1.5191955441943825,1.497188367374139,0.022007176820243446,0.9855139274833026,5.470776909228637,0.13204306092146068,False,0.49690804367328495,2.98144826203971
2025-12-28 15:06:45.680050,15,1.7060394909755165,0.5391164309327265,27.86438557476673,551,539.1164309327265,1.355057872947939,1.3579119028447357,-0.002854029896796728,1.0021062051693688,4.118020314348218,-0.01712417938078037,False,0.4966702078485519,2.9800212470913117
2025-12-28 15:11:45.680050,15,1.3141787852087918,0.6013562963077279,27.866177261621925,615,601.3562963077279,1.5114827353664237,1.4162779239165788,0.09520481144984494,0.9370123063782367,8.028479986438873,0.5712288686990696,False,0.504603942136039,3.027623652816234
2025-12-28 15:16:45.680050,15,0.0,0.743490042483348,26.738056771139394,760,743.490042483348,1.879423702574223,1.7488616571263231,0.13056204544789995,0.9305308083168948,10.576036046253748,0.7833722726873997,False,0.5154841125900307,3.092904675540184
