timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour,temperature,humidity,cloud_cover,wind_speed,solar_radiation_proxy,carbon_intensity,renewable_percentage,grid_price_per_kwh,ldr_lux,current_a,power_w,indoor_temperature_c,indoor_humidity_pct,energy_cost,carbon_footprint
2025-12-28 22:00:00,0.1462839985432741,0.31134637193997905,1.1062922311997387,0.7,17.199145787740395,1.563922601682992,29.85057729748824,22,6,True,True,12.733451369556729,95.0,31.935274439669346,5.9886326239011245,0.0,509.7638580591286,48.372690323478565,5.445626763403728,592.5168434928459,4.391814035713586,1010.1172282141248,22.258333333333336,63.63333333333333,8.516538775616889,0.7972312191397919
2025-12-28 23:00:00,0.15127302663931064,0.1696945440832946,0.45,0.7,13.862035441604977,0.7709675707226052,30.621544868210844,23,6,True,False,17.479711338916903,91.04379095758472,34.111289748079166,3.6477837836327396,0.0,459.02622078441715,56.82896320259714,5.937428854308321,597.2572819011606,4.52884349465286,1041.6340037701577,22.166666666666668,65.64999999999999,4.577565100144387,0.3538943303361403
2025-12-29 00:00:00,0.0,0.15494887601390836,0.19245635221597543,0.0,19.742396205881107,0.3474052282298838,30.96895009644073,0,0,False,False,13.186454432226306,95.0,36.94348705448982,2.6355209049242907,0.0,556.6621419382501,40.556309676958314,6.0504401171874855,558.3807077330147,0.9695383664227287,222.99382427722762,21.55,71.10833333333333,2.101954529802763,0.19338733846699374
2025-12-29 01:00:00,0.0,0.2029976270323288,0.3534536550389562,0.0,15.980607254104953,0.556451282071285,31.525401378512015,1,0,False,False,16.34166799874947,89.2201550702689,26.120556306329114,1.1120779969114305,0.0,484.2407125089784,52.62654791517028,5.965372988032297,598.080709696895,1.0198898696944225,234.57467002971717,22.008333333333336,71.575,3.319439447223984,0.26945636530673356
2025-12-29 02:00:00,0.0,0.3021938283020031,0.25093725471146583,0.0,19.13931934966052,0.5531310830134689,32.078532461525484,2,0,False,False,17.544819609767178,88.11845694012469,33.08994072231131,2.9219173310151367,0.0,501.7029479979553,49.716175333674116,6.032801304047548,620.6057790939063,1.1118980966665704,255.73656223331116,22.183333333333334,73.79166666666667,3.336929918912888,0.2775074949771591
2025-12-29 03:00:00,0.0,0.12092593787688803,0.23413200579690316,0.0,18.7854890190608,0.3550579436737912,32.433590405199276,3,0,False,False,17.244026878606952,94.54893647991166,30.377202407535027,2.340638966193326,0.0,483.9409180265037,52.67651366224938,4.536567343150736,626.4929395591909,0.9698509567065589,223.0657200425085,22.90833333333333,74.08333333333333,1.6107442721967746,0.17182706721409716
2025-12-29 04:00:00,0.0,0.23976664011980797,0.25573739229887743,0.0,18.589148642731928,0.4955040324186854,32.92909443761796,4,0,False,False,20.157158232878075,93.7241203226632,11.12106120807708,4.20634802836055,0.0,526.8941334678321,45.51764442202798,6.2157100878361256,662.7528311208156,0.9864966331853499,226.89422563263045,22.816666666666666,76.88333333333334,3.0799094128683016,0.26107816779105986
2025-12-29 05:00:00,0.0,0.22098252869036059,0.0,0.0,25.65616469721795,0.22098252869036059,33.150076966308326,5,0,False,False,23.754162828224285,66.9259959646739,12.006995141469902,3.7254294650378554,0.0,521.5457517956469,46.40904136739219,6.223039755888662,742.5743682756402,0.9678664773472634,222.60928978987056,23.599999999999998,75.26666666666667,1.3751830613969207,0.11525249905951722
2025-12-29 06:00:00,0.04301937848650213,0.2709213164056907,0.0,0.8,22.07812429986671,0.31394069489219284,33.46401766120052,6,0,False,True,29.205849348067105,61.834833236904416,14.175669493073906,0.7639366093021485,0.8582433050692608,550.1972260453562,41.63379565910731,6.832062562961854,865.223785834544,2.947169283547615,677.8489352159515,24.150000000000002,74.35833333333333,2.1448624685631805,0.17272929947243604
2025-12-29 07:00:00,0.05070518159590647,0.9374288906786701,0.5377218611061872,0.8,27.41142478397576,1.5258559333807638,34.98987359458128,7,0,False,True,26.090128330801477,57.77457673726389,16.341755533358693,3.099969214177417,0.8365824446664131,647.8671715473623,25.355471408772946,7.648214550152897,478.0099091284755,3.029346746571901,696.7497517115371,24.891666666666666,72.825,11.670073551119886,0.9885519677481559
2025-12-29 08:00:00,0.04140021150652732,0.9586052213536076,1.196989013143229,0.8,31.756129253143406,2.196994446003364,37.18686804058465,8,0,False,True,29.362235346201928,64.43389253329404,18.02510629040406,3.6874200316327217,0.8197489370959593,595.2612941588251,34.12311764019582,6.702298391495389,579.9432329352741,3.063434750000313,704.5899925000721,25.616666666666664,69.89999999999999,14.72491234157265,1.3077857571877134
2025-12-29 09:00:00,0.015105948311091888,0.9094033538957732,1.2058696748333984,0.3,32.602741996403026,2.1303789770402632,39.317247017624915,9,0,False,True,31.726164616174025,63.830829913833114,12.696901810812244,3.6167664203939887,0.8730309818918776,576.2071615097201,37.29880641504665,6.374678131463499,766.3482349773091,3.0431303376803966,699.9199776664913,26.416666666666668,66.61666666666666,13.580480276668146,1.2275396233003513
2025-12-29 10:00:00,0.018141778047427178,0.23094001337573727,1.3429799576894277,0.3,32.81889697695308,1.5920617491125921,40.90930876673751,10,0,False,True,32.70640930864859,61.93308416289814,20.535279109105918,1.7467207988734488,0.7946472089089408,492.0316426444338,51.32805955926103,5.543682662771989,843.4510039256265,2.0340148858261373,467.8234237400116,26.441666666666666,65.64166666666667,8.825885116617926,0.7833447576072392
2025-12-29 11:00:00,0.016776607485971925,0.24879269700506831,1.5,0.3,34.644365600222855,1.76556930449104,42.67487807122855,11,0,False,False,31.64240590150328,64.14629852787805,21.556926936853746,5.477107437127856,0.7844307306314626,535.7510923608553,44.041484606524115,5.357375493404856,986.6761274775236,1.9597263328568573,459.51647057005545,26.336363636363636,63.00833333333333,9.458817723788155,0.9459056835198703
2025-12-29 12:00:00,0.02121803697841619,0.7839908549184184,1.5,0.3,36.13675835890449,2.3052088918968345,44.98008696312538,12,0,False,False,32.90354473026225,49.10901169912913,35.31070820950616,1.47538579551976,0.6468929179049384,430.08233238974094,61.65294460170985,5.802144960736102,986.5960102504073,1.9215342307091205,441.95287306309774,26.733333333333334,59.125,13.375156155563273,0.9914296168725608
2025-12-29 13:00:00,0.0180349171916678,0.78802588383587,0.9170270334214136,0.3,30.23078581953583,1.7230878344489513,46.703174797574334,13,0,False,False,31.79589987204156,53.47112043179444,29.22427045790694,2.813744249551106,0.7077572954209306,459.9422113458873,56.67629810901879,5.200009053027231,916.1996091254082,2.090853013245655,480.8961930465006,26.45,58.69166666666666,8.960072338295634,0.7925208289196469
2025-12-29 14:00:00,0.018954495242171226,0.7238966002581069,1.4982206960569764,0.3,33.72953187944401,2.2410717915572542,48.94424658913159,14,0,False,False,33.23101177194679,64.47615722941255,33.50311381944708,2.4297208878880663,0.6649688618055292,434.5415796145871,60.909736730902154,5.531825731530695,680.3774387553489,2.0720728379507785,476.5767527286791,26.316666666666666,55.050000000000004,12.397218602744013,0.9738388763329818
2025-12-29 15:00:00,0.020514083847835186,0.17388760717353768,1.3283511929787402,0.3,32.727482694113675,1.522752884000113,50.4669994731317,15,0,False,False,33.46363513662702,42.53476718643902,30.985875911135878,2.1537251750285797,0.6901412408886413,470.3779327337551,54.93701121104082,4.927377637598442,620.7016351153185,2.0701228969754113,476.12826630434455,26.441666666666666,53.61666666666667,7.503178508210691,0.7162693536403367
2025-12-29 16:00:00,0.01784766778487701,1.7158516581270615,0.8678676762265136,0.3,30.183331861426485,2.6015670021384523,53.06856647527015,16,0,False,False,25.692521873836064,61.76973055327643,21.177563403576237,2.594150282800897,0.7882243659642376,456.94048679469887,57.17658553421685,5.819992739858601,443.14640779847906,2.000511064170778,460.11754475927887,25.708333333333332,52.675000000000004,15.141101064701498,1.1887612923861697
2025-12-29 17:00:00,0.017081011241446828,0.26031305424209744,0.5614138422529685,0.3,27.60543430293029,0.8388079077365128,53.90737438300667,17,0,False,False,28.117612611125537,65.47111724490188,23.743881522970486,2.0316914517222204,0.7625611847702952,578.3021506563985,36.94964155726692,7.149024752689532,308.27381434771183,2.0763698266364794,477.56506012639034,25.34166666666667,52.88333333333333,5.996658495160047,0.4850844170316192
2025-12-29 18:00:00,0.06061682921841689,1.242571530841509,0.0,0.9,25.273093104252744,1.3031883600599259,55.210562743066596,18,0,False,True,26.055716034409237,67.32533255540109,28.569857688291602,4.588752991002973,0.7143014231170839,644.1070579924419,25.982157001259676,7.541100230645417,717.0962834502443,4.38787223789335,1009.2106147154705,24.291666666666668,54.550000000000004,9.82747404262233,0.8393928206081939
2025-12-29 19:00:00,0.1852596745835426,1.4421390980085897,0.0,0.9,25.166789630606416,1.6273987725921324,56.837961515658726,19,0,False,True,27.653028156041543,61.33823258178887,30.350739742398467,4.623739923404866,0.0,625.2565588369782,29.123906860503624,7.60485543578937,688.1903020616779,4.480870656515802,1030.6002509986345,23.675,56.23333333333333,12.376132401944226,1.0175417564064788
2025-12-29 20:00:00,0.1700312157341232,1.405759618612358,0.5574393233419848,0.9,20.67411410930778,2.133230157688466,58.97119167334719,20,0,False,True,22.765647561512214,87.26617925024432,23.1455702972836,5.3745267724775365,0.0,531.0756214052874,44.82072976578544,6.037378866375294,640.9650856713489,4.670004198245737,1074.1009655965195,22.991666666666664,58.675000000000004,12.87911867114278,1.1329065315949012
2025-12-29 21:00:00,0.19135250247276703,0.38659060041199333,0.6322905995625548,0.9,20.349204602409387,1.210233702447315,60.181425375794504,21,0,False,True,15.973407790687578,92.67444599436247,39.40644295281355,4.9880502287785635,0.0,539.4075256803226,43.43207905327957,6.54653983175257,617.8639257373095,4.736071642210061,1089.2964777083141,22.59166666666667,60.90833333333333,7.922843138800736,0.6528091669320419
2025-12-29 22:00:00,0.1757003244793497,0.27820972281426515,0.5489095290127144,0.9,20.517530308155596,1.0028195763063292,61.18424495210083,22,0,False,True,21.209796892121986,78.73156308727437,45.87120615633108,5.08793351831195,0.0,566.1697150156236,38.97171416406273,6.415806174527211,559.9798959002306,4.426620836183103,1018.1227923221137,22.275000000000002,63.175000000000004,6.433896029602909,0.5677660737294429
2025-12-29 23:00:00,0.19628721922507947,0.3400324543442849,0.2806684331734857,0.9,17.90024154768322,0.8169881067428502,62.00123305884368,23,0,False,False,15.973725982739316,89.7670338491015,36.375343911058856,4.401624260671504,0.0,490.6077834710644,51.56536942148926,5.335841831052497,602.0416226873759,4.576840459145081,1052.6733056033688,22.041666666666668,65.98333333333333,4.3593193154308825,0.40082072417133113
2025-12-30 00:00:00,0.0,0.15917839126786346,0.28746949863201715,0.0,18.4928791083922,0.4466478898998806,62.44788094874356,0,1,False,False,17.24616499794754,88.20886887856729,36.6075499009672,1.2857585775925704,0.0,426.77816059268696,62.20363990121884,6.293346852554195,586.9619317391829,1.0559993444618683,242.8798492262297,22.008333333333336,69.325,2.810910092101386,0.190619564884076
2025-12-30 01:00:00,0.0,0.22956614694580935,0.3657922752587744,0.0,15.728180906349742,0.5953584222045838,63.04323937094814,1,1,False,False,13.359580059514935,92.05296718652065,27.07110602083693,3.5249391186244923,0.0,456.73260046240915,57.21123325626514,4.966216362340892,567.8440801146303,0.9873352417571986,227.08710560415568,21.724999999999998,73.44166666666666,2.956678737809861,0.27191960038069646
2025-12-30 02:00:00,0.0,0.17551361589406694,0.29706905470081635,0.0,17.2282684943566,0.4725826705948833,63.515822041543025,2,1,False,False,18.957951751508634,84.74593930463105,49.88193462902237,2.5838087296239634,0.0,481.85742403183497,53.02376266136084,6.009562537038489,610.1035089862344,1.0820922947674674,248.8812277965175,22.733333333333334,71.85000000000001,2.8400151128606113,0.22771746829493567
2025-12-30 03:00:00,0.0,0.2406606911093071,0.16145392866031594,0.0,21.143499418091764,0.40211461976962304,63.917936661312645,3,1,False,False,22.228065767916956,71.67556477625794,44.03235516732035,2.018771876262243,0.0,493.6142199646216,51.06429667256307,5.504524268567634,633.6764830747007,0.9100946275288014,209.3217643316243,22.78333333333333,75.01666666666667,2.2134496832677364,0.19848949437395288
2025-12-30 04:00:00,0.0,0.14788232676558433,0.24329888191380092,0.0,17.964875811116016,0.3911812086793852,64.30911786999204,4,1,False,False,19.423971200652044,83.01084835858751,49.74727732538103,1.9551980045658177,0.0,545.3784090371687,42.436931827138544,5.806790007510085,679.3801071844867,0.937866582119039,215.70931388737895,23.566666666666666,75.48333333333333,2.2715071336851715,0.2133417852347998
2025-12-30 05:00:00,0.0,0.3268742422877288,0.17684096887352418,0.0,20.567849382754883,0.5037152111612531,64.81283308115329,5,1,False,False,22.962354093493335,67.99384909749,56.017846803444925,2.5085146061123744,0.0,521.9689641813086,46.3385059697819,7.151580345952128,744.9464975996124,0.9626888771296862,221.4184417398278,23.349999999999998,76.625,3.6023598040979437,0.2629237070122084
2025-12-30 06:00:00,0.049801451420384286,0.22578632545184726,0.0,0.8,23.71876883753244,0.27558777687223157,65.08842085802551,6,1,False,True,23.361327225406132,69.63706150195942,57.59002831259053,2.278220974092084,0.42409971687409465,549.8080769737217,41.69865383771306,5.759465334187881,811.403132565391,2.7950984264714385,642.8726380884308,24.691666666666666,74.22500000000001,1.5872382474215225,0.15152038563958473
2025-12-30 07:00:00,0.044249738707404035,0.8696940476157636,0.0,0.8,23.027647225924404,0.9139437863231676,66.00236464434869,7,1,False,True,26.86935748711082,66.17412463366922,59.81689228804138,3.24478626072819,0.4018310771195862,618.9613571847408,30.17310713587653,7.6688383319043725,479.9714174908766,3.08428198668015,709.3848569364345,24.925,72.86666666666666,7.008887141760927,0.5656958863731486
2025-12-30 08:00:00,0.049644494322372695,0.8051509051933662,0.36330706427723325,0.8,27.270343473291422,1.218102463792972,67.22046710814166,8,1,False,True,26.293052817338413,75.88139692656493,46.365919945966866,2.9081752800002136,0.5363408005403314,613.5564898116702,31.07391836472163,6.677834798809049,593.4672549681677,3.061997580844882,704.2594435943229,25.474999999999998,71.26666666666667,8.134287021231748,0.747374671915763
2025-12-30 09:00:00,0.018790031579293716,0.9574883525492361,0.9899431455102358,0.3,30.481216856744233,1.9662215296387657,69.18668863778043,9,1,False,True,29.32682182135586,64.63034012676722,46.31924856514049,2.839521748238896,0.5368075143485951,595.7860734174261,34.035654430428984,6.3139311124883255,779.3058167658652,3.058026206693065,703.346027539405,26.075,69.11666666666666,12.414587290030589,1.1714474046122856
2025-12-30 10:00:00,0.01488019331384803,0.22921150805065263,1.065988165734169,0.3,30.932816714910427,1.3100798670986697,70.4967685048791,10,1,False,True,32.6460972879723,46.808253414704026,39.94679956230049,3.707494726979555,0.600532004376995,582.0367501590872,36.327208306818804,6.564722344241936,904.119634511097,2.014465281044728,463.3270146402874,26.03333333333333,65.16666666666667,8.600310576284143,0.7625146282949585
2025-12-30 11:00:00,0.015338253690135244,0.26882764067201087,1.1645859156721348,0.3,31.71194785333411,1.4487518100342809,71.94552031491338,11,1,False,False,32.56759513934784,55.791857828035575,22.165172240236583,2.7649006731374017,0.7783482775976341,478.4193194934436,53.596780084426065,5.546412796859466,981.2385614166359,2.0967285286405812,482.2475615873337,26.733333333333334,61.15,8.035375578647448,0.6931108550714953
2025-12-30 12:00:00,0.015716603487319424,0.8604950544602055,1.4783221984218426,0.3,33.933227245169455,2.3545338563693674,74.30005417128275,12,1,False,False,33.448798468468055,51.80131211624186,31.664949922263595,3.839243573899452,0.6833505007773641,414.0298114730132,64.3283647544978,5.538379824578552,962.9885356468602,2.030761662083826,467.07518227928,26.474999999999998,58.18333333333334,13.040302806403238,0.9748472086594359
2025-12-30 13:00:00,0.017381529359813866,0.9316013471046584,1.5,0.3,34.67182049630258,2.448982876464472,76.74903704774722,13,1,False,False,32.18693595791628,61.9874467251115,22.895615415701556,3.4304346850875107,0.7710438458429845,415.1577290562944,64.14037849061759,4.984416350625275,917.4725861172914,1.827706552110479,420.37250698541015,26.25,58.574999999999996,12.206750291850833,1.0167141694907418
2025-12-30 14:00:00,0.018321690954988493,0.8277030295851976,1.321961322570574,0.3,32.31448684850838,2.1679860431107603,78.91702309085798,14,1,False,False,30.297306363383516,58.99673182885333,33.01796596443232,2.236498150207453,0.6698203403556768,473.73406232420484,54.37765627929919,5.399381969868006,782.0230094840736,1.8616454228934967,428.17844726550425,26.233333333333334,55.36666666666667,11.70578475209772,1.027048835265039
2025-12-30 15:00:00,0.015525431594257845,0.1608748967088543,0.7968824001775057,0.3,28.995920259344285,0.9732827284806178,79.8903058193386,15,1,False,False,29.17921414958649,68.5685685087107,27.65129892788691,3.5046517341654697,0.7234870107211309,444.6702282943462,59.22162861760897,5.6073536674093605,615.4373988860872,1.9379476196529286,445.7279525201736,25.900000000000002,53.73333333333333,5.457540476971981,0.4327898530684205
2025-12-30 16:00:00,0.0182741733419567,0.2361818778987414,0.5370694994376761,0.3,28.00974437257011,0.7915255506783743,80.68183137001697,16,1,False,False,28.970140513714124,63.79259691751065,21.402014110993864,4.223790540098815,0.7859798588900614,479.09841155629226,53.483598073951285,6.163612484215,435.05023976191757,1.8657593190653132,429.124643385022,25.516666666666666,53.40833333333333,4.87865676573638,0.37921863403622863
2025-12-30 17:00:00,0.017779303099032247,0.2699833691049724,0.45557336393733733,0.3,26.749505745224976,0.7433360361413419,81.42516740615831,17,1,False,False,26.609725008824682,66.59582804557489,22.428050663844413,4.058607634883051,0.7757194933615559,564.410483947397,39.2649193421005,5.796094591348009,303.4846354021998,2.072781897120063,476.7398363376146,24.733333333333334,52.89166666666667,4.3084459786329,0.4195466518940746
2025-12-30 18:00:00,0.050850800017867896,1.1708509387423418,0.0,0.9,24.514992763622413,1.2217017387602096,82.64686914491851,18,1,False,True,22.969911429208995,82.73762359606734,35.843973896226785,3.1233925116210215,0.6415602610377321,583.0503747582852,36.15827087361914,5.783752732690539,759.259223180599,4.555457150244622,1047.755144556263,24.55,54.15,7.066020770087145,0.7123136566269889
2025-12-30 19:00:00,0.17868300043140928,1.2896277586619895,0.0,0.9,22.147022884958343,1.4683107590933988,84.11517990401191,19,1,False,True,22.752663124069954,71.63895931216659,36.80364148642517,5.5208857286392,0.0,633.5064200068412,27.748929998859808,8.26237837053564,657.5286474614982,4.588218905332346,1055.2903482264396,23.708333333333332,55.90833333333333,12.131739057158065,0.9301842924507864
