timestamp,sensor_id,ldr_raw,ldr_lux,is_daylight,room_lights_on,current_a,current_adc,voltage_v,power_w,energy_kwh,indoor_temperature_c,indoor_humidity_pct,outdoor_temperature_c,data_quality
2025-12-27 22:40:40.334329,ESP32_NODE_001,597.0,584.435438205216,False,True,4.346235954908352,598,230,999.6342696289208,0.08330285580241006,20.5,64.8,12.480943243641683,good
2025-12-27 22:45:40.334329,ESP32_NODE_001,551.0,539.5105096196439,False,True,4.370774507516243,599,230,1005.278136728736,0.083773178060728,21.7,65.0,16.340627387523774,good
2025-12-27 22:50:40.334329,ESP32_NODE_001,615.0,601.7198738495331,False,True,4.7335729978813195,606,230,1088.7217895127035,0.09072681579272529,21.3,64.4,15.410910730149059,good
2025-12-27 22:55:40.334329,ESP32_NODE_001,614.0,600.5686320597871,False,True,4.6161778458330245,604,230,1061.7209045415957,0.08847674204513296,22.3,63.8,18.851562504483187,good
2025-12-27 23:00:40.334329,ESP32_NODE_001,629.0,615.1262309663414,False,True,4.0710988957483485,593,230,936.3527460221202,0.07802939550184335,21.8,65.8,15.988093631473228,good
2025-12-27 23:05:40.334329,ESP32_NODE_001,665.0,650.292595429045,False,True,5.052558458496932,613,230,1162.0884454542945,0.09684070378785788,21.4,69.1,15.556780711549361,good
2025-12-27 23:10:40.334329,ESP32_NODE_001,604.0,590.6936440251948,False,True,4.361786180103069,599,230,1003.2108214237059,0.08360090178530882,22.8,66.7,18.996167063359888,good
2025-12-27 23:15:40.334329,ESP32_NODE_001,656.0,642.2283898657506,False,True,4.5677675475520925,603,230,1050.5865359369814,0.08754887799474843,22.3,68.6,18.63029564597593,good
2025-12-27 23:20:40.334329,ESP32_NODE_001,651.0,636.7116720492422,False,True,4.036759090819869,592,230,928.4545908885699,0.07737121590738082,22.4,68.9,16.93087495639896,good
2025-12-27 23:25:40.334329,ESP32_NODE_001,592.0,579.277247166761,False,True,4.338652491214375,598,230,997.8900729793062,0.08315750608160885,21.3,62.9,15.30734251994327,good
2025-12-27 23:30:40.334329,ESP32_NODE_001,562.0,550.3039298251016,False,True,4.588893053338766,603,230,1055.4454022679163,0.08795378352232636,22.6,64.7,16.249248460856034,good
2025-12-27 23:35:40.334329,ESP32_NODE_001,626.0,612.1910514511397,False,True,4.137208959225148,594,230,951.5580606217841,0.07929650505181533,21.0,68.7,13.388583657138957,good
2025-12-27 23:40:40.334329,ESP32_NODE_001,613.0,599.7299031110907,False,True,4.183209767193574,595,230,962.138246454522,0.08017818720454349,21.8,70.1,15.557723828276295,good
2025-12-27 23:45:40.334329,ESP32_NODE_001,612.0,598.3817028682233,False,True,4.423057401455141,600,230,1017.3032023346825,0.08477526686122352,22.5,65.7,19.03331788105493,good
2025-12-27 23:50:40.334329,ESP32_NODE_001,637.0,622.9812444074411,False,True,4.714429929253757,606,230,1084.318883728364,0.09035990697736365,20.9,70.0,17.11603663706771,good
2025-12-27 23:55:40.334329,ESP32_NODE_001,613.0,600.1811496661832,False,True,4.659412657109377,605,230,1071.6649111351567,0.08930540926126304,20.9,61.4,15.690495752436288,good
2025-12-28 00:00:40.334329,ESP32_NODE_001,623.0,609.6748999131516,False,True,0.7529190168154662,527,230,173.17137386755724,0.014430947822296435,21.2,76.8,13.958935400513761,good
2025-12-28 00:05:40.334329,ESP32_NODE_001,634.0,619.961988750611,False,True,0.7136600440451497,526,230,164.14181013038444,0.013678484177532037,20.8,71.1,15.147130217606481,good
2025-12-28 00:10:40.334329,ESP32_NODE_001,593.0,579.7609640807734,False,True,0.6335861784398849,524,230,145.72482104117353,0.01214373508676446,22.4,70.5,17.572148967267612,good
2025-12-28 00:15:40.334329,ESP32_NODE_001,595.0,581.6462599881007,False,True,1.390989812238547,539,230,319.92765681486577,0.02666063806790548,22.1,64.0,18.27578156755765,good
2025-12-28 00:20:40.334329,ESP32_NODE_001,572.0,559.5953338990279,False,True,0.7505267048307797,527,230,172.6211421110793,0.014385095175923276,21.9,68.1,19.367806716373874,good
2025-12-28 00:25:40.334329,ESP32_NODE_001,584.0,571.774282387757,False,True,1.4480139582942324,540,230,333.0432104076734,0.02775360086730612,22.4,70.0,19.982141367826657,good
2025-12-28 00:30:40.334329,ESP32_NODE_001,634.0,620.3046202139284,False,True,1.1414508662531762,534,230,262.5336992382305,0.02187780826985254,21.1,71.8,15.179621854630007,good
2025-12-28 00:35:40.334329,ESP32_NODE_001,598.0,585.314749269631,False,True,0.44052221660698476,520,230,101.3201098196065,0.008443342484967208,22.4,68.1,19.671388172885997,good
2025-12-28 00:40:40.334329,ESP32_NODE_001,572.0,559.9536099988343,False,True,0.6982817274787905,525,230,160.6047973201218,0.01338373311001015,21.4,64.4,16.762892506335106,good
2025-12-28 00:45:40.334329,ESP32_NODE_001,566.0,553.9627424759548,False,True,0.7731879169310477,527,230,177.83322089414096,0.014819435074511746,21.7,70.8,15.48992852364541,good
2025-12-28 00:50:40.334329,ESP32_NODE_001,641.0,626.6343678051032,False,True,0.43271683324241883,520,230,99.52487164575633,0.008293739303813028,22.1,69.0,18.92475970893886,good
2025-12-28 00:55:40.334329,ESP32_NODE_001,560.0,548.3835065063065,False,True,0.932396839106213,530,230,214.451272994429,0.017870939416202415,21.7,68.3,17.123986459389705,good
2025-12-28 01:00:40.334329,ESP32_NODE_001,610.0,596.6901939619318,False,True,0.7917287851011497,527,230,182.09762057326444,0.0151748017144387,22.6,72.0,17.033895088063684,fair
2025-12-28 01:05:40.334329,ESP32_NODE_001,189.0,185.01131449371704,False,True,1.3924671763429766,539,230,320.2674505588846,0.026688954213240385,22.4,72.2,18.074403080813223,good
2025-12-28 01:10:40.334329,ESP32_NODE_001,563.0,550.8079330487091,False,True,0.37516686151657674,519,230,86.28837814881265,0.007190698179067721,22.0,71.7,15.678482275247662,good
2025-12-28 01:15:40.334329,ESP32_NODE_001,622.0,608.5756435349199,False,True,0.8506746046411043,529,230,195.655159067454,0.0163045965889545,22.1,73.5,19.38007215468562,good
2025-12-28 01:20:40.334329,ESP32_NODE_001,597.0,584.2394811378933,False,True,0.6313757981675789,524,230,145.21643357854316,0.012101369464878596,20.9,70.0,15.833230077939142,good
2025-12-28 01:25:40.334329,ESP32_NODE_001,622.0,608.2043560880173,False,True,1.2922820727871012,537,230,297.22487674103326,0.024768739728419437,21.4,74.2,16.43469500295643,good
2025-12-28 01:30:40.334329,ESP32_NODE_001,636.0,622.0155994546341,False,True,1.5879442000761084,543,230,365.22716601750494,0.03043559716812541,21.3,69.1,14.769321724120594,good
2025-12-28 01:35:40.334329,ESP32_NODE_001,629.0,615.1335793712553,False,True,1.2508588285185696,537,230,287.697530559271,0.02397479421327258,23.1,68.2,18.315857742537133,good
2025-12-28 01:40:40.334329,ESP32_NODE_001,627.0,613.7257850913606,False,True,0.9849017879000249,531,230,226.52741121700572,0.01887728426808381,21.7,66.6,16.75723784471241,good
2025-12-28 01:45:40.334329,ESP32_NODE_001,608.0,594.6816517680876,False,True,1.0135328171221536,532,230,233.11254793809533,0.01942604566150794,21.7,75.8,15.282337823635906,good
2025-12-28 01:50:40.334329,ESP32_NODE_001,595.0,581.7083445786004,False,True,0.907486376252579,530,230,208.72186653809317,0.017393488878174428,21.9,70.9,17.40542730812919,good
2025-12-28 01:55:40.334329,ESP32_NODE_001,624.0,610.6023293604662,False,True,0.36546992508546117,519,230,84.05808276965607,0.007004840230804672,21.6,72.0,16.62891218171731,good
2025-12-28 02:00:40.334329,ESP32_NODE_001,611.0,598.2044234514972,False,True,1.0958590995591726,533,230,252.0475928986097,0.021003966074884143,22.3,80.2,17.76759303309926,good
2025-12-28 02:05:40.334329,ESP32_NODE_001,603.0,590.2920473886624,False,True,1.1391575125906865,534,230,262.0062278958579,0.02183385232465482,21.3,71.4,16.46822814937048,good
2025-12-28 02:10:40.334329,ESP32_NODE_001,658.0,643.2715390765218,False,True,0.9634400488581033,531,230,221.59121123736375,0.018465934269780312,21.8,74.9,18.657725929781925,good
2025-12-28 02:15:40.334329,ESP32_NODE_001,580.0,567.8163283616577,False,True,1.1979720177561648,535,230,275.5335640839179,0.02296113034032649,22.2,70.9,18.102373188436424,good
2025-12-28 02:20:40.334329,ESP32_NODE_001,613.0,599.3774569537885,False,True,0.8659289032842583,529,230,199.1636477553794,0.016596970646281614,22.2,72.7,17.18346213980326,good
2025-12-28 02:25:40.334329,ESP32_NODE_001,631.0,617.5117842995795,False,True,1.128994790383194,534,230,259.66880178813466,0.02163906681567789,21.7,72.0,19.58549926550495,good
2025-12-28 02:30:40.334329,ESP32_NODE_001,619.0,605.8004263631456,False,True,0.7688107264209509,527,230,176.82646707681872,0.014735538923068225,22.8,68.7,17.798166638563398,good
2025-12-28 02:35:40.334329,ESP32_NODE_001,621.0,607.9166972343942,False,True,1.2983518923197894,537,230,298.62093523355156,0.024885077936129294,22.6,73.7,18.662008322664846,good
2025-12-28 02:40:40.334329,ESP32_NODE_001,680.0,665.0236240083555,False,True,1.3154851133874723,538,230,302.56157607911865,0.025213464673259887,22.8,73.0,20.76943531525132,good
2025-12-28 02:45:40.334329,ESP32_NODE_001,636.0,621.8593244101006,False,True,1.2332944163824262,536,230,283.65771576795805,0.02363814298066317,21.9,68.5,18.12345628070773,good
2025-12-28 02:50:40.334329,ESP32_NODE_001,653.0,638.8211575979325,False,True,1.1811711464477106,535,230,271.6693636829734,0.022639113640247788,22.2,72.1,17.927589088030725,good
2025-12-28 02:55:40.334329,ESP32_NODE_001,587.0,574.3518962517528,False,True,0.42600538606439453,520,230,97.98123879481074,0.008165103232900893,21.8,74.5,14.746078368581474,good
2025-12-28 03:00:40.334329,ESP32_NODE_001,630.0,615.9235568767688,False,True,0.7130075502196991,526,230,163.9917365505308,0.013665978045877564,22.4,68.8,16.972946131467413,good
2025-12-28 03:05:40.334329,ESP32_NODE_001,583.0,570.6349241314524,False,True,1.0756985082099824,533,230,247.41065688829593,0.020617554740691327,22.0,77.6,19.627590107246967,good
2025-12-28 03:10:40.334329,ESP32_NODE_001,643.0,628.6362313609108,False,True,1.1507566671065061,535,230,264.67403343449644,0.0220561694528747,22.7,71.6,19.161823954393736,good
2025-12-28 03:15:40.334329,ESP32_NODE_001,592.0,579.3179528597605,False,True,1.0152686040998722,532,230,233.5117789429706,0.019459314911914216,23.0,79.0,20.229006505355414,good
2025-12-28 03:20:40.334329,ESP32_NODE_001,646.0,632.1686396485516,False,True,0.9065510320257588,530,230,208.50673736592452,0.017375561447160376,21.6,77.9,17.710826480166673,poor
2025-12-28 03:25:40.334329,ESP32_NODE_001,653.0,638.9843654199186,False,True,1.460273339533571,541,230,335.8628680927213,0.027988572341060107,23.0,75.7,19.78719205093476,good
2025-12-28 03:30:40.334329,ESP32_NODE_001,624.0,610.6275041091212,False,True,0.9043960701766537,530,230,208.01109614063034,0.017334258011719193,22.5,74.0,18.678731676878744,good
2025-12-28 03:35:40.334329,ESP32_NODE_001,633.0,619.096569624221,False,True,1.116050399728384,534,230,256.6915919375283,0.021390965994794023,23.0,75.6,19.670538777145946,good
2025-12-28 03:40:40.334329,ESP32_NODE_001,715.0,699.2723807107191,False,True,0.8075138381898339,528,230,185.7281827836618,0.015477348565305148,22.2,73.1,17.923527532640847,good
2025-12-28 03:45:40.334329,ESP32_NODE_001,656.0,642.1477140160949,False,True,0.9465453990460941,530,230,217.70544178060166,0.01814212014838347,21.7,79.2,17.406992117022927,good
2025-12-28 03:50:40.334329,ESP32_NODE_001,659.0,644.5936804867472,False,True,0.3834093091380242,519,230,88.18414110174557,0.007348678425145463,22.6,75.9,20.391017946082787,good
2025-12-28 03:55:40.334329,ESP32_NODE_001,616.0,602.6949566367138,False,True,0.7818712412907214,527,230,179.83038549686592,0.01498586545807216,22.6,75.9,19.933004156079207,good
2025-12-28 04:00:40.334329,ESP32_NODE_001,704.0,688.3981378164223,False,True,1.0813653786687867,533,230,248.71403709382093,0.020726169757818408,21.4,76.4,18.051703413301183,good
2025-12-28 04:05:40.334329,ESP32_NODE_001,675.0,660.3146493995454,False,True,1.1625310380580933,535,230,267.38213875336146,0.022281844896113456,24.0,73.0,22.40422827006709,good
2025-12-28 04:10:40.334329,ESP32_NODE_001,707.0,691.6366263881333,False,True,1.2949996221248918,537,230,297.84991308872515,0.024820826090727097,23.7,71.2,21.43649621537573,good
2025-12-28 04:15:40.334329,ESP32_NODE_001,697.0,682.3060280793846,False,True,1.2452206640482935,536,230,286.4007527311075,0.023866729394258955,23.8,74.1,21.382334242389334,good
2025-12-28 04:20:40.334329,ESP32_NODE_001,674.0,659.4603557525276,False,True,0.9843529339832645,531,230,226.40117481615084,0.01886676456801257,23.3,74.1,20.598634347716107,good
2025-12-28 04:25:40.334329,ESP32_NODE_001,698.0,682.9989492038733,False,True,1.545037295184645,542,230,355.35857789246836,0.029613214824372364,22.6,71.8,20.55299662759784,good
2025-12-28 04:30:40.334329,ESP32_NODE_001,700.0,684.4718968426697,False,True,0.6903634951796552,525,230,158.7836038913207,0.013231966990943391,23.6,76.1,22.173279816531753,good
2025-12-28 04:35:40.334329,ESP32_NODE_001,713.0,697.2276116899799,False,True,1.3875224541866058,539,230,319.1301644629193,0.026594180371909942,21.6,78.1,20.74609758648387,good
2025-12-28 04:40:40.334329,ESP32_NODE_001,704.0,688.6844359111075,False,True,0.9977906992495474,531,230,229.49186082739593,0.019124321735616324,24.0,79.1,24.650060690203052,fair
2025-12-28 04:45:40.334329,ESP32_NODE_001,637.0,623.5008550324916,False,True,1.1153959429783842,534,230,256.5410668850284,0.02137842224041903,22.3,74.0,19.37135633376031,good
2025-12-28 04:50:40.334329,ESP32_NODE_001,721.0,705.1023945679422,False,True,1.1544772419715728,535,230,265.5297656534617,0.022127480471121806,24.1,77.4,23.15195047446957,good
2025-12-28 04:55:40.334329,ESP32_NODE_001,707.0,691.6037772890134,False,True,0.6043600205214176,524,230,139.00280471992605,0.011583567059993836,23.6,73.8,22.598604560850333,good
2025-12-28 05:00:40.334329,ESP32_NODE_001,765.0,748.3730250969676,False,True,1.0393127104897295,532,230,239.0419234126378,0.019920160284386482,23.4,73.5,26.088308964642952,good
2025-12-28 05:05:40.334329,ESP32_NODE_001,716.0,700.7422847754735,False,True,0.5334766571950251,522,230,122.69963115485578,0.010224969262904648,24.4,73.7,22.62666751333367,good
2025-12-28 05:10:40.334329,ESP32_NODE_001,762.0,745.3712507226957,False,True,1.2106653681675121,536,230,278.4530346785278,0.02320441955654398,23.1,75.5,22.125887349581465,poor
2025-12-28 05:15:40.334329,ESP32_NODE_001,730.0,714.2769454305039,False,True,1.1922368938226586,535,230,274.2144855792115,0.022851207131600958,23.3,78.1,22.717382736584685,good
2025-12-28 05:20:40.334329,ESP32_NODE_001,765.0,748.3623702224335,False,True,1.0636228203510512,533,230,244.63324868074176,0.020386104056728478,23.6,79.6,22.774156945014013,good
2025-12-28 05:25:40.334329,ESP32_NODE_001,767.0,750.5901042114237,False,True,1.0693282426283917,533,230,245.94549580453008,0.02049545798371084,23.8,77.8,22.708076400225213,good
2025-12-28 05:30:40.334329,ESP32_NODE_001,812.0,794.4123801274309,False,True,0.7342977594400499,526,230,168.88848467121147,0.014074040389267623,24.2,78.6,24.92651065374148,good
2025-12-28 05:35:40.334329,ESP32_NODE_001,830.0,811.4181248892113,False,True,0.5971566809561516,523,230,137.34603661991486,0.01144550305165957,23.3,79.8,21.293038607924714,good
2025-12-28 05:40:40.334329,ESP32_NODE_001,719.0,703.2472459218308,False,True,1.2942901120301156,537,230,297.6867257669266,0.024807227147243885,24.0,80.7,25.39182587256516,fair
2025-12-28 05:45:40.334329,ESP32_NODE_001,813.0,795.453650532365,False,True,0.8796598670441814,529,230,202.32176942016173,0.016860147451680144,23.4,77.3,22.899977971121718,good
2025-12-28 05:50:40.334329,ESP32_NODE_001,758.0,741.3620706524006,False,True,1.1256244890929132,534,230,258.89363249137006,0.021574469374280834,24.6,77.1,24.49844707655734,good
2025-12-28 05:55:40.334329,ESP32_NODE_001,805.0,787.6522449131081,False,True,1.4092851733459089,540,230,324.13558986955906,0.027011299155796586,24.0,69.1,22.70340563722948,good
2025-12-28 06:00:40.334329,ESP32_NODE_001,804.0,786.4630990536053,True,True,3.21309158958982,576,230,739.0110656056586,0.06158425546713821,24.8,68.2,26.49369366023677,good
2025-12-28 06:05:40.334329,ESP32_NODE_001,849.0,830.4313320248141,True,True,2.5195984348015656,562,230,579.5076400043602,0.048292303333696676,25.1,75.8,25.230315067016768,good
2025-12-28 06:10:40.334329,ESP32_NODE_001,873.0,853.7447878441558,True,True,3.558741876136489,583,230,818.5106315113925,0.06820921929261603,24.1,77.3,24.883099541017064,good
2025-12-28 06:15:40.334329,ESP32_NODE_001,828.0,809.6737322369675,True,True,3.0326597375605697,572,230,697.5117396389311,0.05812597830324426,23.4,72.5,23.713898637884117,good
2025-12-28 06:20:40.334329,ESP32_NODE_001,903.0,883.2704616909407,True,True,2.9069295567271722,570,230,668.5937980472496,0.0557161498372708,25.0,76.9,25.193997790759088,good
2025-12-28 06:25:40.334329,ESP32_NODE_001,875.0,855.6354987980961,True,True,3.1540211102951363,575,230,725.4248553678814,0.06045207128065678,24.1,71.5,24.89721219973886,good
2025-12-28 06:30:40.334329,ESP32_NODE_001,861.0,841.6634837191758,True,True,2.938798885215791,570,230,675.923743599632,0.05632697863330266,23.6,76.6,22.686703562574607,good
2025-12-28 06:35:40.334329,ESP32_NODE_001,937.0,916.3667473362372,True,True,3.155637259795996,575,230,725.7965697530791,0.06048304747942325,25.4,73.7,28.40781498214919,good
2025-12-28 06:40:40.334329,ESP32_NODE_001,915.0,895.0783429187195,True,True,2.8089125607492935,568,230,646.0498889723375,0.05383749074769479,24.3,69.9,26.230946110392658,good
2025-12-28 06:45:40.334329,ESP32_NODE_001,934.0,913.0042198672744,True,True,2.4985691636432295,561,230,574.6709076379427,0.04788924230316189,24.6,75.4,24.49660830386544,good
2025-12-28 06:50:40.334329,ESP32_NODE_001,1002.0,980.3751221039917,True,True,3.5158837479376643,582,230,808.6532620256628,0.0673877718354719,23.4,78.8,21.5476943666225,good
2025-12-28 06:55:40.334329,ESP32_NODE_001,959.0,938.40616584972,True,True,2.8250312943115246,568,230,649.7571976916506,0.05414643314097088,24.5,74.1,25.94723102906734,good
2025-12-28 07:00:40.334329,ESP32_NODE_001,976.0,954.4478871817194,True,True,2.89202598774919,569,230,665.1659771823137,0.05543049809852613,24.7,72.1,28.221981042257916,good
2025-12-28 07:05:40.334329,ESP32_NODE_001,314.0,306.9833183552069,True,False,3.076226486775459,573,230,707.5320919583556,0.0589610076631963,24.5,81.9,26.565463848721116,good
2025-12-28 07:10:40.334329,ESP32_NODE_001,372.0,364.3817919034811,True,False,3.3509948907332543,579,230,770.7288248686485,0.06422740207238738,24.8,77.2,26.346279731179536,good
2025-12-28 07:15:40.334329,ESP32_NODE_001,396.0,387.4154989117514,True,False,2.9531395779506577,571,230,679.2221029286512,0.056601841910720936,24.5,75.9,26.919247417690546,fair
2025-12-28 07:20:40.334329,ESP32_NODE_001,382.0,374.17921482652577,True,False,2.7188642889427124,566,230,625.3387864568239,0.05211156553806865,24.3,74.9,24.52631134780661,good
2025-12-28 07:25:40.334329,ESP32_NODE_001,429.0,420.3304694768319,True,False,3.003918667695882,572,230,690.9012935700528,0.057575107797504396,25.2,76.0,26.576535586295236,good
2025-12-28 07:30:40.334329,ESP32_NODE_001,463.0,453.0934918667062,True,False,3.237461319601465,576,230,744.6161035083369,0.06205134195902807,25.6,69.1,26.20756246101952,good
2025-12-28 07:35:40.334329,ESP32_NODE_001,451.0,441.0009015723267,True,False,2.9640633050749896,571,230,681.7345601672477,0.056811213347270635,22.9,78.5,23.79327219330266,good
2025-12-28 07:40:40.334329,ESP32_NODE_001,479.0,468.405968065309,True,False,2.9138434839198517,570,230,670.1840013015659,0.055848666775130486,24.5,75.3,25.34063309693536,good
2025-12-28 07:45:40.334329,ESP32_NODE_001,495.0,484.0087706634072,True,False,3.2226486012826383,576,230,741.2091782950068,0.0617674315245839,24.0,74.7,20.448024334696505,good
2025-12-28 07:50:40.334329,ESP32_NODE_001,510.0,499.31660958579994,True,False,3.624118346979699,584,230,833.5472198053308,0.06946226831711089,24.6,77.7,25.44577423205406,good
2025-12-28 07:55:40.334329,ESP32_NODE_001,507.0,495.81618416074224,True,False,2.775361991235804,567,230,638.3332579842349,0.05319443816535291,25.7,73.3,27.24483070493225,good
2025-12-28 08:00:40.334329,ESP32_NODE_001,573.0,560.3173956239607,True,False,3.0092584898969723,572,230,692.1294526763037,0.05767745438969197,24.6,68.9,28.02062135637791,good
2025-12-28 08:05:40.334329,ESP32_NODE_001,576.0,563.8963841302533,True,False,3.0176257218273794,572,230,694.0539160202973,0.057837826335024774,24.2,76.6,27.79879790328148,good
2025-12-28 08:10:40.334329,ESP32_NODE_001,593.0,580.1773766208677,True,False,3.1927329388495456,575,230,734.3285759353955,0.06119404799461629,27.2,68.1,32.33600730506548,good
2025-12-28 08:15:40.334329,ESP32_NODE_001,639.0,625.2071828770597,True,False,2.4011928129876097,560,230,552.2743469871502,0.04602286224892919,24.5,73.1,23.876568500332745,good
2025-12-28 08:20:40.334329,ESP32_NODE_001,567.0,554.2615568485194,True,False,2.843229232381571,568,230,653.9427234477613,0.054495226953980104,25.8,75.5,29.30923160977812,good
2025-12-28 08:25:40.334329,ESP32_NODE_001,557.0,544.7829789781155,True,False,2.7021150418750337,566,230,621.4864596312577,0.051790538302604806,25.7,69.7,29.19577611089679,good
2025-12-28 08:30:40.334329,ESP32_NODE_001,594.0,581.512373365198,True,False,2.6305289381074304,564,230,605.021655764709,0.05041847131372574,27.1,59.1,32.42727966422578,good
2025-12-28 08:35:40.334329,ESP32_NODE_001,599.0,585.8564803453202,True,False,3.297888751490773,577,230,758.5144128428778,0.06320953440357314,25.1,70.4,28.475544114069894,good
2025-12-28 08:40:40.334329,ESP32_NODE_001,672.0,657.4016529231347,True,False,3.021972105171415,572,230,695.0535841894255,0.05792113201578545,25.7,70.6,30.76368051757034,good
2025-12-28 08:45:40.334329,ESP32_NODE_001,635.0,621.5115668426993,True,False,3.2201135419678986,576,230,740.6261146526167,0.06171884288771806,26.2,70.9,31.102265730931244,good
2025-12-28 08:50:40.334329,ESP32_NODE_001,655.0,640.3343177878186,True,False,3.16853488495008,575,230,728.7630235385184,0.0607302519615432,24.9,68.3,29.66155974464384,good
2025-12-28 08:55:40.334329,ESP32_NODE_001,646.0,631.9786733097602,True,False,3.2951336196846217,577,230,757.880732527463,0.06315672771062192,25.2,72.2,30.169068968943584,good
2025-12-28 09:00:40.334329,ESP32_NODE_001,212.0,207.39059020204397,True,False,3.2530120888087493,577,230,748.1927804260123,0.06234939836883436,23.6,74.5,24.835567975635286,good
2025-12-28 09:05:40.334329,ESP32_NODE_001,679.0,664.626530649492,True,False,2.7162367047073825,566,230,624.734442082698,0.0520612035068915,24.4,66.5,26.29059036598767,good
2025-12-28 09:10:40.334329,ESP32_NODE_001,751.0,734.999797637433,True,False,3.1819518554323514,575,230,731.8489267494408,0.060987410562453395,26.5,66.2,31.731750019458797,good
2025-12-28 09:15:40.334329,ESP32_NODE_001,793.0,775.8287642994984,True,False,3.293503174492285,577,230,757.5057301332255,0.06312547751110212,25.3,68.0,26.326520403078902,good
2025-12-28 09:20:40.334329,ESP32_NODE_001,792.0,774.5863581123981,True,False,2.852358632899636,569,230,656.0424855669163,0.054670207130576354,26.2,66.8,31.3805979817693,good
2025-12-28 09:25:40.334329,ESP32_NODE_001,822.0,804.0029494194758,True,False,3.0614865731371426,573,230,704.1419118215427,0.05867849265179523,25.5,69.0,29.300305327222354,good
2025-12-28 09:30:40.334329,ESP32_NODE_001,810.0,792.3507195196389,True,False,2.896439002548842,569,230,666.1809705862337,0.05551508088218614,26.0,67.3,30.926866333103888,good
2025-12-28 09:35:40.334329,ESP32_NODE_001,771.0,754.2506443745568,True,False,3.046139129559541,572,230,700.6119997986945,0.058384333316557874,27.0,66.1,31.378569667603152,good
2025-12-28 09:40:40.334329,ESP32_NODE_001,778.0,760.9683561446262,True,False,3.063634731572561,573,230,704.635988261689,0.05871966568847409,25.8,71.1,30.214374885417083,good
2025-12-28 09:45:40.334329,ESP32_NODE_001,831.0,813.0894995791058,True,False,3.381287115243769,579,230,777.6960365060669,0.06480800304217224,25.9,64.7,29.485473012889237,good
2025-12-28 09:50:40.334329,ESP32_NODE_001,839.0,820.8816827059178,True,False,2.6319306797754622,564,230,605.3440563483563,0.05044533802902969,25.4,67.0,27.693805438694206,good
2025-12-28 09:55:40.334329,ESP32_NODE_001,843.0,824.0558223552525,True,False,3.0020073145016157,572,230,690.4616823353716,0.05753847352794764,26.3,65.8,30.971025682863985,good
