timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2025-12-28 17:00:00,552.6641704197972,41.22263826336714,58.77736173663286,5.977596813670264,False,True
2025-12-28 18:00:00,574.9457831489219,37.509036141846344,62.490963858153656,6.8302362629337585,True,True
2025-12-28 19:00:00,572.7483062080707,37.87528229865488,62.12471770134512,6.465086009028872,True,True
2025-12-28 20:00:00,570.2940853588988,38.284319106850205,61.715680893149795,7.569508714714565,True,True
2025-12-28 21:00:00,546.5715162294044,42.2380806284326,57.7619193715674,6.36017514553276,True,True
2025-12-28 22:00:00,496.07282039799674,50.65452993366721,49.34547006633279,5.309428423132818,True,True
2025-12-28 23:00:00,497.1555763275236,50.4740706120794,49.5259293879206,5.867311422292176,False,True
2025-12-29 00:00:00,564.5687204036441,39.238546599392656,60.761453400607344,7.243044592783798,False,False
2025-12-29 01:00:00,498.073221478903,50.32112975351617,49.67887024648383,6.090539489147258,False,False
2025-12-29 02:00:00,478.4194443178242,53.59675928036264,46.40324071963736,6.2495285048395095,False,False
2025-12-29 03:00:00,523.4170980854799,46.09715031908669,53.90284968091331,5.789492177487786,False,False
2025-12-29 04:00:00,563.8889238343756,39.351846027604054,60.648153972395946,7.482065391303951,False,False
2025-12-29 05:00:00,529.019534720588,45.163410879902,54.836589120098,5.986696456014154,False,False
2025-12-29 06:00:00,531.9701716203699,44.67163806327168,55.32836193672832,6.4499051159036735,True,False
2025-12-29 07:00:00,556.1328964314652,40.64451726142247,59.35548273857753,6.326709799993517,True,False
2025-12-29 08:00:00,581.1289974625079,36.47850042291535,63.52149957708465,6.46718243281273,True,False
2025-12-29 09:00:00,619.2187952582943,30.130200790284277,69.86979920971572,7.003337805708097,True,False
2025-12-29 10:00:00,541.7655343300003,43.03907761166662,56.96092238833338,6.586459428655837,True,False
2025-12-29 11:00:00,440.42551573475276,59.92908071087454,40.07091928912546,5.6653330314092605,False,False
2025-12-29 12:00:00,448.071112815294,58.654814530784336,41.345185469215664,5.420123684930761,False,False
2025-12-29 13:00:00,427.61637652177103,62.063937246371495,37.936062753628505,5.08811415358062,False,False
2025-12-29 14:00:00,453.71193676465,57.714677205891675,42.285322794108325,5.2796532672924945,False,False
2025-12-29 15:00:00,466.66909611005735,55.55515064832377,44.44484935167623,5.492958298064938,False,False
2025-12-29 16:00:00,560.0568959435275,39.99051734274543,60.00948265725457,7.885607003963386,False,False
2025-12-29 17:00:00,550.5072391266181,41.58212681223033,58.41787318776967,6.268477467707886,False,False
2025-12-29 18:00:00,620.7282349765442,29.878627503909307,70.12137249609069,7.137774571377609,True,False
2025-12-29 19:00:00,614.4918608636239,30.918023189396028,69.08197681060398,7.865580401633298,True,False
2025-12-29 20:00:00,624.9962636795887,29.167289386735227,70.83271061326477,7.086513219351331,True,False
2025-12-29 21:00:00,504.7415372995932,49.20974378340114,50.79025621659886,6.470401532235332,True,False
2025-12-29 22:00:00,500.2415731103176,49.95973781494707,50.04026218505293,6.244140073480794,True,False
2025-12-29 23:00:00,520.1469882626589,46.64216862289019,53.35783137710981,7.046801953029316,False,False
2025-12-30 00:00:00,480.16269516743216,53.306217472094644,46.693782527905356,5.60029366123941,False,False
2025-12-30 01:00:00,470.0094207677899,54.998429872035025,45.001570127964975,5.3041169586369765,False,False
2025-12-30 02:00:00,486.21901234211083,52.29683127631486,47.70316872368514,6.043022214337304,False,False
2025-12-30 03:00:00,507.6797416658184,48.72004305569693,51.27995694430307,5.590251692377979,False,False
2025-12-30 04:00:00,484.2331971697769,52.62780047170386,47.37219952829614,6.424353800191922,False,False
2025-12-30 05:00:00,538.273123491441,43.62114608475984,56.37885391524016,6.762693755486302,False,False
2025-12-30 06:00:00,581.0358710457363,36.49402149237729,63.50597850762271,6.719349790308012,True,False
2025-12-30 07:00:00,592.8302689321351,34.52828851131081,65.47171148868918,7.263904129725194,True,False
2025-12-30 08:00:00,619.0618907294629,30.15635154508952,69.84364845491048,8.068161375540637,True,False
2025-12-30 09:00:00,550.55561025391,41.574064957681664,58.425935042318336,7.468696342368817,True,False
2025-12-30 10:00:00,543.1823948009362,42.80293419984397,57.19706580015603,6.501797766374411,True,False
2025-12-30 11:00:00,508.04174267869263,48.65970955355123,51.34029044644877,6.392671458116307,False,False
2025-12-30 12:00:00,440.72554813711133,59.87907531048145,40.12092468951855,4.936160221593308,False,False
2025-12-30 13:00:00,459.6548218309342,56.72419636151096,43.27580363848904,4.696281373465826,False,False
2025-12-30 14:00:00,426.65863119601335,62.2235614673311,37.7764385326689,5.103120555128832,False,False
2025-12-30 15:00:00,484.85776639427746,52.52370560095376,47.47629439904624,6.973478844872954,False,False
2025-12-30 16:00:00,504.73587770870097,49.210687048549836,50.789312951450164,6.295626566909269,False,False
2025-12-30 17:00:00,564.5685501789551,39.238574970174156,60.761425029825844,6.584086184121823,False,False
2025-12-30 18:00:00,540.3451710287909,43.275804828534845,56.724195171465155,6.286784440178166,True,False
2025-12-30 19:00:00,612.3435833352459,31.27606944412569,68.72393055587432,7.329664783711721,True,False
2025-12-30 20:00:00,594.7269162238748,34.212180629354194,65.7878193706458,7.969196920641613,True,False
2025-12-30 21:00:00,602.3621772801534,32.93963711997443,67.06036288002556,6.891606356174799,True,False
2025-12-30 22:00:00,584.1015814797258,35.98306975337903,64.01693024662097,6.587159372921864,True,False
2025-12-30 23:00:00,534.8356042536826,44.194065957719566,55.805934042280434,6.746647358762932,False,False
2025-12-31 00:00:00,533.3876527367688,44.43539121053853,55.56460878946147,6.661530135438132,False,False
2025-12-31 01:00:00,468.2986311682763,55.283561471953945,44.716438528046055,5.855770990557468,False,False
2025-12-31 02:00:00,479.7105189810452,53.381580169825796,46.618419830174204,5.831164929525282,False,False
2025-12-31 03:00:00,483.6559623790518,52.72400627015803,47.27599372984197,5.324527547804435,False,False
2025-12-31 04:00:00,509.29670133918495,48.45054977680251,51.54945022319749,6.113897976700509,False,False
2025-12-31 05:00:00,507.987655231065,48.66872412815584,51.33127587184416,5.574803912043929,False,False
2025-12-31 06:00:00,573.8443870891584,37.69260215180693,62.30739784819307,7.417924724005646,True,False
2025-12-31 07:00:00,598.6695494743155,33.55507508761407,66.44492491238593,7.729608477529872,True,False
2025-12-31 08:00:00,561.4011145698503,39.766480905024956,60.233519094975044,6.490781395565583,True,False
2025-12-31 09:00:00,556.3726301107704,40.60456164820494,59.39543835179506,6.223303295114609,True,False
2025-12-31 10:00:00,576.1517577960117,37.30804036733139,62.69195963266861,6.67857902449964,True,False
2025-12-31 11:00:00,455.87962175826146,57.35339637362309,42.64660362637691,5.164695317733059,False,False
2025-12-31 12:00:00,485.79176974759895,52.36803837540018,47.63196162459982,5.17218369336473,False,False
2025-12-31 13:00:00,420.54927881291763,63.24178686451373,36.75821313548627,5.140653228476298,False,False
2025-12-31 14:00:00,405.66107406955297,65.72315432174118,34.27684567825882,4.344027927335159,False,False
2025-12-31 15:00:00,461.3106814607047,56.448219756549214,43.551780243450786,5.812893887868691,False,False
2025-12-31 16:00:00,498.7867257499881,50.202212375001984,49.797787624998016,6.272030945405816,False,False
2025-12-31 17:00:00,589.146111208658,35.142314798556995,64.857685201443,6.869128524582073,False,False
2025-12-31 18:00:00,544.6292219793879,42.56179633676867,57.43820366323133,5.506491891949523,True,False
2025-12-31 19:00:00,646.3297685851351,25.611705235810824,74.38829476418917,7.369067793864438,True,False
2025-12-31 20:00:00,619.0264923903281,30.162251268278638,69.83774873172136,7.303379012942176,True,False
2025-12-31 21:00:00,602.1754613004217,32.970756449929716,67.02924355007028,7.32487537897173,True,False
2025-12-31 22:00:00,541.4607792194828,43.089870130086204,56.910129869913796,5.778341710086024,True,False
2025-12-31 23:00:00,454.4291942423092,57.59513429294847,42.40486570705153,4.684537382646216,False,False
2026-01-01 00:00:00,523.1008486793979,46.149858553433674,53.850141446566326,6.241920984775567,False,False
2026-01-01 01:00:00,490.6246660507864,51.56255565820227,48.43744434179773,5.5876431128948365,False,False
2026-01-01 02:00:00,516.1660364144072,47.305660597598795,52.694339402401205,6.408994888929556,False,False
2026-01-01 03:00:00,526.6458775835122,45.559020402747976,54.440979597252024,6.779680411973414,False,False
2026-01-01 04:00:00,461.54417650201486,56.409303916330856,43.590696083669144,6.61702797288475,False,False
2026-01-01 05:00:00,517.7311743563947,47.04480427393422,52.95519572606578,5.916365088372035,False,False
2026-01-01 06:00:00,583.4922319094709,36.084628015088185,63.915371984911815,7.632012820032601,True,False
2026-01-01 07:00:00,600.847404795525,33.19209920074584,66.80790079925416,7.818655244929751,True,False
2026-01-01 08:00:00,637.9444460201764,27.009258996637264,72.99074100336273,6.5126706884775665,True,False
2026-01-01 09:00:00,525.7684853791392,45.70525243681014,54.29474756318986,5.475527547343121,True,False
2026-01-01 10:00:00,557.9962057504514,40.3339657082581,59.6660342917419,7.21719269789372,True,False
2026-01-01 11:00:00,512.7264364520547,47.87892725799088,52.12107274200912,5.832673359867293,False,False
2026-01-01 12:00:00,405.76498324416536,65.70583612597244,34.29416387402756,4.576532115901753,False,False
2026-01-01 13:00:00,365.06278861427586,72.48953523095403,27.510464769045967,4.444812668654094,False,False
2026-01-01 14:00:00,436.80407220023903,60.53265463329349,39.46734536670651,4.777586676370964,False,False
2026-01-01 15:00:00,512.5442306825935,47.90929488623442,52.09070511376558,6.084164840331739,False,False
2026-01-01 16:00:00,500.2920324243855,49.95132792926908,50.04867207073092,5.574210824222415,False,False
2026-01-01 17:00:00,600.946872347854,33.17552127535767,66.82447872464233,7.345875381711359,False,False
2026-01-01 18:00:00,576.2703429918026,37.288276168032894,62.711723831967106,6.430824774696399,True,False
2026-01-01 19:00:00,666.7482999866564,22.208616668890592,77.79138333110942,7.463931151481923,True,False
2026-01-01 20:00:00,583.7489012233035,36.04184979611609,63.95815020388391,7.552202550444944,True,False
2026-01-01 21:00:00,562.5017869588344,39.583035506860945,60.416964493139055,5.462729790942521,True,False
2026-01-01 22:00:00,528.4941809480771,45.25096984198716,54.74903015801284,6.070139970449376,True,False
2026-01-01 23:00:00,539.2042403184837,43.465959946919384,56.534040053080616,5.507902627109999,False,False
2026-01-02 00:00:00,514.4304964716422,47.5949172547263,52.4050827452737,6.79729910832792,False,False
2026-01-02 01:00:00,557.5171625248641,40.41380624585598,59.58619375414402,6.7696458608470405,False,False
2026-01-02 02:00:00,483.61081150372775,52.73153141604537,47.26846858395463,6.330085867156066,False,False
2026-01-02 03:00:00,548.3416883145564,41.94305194757393,58.05694805242607,6.225021908116041,False,False
2026-01-02 04:00:00,508.8211920259894,48.52980132900178,51.47019867099822,5.590685179693484,False,False
2026-01-02 05:00:00,531.2748504828947,44.78752491951754,55.21247508048246,5.404831557687341,False,False
2026-01-02 06:00:00,567.2853951601679,38.78576747330534,61.21423252669466,6.395787647968447,True,False
2026-01-02 07:00:00,614.2225728458294,30.9629045256951,69.03709547430489,6.726791760977145,True,False
2026-01-02 08:00:00,592.8586431177997,34.523559480366714,65.47644051963329,7.395992161274627,True,False
2026-01-02 09:00:00,563.6139227602152,39.39767953996412,60.60232046003588,6.369686358513429,True,False
2026-01-02 10:00:00,476.2011063443474,53.9664822759421,46.0335177240579,5.525762038470054,True,False
2026-01-02 11:00:00,461.96459639464285,56.33923393422619,43.66076606577381,6.220840521856474,False,False
2026-01-02 12:00:00,436.72239644500945,60.5462672591651,39.4537327408349,5.362645443240045,False,False
2026-01-02 13:00:00,425.12555163325436,62.47907472779094,37.52092527220906,5.503558768365709,False,False
2026-01-02 14:00:00,447.74881655629554,58.708530573950746,41.291469426049254,5.16327266097787,False,False
2026-01-02 15:00:00,504.67912932896473,49.22014511183921,50.77985488816079,6.147179833840507,False,False
2026-01-02 16:00:00,446.7956770434788,58.86738715942019,41.13261284057981,5.458939080082386,False,False
2026-01-02 17:00:00,547.6210359644165,42.063160672597256,57.936839327402744,6.178027985341998,False,False
2026-01-02 18:00:00,631.2490458906422,28.12515901822631,71.87484098177369,7.535259758421719,True,False
2026-01-02 19:00:00,600.1549047038515,33.30751588269142,66.69248411730858,6.812767576397101,True,False
2026-01-02 20:00:00,592.9449309435614,34.5091781760731,65.4908218239269,7.6418495444801895,True,False
2026-01-02 21:00:00,520.6024981240503,46.56625031265828,53.43374968734172,6.485766978666456,True,False
2026-01-02 22:00:00,565.2636794640249,39.122720089329185,60.877279910670815,6.748383306410647,True,False
2026-01-02 23:00:00,524.1916258956732,45.96806235072114,54.03193764927886,5.724055464715789,False,False
2026-01-03 00:00:00,486.7373510436146,52.21044149273091,47.78955850726909,6.23755355625766,False,True
2026-01-03 01:00:00,549.4127252870042,41.76454578549931,58.23545421450069,7.340767639457421,False,True
2026-01-03 02:00:00,529.5988365803961,45.066860569933986,54.933139430066014,5.893947493681263,False,True
2026-01-03 03:00:00,434.01983988138073,60.996693353103204,39.003306646896796,5.10107851229241,False,True
2026-01-03 04:00:00,502.89365492821065,49.51772417863156,50.48227582136844,6.667522563329687,False,True
2026-01-03 05:00:00,509.9044967622808,48.34925053961986,51.65074946038014,5.357529217491398,False,True
2026-01-03 06:00:00,552.5089398990461,41.24851001682565,58.75148998317435,6.698228808095834,True,True
2026-01-03 07:00:00,554.353688433672,40.941051927721325,59.058948072278675,6.721667198478888,True,True
2026-01-03 08:00:00,621.967779110883,29.67203681485283,70.32796318514717,6.834542433076462,True,True
2026-01-03 09:00:00,523.7125898096065,46.04790169839892,53.95209830160108,5.329663370930766,True,True
2026-01-03 10:00:00,526.3845347370553,45.60257754382411,54.39742245617589,5.972707616363582,True,True
2026-01-03 11:00:00,463.9342920429174,56.01095132618043,43.98904867381957,5.731501445819611,False,True
2026-01-03 12:00:00,402.1159027803711,66.31401620327149,33.68598379672851,4.0,False,True
2026-01-03 13:00:00,394.4312558935131,67.59479068441449,32.40520931558551,5.279849634234226,False,True
2026-01-03 14:00:00,398.38518108249144,66.9358031529181,33.0641968470819,5.2464501114776185,False,True
2026-01-03 15:00:00,429.9006165148405,61.68323058085991,38.31676941914009,5.337433884506169,False,True
2026-01-03 16:00:00,420.29980464393736,63.28336589267711,36.71663410732289,5.123185654559229,False,True
2026-01-03 17:00:00,575.7017623263331,37.38303961227781,62.61696038772219,6.923572788472433,False,True
2026-01-03 18:00:00,538.3874624445109,43.602089592581514,56.397910407418486,6.52227498437052,True,True
2026-01-03 19:00:00,570.9777533804267,38.170374436595544,61.829625563404456,6.839448445030679,True,True
2026-01-03 20:00:00,543.2124757235947,42.79792071273422,57.20207928726578,7.120301071314526,True,True
2026-01-03 21:00:00,515.2049519749282,47.46584133751196,52.53415866248804,6.120563896289316,True,True
2026-01-03 22:00:00,480.6294125152274,53.228431247462105,46.771568752537895,5.996133487988529,True,True
2026-01-03 23:00:00,439.99150022661325,60.0014166288978,39.9985833711022,4.859549214169319,False,True
2026-01-04 00:00:00,475.7001478502725,54.04997535828792,45.95002464171208,5.878852475128729,False,True
2026-01-04 01:00:00,445.56317213619957,59.072804643966734,40.927195356033266,4.739934644559293,False,True
2026-01-04 02:00:00,447.0490821830756,58.825152969487405,41.174847030512595,5.94278672931292,False,True
2026-01-04 03:00:00,517.4278239563389,47.09536267394352,52.90463732605648,5.430325661873434,False,True
2026-01-04 04:00:00,447.99264566415326,58.66789238930779,41.33210761069221,6.29455190135347,False,True
2026-01-04 05:00:00,460.8622070839651,56.522965486005816,43.477034513994184,5.970931916889174,False,True
2026-01-04 06:00:00,512.6468398944155,47.89219335093075,52.10780664906925,5.541137023877733,True,True
2026-01-04 07:00:00,535.0729816922561,44.15450305129065,55.84549694870935,7.4761586413177685,True,True
2026-01-04 08:00:00,557.2815307988569,40.45307820019052,59.54692179980948,5.527396376403728,True,True
2026-01-04 09:00:00,571.9222161022407,38.01296398295989,61.98703601704011,6.127315604876204,True,True
2026-01-04 10:00:00,547.9109528035275,42.01484119941209,57.98515880058791,7.084796683836201,True,True
2026-01-04 11:00:00,518.2790574501241,46.953490424979314,53.046509575020686,7.278427394414765,False,True
2026-01-04 12:00:00,424.83233409864243,62.52794431689293,37.47205568310707,4.693051570750675,False,True
2026-01-04 13:00:00,429.0270928976309,61.82881785039485,38.17118214960515,5.005747322150087,False,True
2026-01-04 14:00:00,449.5185906191523,58.41356823014128,41.58643176985872,5.303575456749135,False,True
2026-01-04 15:00:00,464.4877271792045,55.91871213679924,44.08128786320076,5.178989872610119,False,True
2026-01-04 16:00:00,467.0456746986301,55.492387550228315,44.507612449771685,6.205637346508908,False,True
2026-01-04 17:00:00,492.13911410461776,51.31014764923037,48.68985235076963,5.946282412977052,False,True
2026-01-04 18:00:00,566.6602228719603,38.889962854673286,61.110037145326714,5.9728785237484425,True,True
2026-01-04 19:00:00,576.1905339264247,37.30157767892922,62.69842232107078,7.277709103729117,True,True
2026-01-04 20:00:00,563.9588928743707,39.340184520938216,60.659815479061784,6.904449790463355,True,True
2026-01-04 21:00:00,533.5001336809016,44.41664438651639,55.58335561348361,6.426467240437317,True,True
2026-01-04 22:00:00,533.5356443914304,44.410725934761594,55.589274065238406,5.8270229019309046,True,True
2026-01-04 23:00:00,436.95403784974945,60.50766035837509,39.49233964162491,5.269099538357922,False,True
2026-01-05 00:00:00,478.78476907785375,53.535871820357706,46.464128179642294,6.381110494358111,False,False
2026-01-05 01:00:00,535.9595334153422,44.0067444307763,55.9932555692237,5.62398769572499,False,False
2026-01-05 02:00:00,474.19818743579475,54.3003020940342,45.6996979059658,5.442776169618279,False,False
2026-01-05 03:00:00,539.2956437339473,43.450726044342126,56.549273955657874,7.163457413105504,False,False
2026-01-05 04:00:00,469.08791257035404,55.15201457160765,44.84798542839235,6.6950690613167785,False,False
2026-01-05 05:00:00,521.7067198911346,46.38221335147756,53.61778664852244,5.878792187739037,False,False
2026-01-05 06:00:00,542.4068236931414,42.9321960511431,57.0678039488569,6.886138778092663,True,False
2026-01-05 07:00:00,636.6722558840437,27.221290685992717,72.77870931400729,6.0407249431933145,True,False
2026-01-05 08:00:00,641.2229326583617,26.462844556939714,73.53715544306029,7.051445526631345,True,False
2026-01-05 09:00:00,640.4885791740287,26.58523680432855,73.41476319567145,7.102683558429982,True,False
2026-01-05 10:00:00,511.9814631881603,48.00308946863995,51.99691053136005,6.855837169274406,True,False
2026-01-05 11:00:00,442.51602456404305,59.58066257265949,40.41933742734051,5.2011066607708525,False,False
2026-01-05 12:00:00,478.680740102432,53.553209982927996,46.446790017072004,5.447217326511699,False,False
2026-01-05 13:00:00,378.2881123756124,70.2853146040646,29.714685395935405,5.193123573624372,False,False
2026-01-05 14:00:00,474.19350781377557,54.30108203103741,45.69891796896259,5.607857440441861,False,False
2026-01-05 15:00:00,462.95003017610264,56.174994970649564,43.825005029350436,5.522169089500313,False,False
2026-01-05 16:00:00,521.7442169733491,46.375963837775146,53.624036162224854,6.779224007150482,False,False
2026-01-05 17:00:00,575.3589470497369,37.44017549171051,62.55982450828949,7.291519068505006,False,False
2026-01-05 18:00:00,612.9825143952619,31.16958093412302,68.83041906587698,7.318010428956855,True,False
2026-01-05 19:00:00,599.976014428805,33.3373309285325,66.66266907146749,7.648249526662214,True,False
2026-01-05 20:00:00,629.9182454028198,28.346959099530032,71.65304090046996,7.299278767684575,True,False
2026-01-05 21:00:00,504.9142253459646,49.18096244233923,50.81903755766077,6.388251558340387,True,False
2026-01-05 22:00:00,545.7575937393599,42.373734376773356,57.626265623226644,6.514435070554218,True,False
2026-01-05 23:00:00,513.5364428001454,47.74392619997576,52.25607380002424,5.869279737631625,False,False
2026-01-06 00:00:00,553.9908893006186,41.0015184498969,58.9984815501031,6.679242562856256,False,False
2026-01-06 01:00:00,481.0329830030363,53.161169499493944,46.838830500506056,6.200658049688393,False,False
2026-01-06 02:00:00,462.52533476904625,56.24577753849229,43.75422246150771,5.637217642168118,False,False
2026-01-06 03:00:00,483.29566133765394,52.784056443724346,47.215943556275654,6.187871487430201,False,False
2026-01-06 04:00:00,513.979568324543,47.6700719459095,52.3299280540905,5.923403305025928,False,False
2026-01-06 05:00:00,523.9420376194612,46.009660396756466,53.990339603243534,5.971236522903787,False,False
2026-01-06 06:00:00,559.3927526772549,40.10120788712419,59.89879211287581,6.906787510052457,True,False
2026-01-06 07:00:00,506.2738250314259,48.95436249476236,51.04563750523764,6.216747580318947,True,False
2026-01-06 08:00:00,576.1040928741936,37.315984520967724,62.684015479032276,7.22833629416097,True,False
2026-01-06 09:00:00,531.1772643073971,44.80378928210048,55.19621071789952,6.531834128428976,True,False
2026-01-06 10:00:00,530.9621562413681,44.83964062643865,55.16035937356135,6.564564874121158,True,False
2026-01-06 11:00:00,504.9535848921285,49.174402517978585,50.825597482021415,5.6935970322533205,False,False
2026-01-06 12:00:00,512.3098994337736,47.94835009437107,52.05164990562893,5.8211383442454085,False,False
2026-01-06 13:00:00,375.90344795924545,70.68275867345909,29.31724132654091,4.619376226075014,False,False
2026-01-06 14:00:00,452.644119475836,57.892646754027325,42.107353245972675,5.575533000472039,False,False
2026-01-06 15:00:00,522.2164397276823,46.29726004538628,53.70273995461372,7.037251819260639,False,False
2026-01-06 16:00:00,512.4956482649744,47.917391955837594,52.082608044162406,6.501043208735352,False,False
2026-01-06 17:00:00,630.6441669190176,28.225972180163726,71.77402781983628,7.395556293977404,False,False
2026-01-06 18:00:00,579.6638934288511,36.72268442852481,63.27731557147519,5.941982426629878,True,False
2026-01-06 19:00:00,527.8208646061174,45.36318923231376,54.63681076768624,6.372699699531739,True,False
2026-01-06 20:00:00,657.6207142574167,23.729880957097215,76.27011904290279,7.9061012078622515,True,False
2026-01-06 21:00:00,620.5497612304621,29.908373128256315,70.09162687174369,7.202286603311086,True,False
2026-01-06 22:00:00,483.20520519432154,52.79913246761308,47.20086753238692,5.627693839146463,True,False
2026-01-06 23:00:00,503.5490100591936,49.40849832346773,50.59150167653227,6.424040217426358,False,False
2026-01-07 00:00:00,455.5591130945392,57.40681448424346,42.59318551575654,5.737114527517643,False,False
2026-01-07 01:00:00,503.6150270970318,49.397495483828024,50.602504516171976,5.841882040292571,False,False
2026-01-07 02:00:00,521.6620449365917,46.38965917723472,53.61034082276528,7.005884825844637,False,False
2026-01-07 03:00:00,506.8558245579719,48.857362573671345,51.142637426328655,5.029856289802467,False,False
2026-01-07 04:00:00,515.3609825725131,47.43983623791449,52.56016376208551,6.062727452838145,False,False
2026-01-07 05:00:00,536.4884642474303,43.91858929209494,56.08141070790506,6.038591452429859,False,False
2026-01-07 06:00:00,595.2904868839586,34.118252186006906,65.88174781399309,7.133318276550301,True,False
2026-01-07 07:00:00,593.1697067603423,34.47171553994296,65.52828446005704,6.7090149391077,True,False
2026-01-07 08:00:00,625.2553246505119,29.12411255824803,70.87588744175197,6.825877680147373,True,False
2026-01-07 09:00:00,565.4569666386013,39.09050556023311,60.90949443976689,7.592816144252425,True,False
2026-01-07 10:00:00,520.0112153904865,46.66479743491892,53.33520256508108,5.721418739491533,True,False
2026-01-07 11:00:00,491.9077060258001,51.34871566236665,48.65128433763335,5.8068333094541895,False,False
2026-01-07 12:00:00,463.1866194228252,56.13556342952914,43.86443657047086,4.413970630376219,False,False
2026-01-07 13:00:00,447.2029591987157,58.799506800214054,41.200493199785946,5.638996181083291,False,False
2026-01-07 14:00:00,447.15639018272964,58.80726830287839,41.19273169712161,4.606848470469042,False,False
2026-01-07 15:00:00,429.6589985847849,61.72350023586919,38.27649976413081,6.758331375988702,False,False
2026-01-07 16:00:00,458.0784172683889,56.98693045526853,43.01306954473147,5.525513948937386,False,False
2026-01-07 17:00:00,517.7869100874825,47.03551498541958,52.96448501458042,6.36238400133254,False,False
2026-01-07 18:00:00,579.8425206306777,36.69291322822039,63.30708677177961,6.004377149991087,True,False
2026-01-07 19:00:00,592.5263108316143,34.578948194730955,65.42105180526904,7.456071088621204,True,False
2026-01-07 20:00:00,584.6715030215674,35.88808282973876,64.11191717026125,7.064439682141984,True,False
2026-01-07 21:00:00,620.5635986219883,29.906066896335293,70.09393310366471,6.850314124282857,True,False
2026-01-07 22:00:00,566.3058865676153,38.949018905397445,61.050981094602555,6.9801888374593535,True,False
2026-01-07 23:00:00,548.7259325516802,41.879011241386635,58.120988758613365,6.139327759059283,False,False
2026-01-08 00:00:00,497.7228069351127,50.37953217748121,49.62046782251879,6.060228413525731,False,False
2026-01-08 01:00:00,483.9209378618358,52.679843689694025,47.320156310305975,5.494702587334907,False,False
2026-01-08 02:00:00,541.2183469996946,43.1302755000509,56.8697244999491,6.534357595577427,False,False
2026-01-08 03:00:00,497.37318517566575,50.43780247072238,49.56219752927762,5.386801575891895,False,False
2026-01-08 04:00:00,497.12734167927977,50.478776386786706,49.521223613213294,5.282386082343048,False,False
