timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour,temperature,humidity,cloud_cover,wind_speed,solar_radiation_proxy,carbon_intensity,renewable_percentage,grid_price_per_kwh,ldr_lux,current_a,power_w,indoor_temperature_c,indoor_humidity_pct,energy_cost,carbon_footprint
2025-12-28 07:00:00,0.03917894951995859,0.7364153171283535,0.4240784469781559,0.7,26.974143285947257,1.199672713626468,26.314810699852753,7,6,True,True,26.13811282435253,69.39918695832648,26.307151989203362,2.867947813453989,0.7369284801079664,579.8097746045506,36.69837089924156,7.078540465958795,431.0427420794651,3.0584056189378885,703.4332923557145,24.541666666666668,72.125,8.491931849311552,0.695581965686992
2025-12-28 08:00:00,0.04702268345520288,0.9615505738269672,0.8220778361375226,0.7,29.310632346423986,1.8306510934196925,28.145461793272446,8,6,True,True,28.220808973078864,58.47562216709696,15.40537231688234,2.033879958743629,0.8459462768311766,542.0916840286476,42.98471932855873,6.3585697195420705,601.8157308974805,3.142055747427874,722.672821908411,25.541666666666668,70.00833333333334,11.640322609665038,0.9923807341007662
2025-12-28 09:00:00,0.04000044284528911,0.9759447232781551,0.4892459837672399,0.7,27.228851367839738,1.505191149890684,29.65065294316313,9,6,True,True,28.916332308469027,54.99610722333508,14.06982063051965,4.202158774498632,0.8593017936948035,554.1632243791316,40.97279593681139,6.362119141142379,768.9091607681074,2.902460880659446,667.5660025516726,26.066666666666666,67.33333333333333,9.57620542579763,0.8341215809303543
2025-12-28 10:00:00,0.0404963708879036,0.28598532244720626,0.961287146485827,0.7,30.248953878908306,1.2877688398209368,30.93842178298407,10,6,True,True,33.77627429064601,60.04893345421496,10.620327961372055,3.5229328667277486,0.8937967203862794,458.41379986700485,56.93103335549918,6.039799532629109,912.0392883191486,1.9008033741131358,437.18477604602117,25.733333333333334,66.90833333333333,7.777865636884824,0.59033100721264
2025-12-28 11:00:00,0.048574281541004315,0.21893498348608398,0.8541574572952336,0.7,30.185054528838073,1.1216667223223218,32.06008850530639,11,6,True,False,32.377988807722005,49.526841858094116,13.612264123400069,4.056685665989246,0.8638773587659994,411.62565017137507,64.72905830477083,5.249828853001735,969.8430168950064,1.8725347243006392,430.682986589147,26.46666666666667,62.34166666666667,5.88855832229961,0.46170679385152097
2025-12-28 12:00:00,0.04674019622222398,0.7652727591911135,1.4197177467075568,0.7,33.03135557495446,2.2317307021208945,34.29181920742728,12,6,True,False,34.679543430066026,48.99508913810255,98.66777043580528,4.204534696573763,0.013322295641947193,444.0880221353606,59.31866297743991,4.713375364212837,981.1324883004836,2.088865687553952,480.43910813740894,26.433333333333334,59.824999999999996,10.518984510934041,0.9910848734436276
2025-12-28 13:00:00,0.03780461353319989,0.7988263651804589,1.3789736884803188,0.7,33.477628435801016,2.2156046671939773,36.50742387462126,13,6,True,False,33.011408644837616,62.88120542126441,4.594904304702098,2.862598507953,0.954050956952979,380.08159226874915,69.98640128854181,5.978549193792027,858.8048358692084,1.8390214801515488,422.97494043485625,26.28333333333333,58.041666666666664,13.246101496814406,0.8421105497451589
2025-12-28 14:00:00,0.04027745379356831,0.598716912538174,1.2333615092733516,0.7,31.9478976951168,1.872355875605094,38.379779750226355,14,6,True,False,32.77243398910114,53.592856450794855,11.804290608345077,4.135098905179827,0.8819570939165493,417.87306736076295,63.687822106539514,4.812462476763167,769.7423821579468,1.9361322016281788,445.3104063744811,26.191666666666666,56.21666666666667,9.010642394496559,0.7824070929300477
2025-12-28 15:00:00,0.045417547991590757,0.102878808338236,0.539669276934773,0.7,27.388429203597248,0.6879656332645997,39.06774538349095,15,6,True,False,31.013843531247566,58.66459164209629,2.5496382585838955,3.7395452842131762,0.974503617414161,427.00373196654687,62.16604467224218,4.4998838384789135,560.340169587028,2.050679547870613,471.65629601024096,26.21666666666667,54.75,3.0957654345562835,0.2937638928687128
2025-12-28 16:00:00,0.04328964509145715,0.15474555055151978,0.0,0.7,24.96412976105798,0.19803519564297695,39.26578057913393,16,6,True,False,31.034311841888112,58.28452346082886,13.255310787079308,4.122379923698633,0.8674468921292069,483.4688622611191,52.75518962314681,6.007300528827089,399.48780633437747,1.891624255568227,435.0735787806921,25.71666666666667,53.75,1.1896569355124313,0.0957438507251682
2025-12-28 17:00:00,0.04366147412280209,0.256750125760973,0.5132945346656818,0.7,27.048661222584876,0.8137061345494568,40.07948671368339,17,6,True,False,26.061603896865197,73.3556287132667,14.047645862593782,5.471410270438138,0.8595235413740622,552.6641704197972,41.22263826336714,5.977596813670264,285.8169426590118,1.934791274593535,445.00199315651304,25.183333333333334,51.75,4.86400719714678,0.44970622581627545
2025-12-28 18:00:00,0.04422244801804142,1.1904516923434731,0.0,0.7,23.243729876930775,1.2346741403615145,41.3141608540449,18,6,True,True,24.11148445536161,78.12869076616931,8.930070432711485,4.144219173175588,0.9106992956728851,574.9457831489219,37.509036141846344,6.8302362629337585,714.8419486180595,4.690460622468833,1078.8059431678314,24.083333333333332,54.083333333333336,8.433116086403782,0.709870690563873
2025-12-28 19:00:00,0.12336752161106647,1.424563786322161,0.5972671641995468,0.7,19.93249851526251,2.1451984721327744,43.459359326177676,19,6,True,True,22.574713315573007,73.73699935343963,13.991668339845935,4.19149563659742,0.0,572.7483062080707,37.87528229865488,6.465086009028872,688.9574379794443,4.4909421650080334,1032.9166979518477,23.333333333333332,58.916666666666664,13.868892628775713,1.2286587913941878
2025-12-28 20:00:00,0.1782617985034505,2.895972661040472,0.5520645964262056,0.7,20.685706082987057,3.6262990559701285,47.085658382147805,20,6,True,True,19.90355894310568,91.0130585800209,21.473118069513838,6.009187844604184,0.0,570.2940853588988,38.284319106850205,7.569508714714565,582.6432255130647,4.434519723326865,1019.9395363651789,23.099999999999998,57.583333333333336,27.449302306327088,2.068056903362322
2025-12-28 21:00:00,0.1067031165046676,0.5077997184540792,1.225989097175141,0.7,16.04017675293715,1.840491932133888,48.92615031428169,21,6,True,True,19.4302136457966,86.62954114762547,20.877043087124587,5.635040819410385,0.0,546.5715162294044,42.2380806284326,6.36017514553276,612.134323746037,4.52430343038781,1040.5897889891962,22.78333333333333,60.60833333333333,11.705851042311522,1.0059604659544052
2025-12-28 22:00:00,0.1385737122720444,0.28197245001121096,0.3936471864386277,0.7,21.040403373953776,0.8141933487218831,49.74034366300358,22,6,True,True,20.251217145996897,83.377174721531,10.511771652764924,3.907836728287625,0.0,496.07282039799674,50.65452993366721,5.309428423132818,554.0522223618818,4.355933733721049,1001.8647587558412,22.0,62.94166666666666,4.322901307629657,0.40389919084975423
2025-12-28 23:00:00,0.14926248645260665,0.3307029822806857,0.34208753289203847,0.7,16.221759078933683,0.8220530016253308,50.562396664628906,23,6,True,False,18.210064827612896,82.10410159500215,12.767383984348612,4.528386370682667,0.0,497.1555763275236,50.4740706120794,5.867311422292176,548.1648311195682,4.530105709904752,1041.9243132780928,21.75,67.24166666666666,4.823240966165872,0.408688233794812
2025-12-29 00:00:00,0.0,0.22491560900088148,0.3168106291002502,0.0,17.284347920982338,0.5417262381011316,51.10412290273004,0,0,False,False,17.955606389239637,95.0,13.141944722651628,2.4610292535553078,0.0,564.5687204036441,39.238546599392656,7.243044592783798,577.6734846745065,1.0100503885513326,232.3115893668065,21.84166666666667,69.60000000000001,3.92374729964751,0.3058416890538357
2025-12-29 01:00:00,0.0,0.20667316162677993,0.2962825506305853,0.0,17.829457605515998,0.5029557122573652,51.60707861498741,1,0,False,False,15.781173735483328,89.12026349617508,22.113168670345914,2.6522836694823697,0.0,498.073221478903,50.32112975351617,6.090539489147258,568.7712396494065,1.035874288390719,238.2510863298654,22.008333333333336,71.36666666666666,3.0632716267956686,0.2505087718652421
2025-12-29 02:00:00,0.0,0.30253916146733,0.22177130142360452,0.0,18.826420358482938,0.5243104628909345,52.131389077878346,2,0,False,False,18.841376219931178,84.3923149195517,26.94567692255368,1.7885785947108366,0.0,478.4194443178242,53.59675928036264,6.2495285048395095,611.4719077952998,0.9989263674234441,229.75306450739217,22.608333333333334,73.00833333333334,3.276693183222493,0.25084032030630204
2025-12-29 03:00:00,0.0,0.09606567849578998,0.13408799811934663,0.0,21.032889123970435,0.2301536766151366,52.361542754493485,3,0,False,False,19.735794058277712,79.23137218563666,28.249997743229937,1.72038579050867,0.0,523.4170980854799,46.09715031908669,5.789492177487786,643.3020505948422,0.9636007300995743,221.6281679229021,22.758333333333336,75.29166666666667,1.332472910383387,0.12046636952759877
2025-12-29 04:00:00,0.0,0.1919199125291609,0.0,0.0,23.406559449318603,0.1919199125291609,52.55346266702264,4,0,False,False,21.099789317404916,78.55291279536472,13.983102935687846,3.4638084024899682,0.0,563.8889238343756,39.351846027604054,7.482065391303951,675.2993331491099,1.0868525242845795,249.97608058545325,23.308333333333334,75.925,1.4359573354365165,0.10822151293845605
2025-12-29 05:00:00,0.0,0.3040382014712201,0.0938574124120912,0.0,21.77949155115587,0.3978956138833113,52.95135828090596,5,0,False,False,22.93366369604762,71.31096356385412,13.811503933927707,1.239939418273613,0.0,529.019534720588,45.163410879902,5.986696456014154,764.5336163775955,1.1274672338767537,259.3174637916533,23.391666666666666,75.38333333333334,2.3820802614987957,0.21049455252391208
2025-12-29 06:00:00,0.045399305299569655,0.13671678781149835,0.2220680479648168,0.8,29.072039855574964,0.4041841410758848,53.355542421981845,6,0,False,True,25.21137656654067,70.60233799313404,31.073521423750996,2.07999681938624,0.68926478576249,531.9701716203699,44.67163806327168,6.4499051159036735,884.3825947700913,2.9104130172931004,669.394993977413,24.333333333333332,74.925,2.6069493592924813,0.21501390689437025
2025-12-29 07:00:00,0.04949404818063399,0.8004121621902145,0.42107137486747276,0.8,26.989482640568003,1.2709775852383212,54.626520007220165,7,0,False,True,26.312262971042035,65.06652029035348,22.451350147829253,2.899903411208378,0.7754864985217074,556.1328964314652,40.64451726142247,6.326709799993517,403.85762964993256,3.031756566242374,697.304010235746,24.525000000000002,73.39999999999999,8.041106344099381,0.7068324457780569
2025-12-29 08:00:00,0.04597561316003113,2.434263248759107,0.5774198069958334,0.8,27.578166717889843,3.0576586689149714,57.68417867613513,8,0,False,True,29.71715935133727,56.31640705230298,7.147320630965698,3.1980341500781777,0.9285267936903431,581.1289974625079,36.47850042291535,6.46718243281273,610.7492611045337,2.955200210226663,679.6960483521325,25.625,71.40833333333333,19.77443642914446,1.7768941168491035
2025-12-29 09:00:00,0.01765958401143051,2.5985442576068003,0.8933576287037871,0.3,29.74998616551007,3.509561470322018,61.19374014645715,9,0,False,True,27.141405530063274,61.54669891925023,17.730356767423473,3.340643684588125,0.8226964323257653,619.2187952582943,30.130200790284277,7.003337805708097,770.0965850472425,3.0876202301480773,710.1526529340578,25.708333333333332,68.72500000000001,24.578644526562684,2.173186425537728
2025-12-29 10:00:00,0.01969015772502146,0.24440435879388647,0.6516573828914813,0.3,28.511016971308624,0.9157518994103893,62.10949204586754,10,0,False,True,33.69225749634691,53.14655901076942,11.966082365821421,3.2112505049800633,0.8803391763417858,541.7655343300003,43.03907761166662,6.586459428655837,904.3772077057382,2.014011395989476,463.2226210775795,26.46666666666667,66.10000000000001,6.031562732181049,0.4961228170977822
2025-12-29 11:00:00,0.01752628462619966,0.17601020276959708,1.187788218482448,0.3,31.914020589710475,1.3813247058782447,63.49081675174578,11,0,False,False,30.321498291131956,62.46101054655065,20.708923577496563,4.795941109597867,0.7929107642250344,440.42551573475276,59.92908071087454,5.6653330314092605,929.4372264308281,1.923942810400547,442.50684639212585,26.45,63.24166666666667,7.825664483313702,0.6083706459835817
2025-12-29 12:00:00,0.020800142008786784,0.854485906590401,0.9468696258500245,0.3,30.278394976935274,1.8221556744492124,65.31297242619499,12,0,False,False,35.00363023477306,46.219446260384245,18.253440206927134,2.4263032723192577,0.8174655979307286,448.071112815294,58.654814530784336,5.420123684930761,985.645625258181,1.9748930222309786,454.2253951131251,26.21666666666667,60.041666666666664,9.876309128713162,0.8164553207731612
2025-12-29 13:00:00,0.01746664331738405,0.7277197466164852,1.5,0.3,34.6991470707242,2.245186389933869,67.55815881612885,13,0,False,False,31.652267430653804,54.11464775522,25.080991286221224,3.4221024218553344,0.7491900871377878,427.61637652177103,62.063937246371495,5.08811415358062,836.141088445227,1.8480971520166898,425.0623449638386,26.675,56.541666666666664,11.423764648049097,0.9600784686795172
2025-12-29 14:00:00,0.016606814717378668,0.6597661747118068,1.3279513731947579,0.3,32.72862065186338,2.0043243626239433,69.5624831787528,14,0,False,False,30.456057566023752,56.00141895155213,25.010914321456482,3.5217141919525177,0.7498908567854352,453.71193676465,57.714677205891675,5.2796532672924945,774.9949645297975,2.0516759358068537,471.8854652355763,26.383333333333336,55.791666666666664,10.58213766984145,0.9093858884706819
2025-12-29 15:00:00,0.015901412825497337,0.19738757872176646,0.4741976482042026,0.3,27.49578147698213,0.6874866397514664,70.24996981850427,15,0,False,False,31.032295060563403,57.82893642587607,13.096477987519359,4.858030473377334,0.8690352201248064,466.66909611005735,55.55515064832377,5.492958298064938,523.5464435692712,2.0649024546301034,474.9275645649238,26.2,53.24166666666667,3.776335442631598,0.3208287687605575
2025-12-29 16:00:00,0.0166485295225774,0.24326778658214768,0.0,0.3,25.641286890610257,0.2599163161047251,70.50988613460899,16,0,False,False,29.826134257671836,69.46748668754844,16.125314848013417,3.2157477648672934,0.8387468515198658,560.0568959435275,39.99051734274543,7.885607003963386,405.0214340214432,2.0612725373097462,474.0926835812417,25.483333333333334,53.10833333333333,2.049597922719782,0.14556792520268902
2025-12-29 17:00:00,0.01945859420430145,1.857984839225731,0.0,0.3,25.684076422037418,1.8774434334300325,72.38732956803902,17,0,False,False,24.142192525939205,73.62645423448957,17.236951260933914,2.381779189783145,0.8276304873906608,550.5072391266181,41.58212681223033,6.268477467707886,276.4007761109112,1.9599783647799918,450.79502389939813,24.724999999999998,54.64166666666667,11.768711859352289,1.0335462011539658
2025-12-29 18:00:00,0.05645362343690134,1.2332437980971145,0.0,0.9,22.071063684890035,1.2896974215340158,73.67702698957304,18,0,False,True,24.138228489701582,78.05073040099262,12.675854618696983,3.638815872458051,0.8732414538130301,620.7282349765442,29.878627503909307,7.137774571377609,751.2015600692124,4.4402409378904,1021.2554157147921,24.133333333333336,56.14166666666667,9.205569460196767,0.8005516041226096
2025-12-29 19:00:00,0.18547528020249707,1.1726057929125933,0.4934874011394071,0.9,20.320328025262217,1.8515684742544973,75.52859546382753,19,0,False,True,24.60360881467113,72.88041677544513,14.482507117122253,5.587623797543456,0.0,614.4918608636239,30.918023189396028,7.865580401633298,682.5190348869911,4.351451855074282,1000.8339266670849,23.708333333333332,56.26666666666667,14.563660703378241,1.1377737572610669
2025-12-29 20:00:00,0.14674386911670123,1.3033268712505333,0.2788659442808303,0.9,21.918513400564155,1.7289366846480647,77.25753214847559,20,0,False,True,21.820396736749537,75.28206415026614,10.506746056591279,4.845603360896001,0.0,624.9962636795887,29.167289386735227,7.086513219351331,619.9256937175654,4.501379433425135,1035.317269687781,22.933333333333334,57.94166666666666,12.252132671179973,1.0805789680436158
2025-12-29 21:00:00,0.14295484925557558,0.4017328736154578,1.258649645200352,0.9,15.245869848819343,1.8033373680713853,79.06086951654697,21,0,False,True,20.826055492615406,73.59259247807799,14.337356188799049,5.824864157564054,0.0,504.7415372995932,49.20974378340114,6.470401532235332,605.9024012082765,4.554085203336716,1047.4395967674448,22.59166666666667,62.275,11.668316869506322,0.9102192754301532
2025-12-29 22:00:00,0.15553332892317326,0.3072624862277361,0.48704681278539563,0.9,21.033099170787576,0.949842627936305,80.01071214448328,22,0,False,True,16.937435843346925,85.40002596615133,4.460796949525619,3.8728338429613256,0.0,500.2415731103176,49.95973781494707,6.244140073480794,573.9296730850562,4.519725943423139,1039.5369669873219,22.666666666666668,61.73333333333333,5.93095041659739,0.4751507704060953
2025-12-29 23:00:00,0.2,0.25109612010467713,0.3370383441487905,0.9,16.427420249839027,0.7881344642534677,80.79884660873675,23,0,False,False,19.305966960926675,77.01248209087767,12.060733611612463,8.039173879280025,0.0,520.1469882626589,46.64216862289019,7.046801953029316,592.8157909736592,4.388224415845589,1009.2916156444854,21.883333333333336,67.39999999999999,5.55382748195105,0.4099457679274454
2025-12-30 00:00:00,0.0,1.6566509488469456,0.22100962001328037,0.0,18.773689694292976,1.877660568860226,82.67650717759697,0,1,False,False,20.22850475795354,72.07301592849309,13.93773412666257,2.2444920752844175,0.0,480.16269516743216,53.306217472094644,5.60029366123941,593.6691498141969,1.0968629126861924,252.27846991782425,21.78333333333333,69.48333333333333,10.515450581747107,0.9015825593535399
2025-12-30 01:00:00,0.0,0.20035993419732787,0.256274330335688,0.0,18.984822532533354,0.4566342645330159,83.13314144213,1,1,False,False,14.242129487099994,85.28976473126598,12.74024961825451,2.6110512292786705,0.0,470.0094207677899,54.998429872035025,5.3041169586369765,522.3783852894204,0.9353118572350413,215.1217271640595,22.03333333333333,72.51666666666667,2.422041546404293,0.21462240617588857
2025-12-30 02:00:00,0.0,0.1933870114982551,0.24588775443334032,0.0,18.577069462327405,0.4392747659315954,83.5724162080616,2,1,False,False,18.517614971075627,82.05258023072604,20.150619695179984,2.372073889072463,0.0,486.21901234211083,52.29683127631486,6.043022214337304,617.6681133546718,0.9440748420950341,217.13721368185784,22.258333333333336,72.61666666666666,2.6545471687224507,0.21358374283807224
2025-12-30 03:00:00,0.0,0.11576464661905111,0.24101473431559198,0.0,18.621183162879408,0.3567793809346431,83.92919558899624,3,1,False,False,24.04873835169902,69.48880598723264,7.106112656837308,0.7697962452216878,0.0,507.6797416658184,48.72004305569693,5.590251692377979,631.4867090624508,0.9678980934007116,222.6165614821637,22.974999999999998,73.89999999999999,1.9944865380754564,0.18112966394459024
2025-12-30 04:00:00,0.0,0.16812896306461195,0.14844393213310425,0.0,20.525204560168966,0.3165728951977162,84.24576848419396,4,1,False,False,19.302746617521127,76.7154098320332,94.20864734363771,1.5377388391500542,0.0,484.2331971697769,52.62780047170386,6.424353800191922,688.3665769085932,0.9602405150559714,220.85531846287344,23.025000000000002,76.59166666666667,2.033776282301207,0.1532951051788828
2025-12-30 05:00:00,0.0,0.26177378884615243,0.0,0.0,25.622930200357285,0.26177378884615243,84.50754227304012,5,1,False,False,23.980469568792117,69.83994897328236,97.21731801916305,3.4346414379176533,0.0,538.273123491441,43.62114608475984,6.762693755486302,767.2099682610618,0.9964186892527449,229.1762985281313,23.766666666666666,74.89166666666667,1.7702959671798648,0.14090579497040742
2025-12-30 06:00:00,0.05250671228530518,0.13664810642635933,0.0,0.8,24.967058462127486,0.1891548187116645,84.69669709175179,6,1,False,True,24.461906689772086,59.374508167566304,9.448641087349507,1.3208716828541247,0.905513589126505,581.0358710457363,36.49402149237729,6.719349790308012,871.1021790678045,2.780286302823738,639.4658496494598,24.3,74.88333333333334,1.270997391445973,0.10990573485263032
2025-12-30 07:00:00,0.04972745825109127,0.8449490738947982,0.5897225353747518,0.8,27.663117354489515,1.4843990675206413,86.18109615927243,7,1,False,True,26.272236626573115,71.36011318533518,95.9545843912206,3.4180879786774994,0.04045415608779393,592.8302689321351,34.52828851131081,7.263904129725194,400.72466348648885,3.0058584749726425,691.3474492437077,25.03333333333333,72.40833333333333,10.782532516723414,0.8799966984008725
