timestamp,sensor_id,ldr_raw,ldr_lux,is_daylight,room_lights_on,current_a,current_adc,voltage_v,power_w,energy_kwh,indoor_temperature_c,indoor_humidity_pct,outdoor_temperature_c,data_quality
2025-12-27 11:34:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,1.906188779183459,550,230,438.4234192121956,0.03653528493434963,25.2,63.7,28.892387146198494,good
2025-12-27 11:39:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,2.007324138241082,552,230,461.68455179544884,0.03847371264962073,26.5,61.7,30.429057255263167,good
2025-12-27 11:44:00.303568,ESP32_NODE_001,976.0,954.2506820810584,True,False,1.857962055560198,549,230,427.3312727788455,0.035610939398237125,26.5,61.2,34.46627919793061,good
2025-12-27 11:49:00.303568,ESP32_NODE_001,1007.0,984.6594522021604,True,False,2.131918998942716,554,230,490.34136975682463,0.04086178081306872,27.1,59.8,34.25893929644142,good
2025-12-27 11:54:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,2.1393350184763094,554,230,492.04705424955114,0.04100392118746259,26.7,62.3,35.24305324434596,good
2025-12-27 11:59:00.303568,ESP32_NODE_001,965.0,943.6548489693512,True,False,1.9404747581804593,550,230,446.3091943815056,0.03719243286512547,27.5,61.9,35.33839133829929,good
2025-12-27 12:04:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,1.9502215536809449,551,230,448.55095734661734,0.03737924644555144,27.8,60.1,34.49647088717806,good
2025-12-27 12:09:00.303568,ESP32_NODE_001,1021.0,998.7629092951393,True,False,1.9032409748127337,550,230,437.74542420692876,0.03647878535057739,27.5,59.5,34.319001859795925,good
2025-12-27 12:14:00.303568,ESP32_NODE_001,979.0,957.2850530612822,True,False,1.9253844470425878,550,230,442.8384228197952,0.0369032019016496,26.2,60.0,28.90014898533813,good
2025-12-27 12:19:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,1.7109417213892648,546,230,393.5165959195309,0.03279304965996091,26.6,56.0,30.83692059677319,good
2025-12-27 12:24:00.303568,ESP32_NODE_001,1020.0,997.7378986854899,True,False,1.8800799175229,549,230,432.41838103026697,0.03603486508585558,28.2,57.3,36.95364100006319,good
2025-12-27 12:29:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,1.9897315743924566,551,230,457.63826211026503,0.038136521842522086,26.7,60.6,33.12003042595478,good
2025-12-27 12:34:00.303568,ESP32_NODE_001,1011.0,988.5060594916597,True,False,2.05239251719275,553,230,472.05027895433255,0.03933752324619438,25.9,54.8,33.60881362348496,good
2025-12-27 12:39:00.303568,ESP32_NODE_001,985.0,963.6580171813381,True,False,2.033801499278367,552,230,467.7743448340244,0.038981195402835365,28.3,57.8,35.45069762196859,good
2025-12-27 12:44:00.303568,ESP32_NODE_001,1023.0,1000.0,True,False,1.365024534515936,539,230,313.9556429386653,0.026162970244888773,26.2,49.0,31.61900150277127,good
2025-12-27 12:49:00.303568,ESP32_NODE_001,977.0,955.442876713412,True,False,2.0093166818893162,552,230,462.1428368345427,0.038511903069545224,27.4,56.4,32.63876474939199,good
2025-12-27 12:54:00.303568,ESP32_NODE_001,972.0,950.4002803412684,True,False,2.1001420264072754,554,230,483.03266607367334,0.04025272217280611,25.6,57.2,29.28710317062506,good
2025-12-27 12:59:00.303568,ESP32_NODE_001,1005.0,982.5305762263388,True,False,2.1817554827087013,555,230,501.8037610230013,0.0418169800852501,25.7,63.1,31.322171532913544,good
2025-12-27 13:04:00.303568,ESP32_NODE_001,970.0,948.6172927241754,True,False,2.834060884880678,568,230,651.8340035225559,0.054319500293546326,27.3,54.6,34.86480845450098,good
2025-12-27 13:09:00.303568,ESP32_NODE_001,935.0,914.0894326489073,True,False,2.1252649455029946,554,230,488.81093746568877,0.0407342447888074,26.9,52.7,34.55719917169089,good
2025-12-27 13:14:00.303568,ESP32_NODE_001,941.0,920.5146826362059,True,False,2.4641217525932655,561,230,566.748003096451,0.047229000258037585,26.7,62.2,32.00506305716179,good
2025-12-27 13:19:00.303568,ESP32_NODE_001,875.0,855.7464751545076,True,False,1.6249352975617124,544,230,373.73511843919385,0.031144593203266156,26.7,56.6,32.839881774851094,good
2025-12-27 13:24:00.303568,ESP32_NODE_001,945.0,924.0819735582849,True,False,2.226985542125222,556,230,512.2066746888011,0.04268388955740009,26.9,59.1,33.54092461468739,good
2025-12-27 13:29:00.303568,ESP32_NODE_001,954.0,932.6742694585665,True,False,2.0104508763958218,552,230,462.403701571039,0.03853364179758658,26.3,54.5,31.543613747713742,good
2025-12-27 13:34:00.303568,ESP32_NODE_001,957.0,935.5039780225057,True,False,1.9061881737165092,550,230,438.4232799547971,0.03653527332956642,26.8,62.5,31.1771714042478,good
2025-12-27 13:39:00.303568,ESP32_NODE_001,910.0,889.7299705406762,True,False,2.3489386721696484,558,230,540.2558945990191,0.04502132454991826,26.6,60.0,33.03966935278984,good
2025-12-27 13:44:00.303568,ESP32_NODE_001,905.0,884.8205123213447,True,False,1.9535484258273093,551,230,449.3161379402811,0.03744301149502342,26.6,56.3,32.80178153056561,good
2025-12-27 13:49:00.303568,ESP32_NODE_001,864.0,844.6851400609289,True,False,1.6962306930196003,545,230,390.13305939450805,0.03251108828287567,25.0,58.6,28.93853583797953,good
2025-12-27 13:54:00.303568,ESP32_NODE_001,898.0,878.4610752007299,True,False,1.8717389316709716,549,230,430.49995428432345,0.03587499619036029,25.4,59.2,31.629270252498006,good
2025-12-27 13:59:00.303568,ESP32_NODE_001,855.0,836.4944703820562,True,False,1.9118693303549026,550,230,439.7299459816276,0.036644162165135635,25.6,59.1,30.01725662925155,good
2025-12-27 14:04:00.303568,ESP32_NODE_001,870.0,850.8654779359399,True,False,2.4949073287714207,561,230,573.8286856174268,0.04781905713478557,26.5,54.9,30.648346457819684,good
2025-12-27 14:09:00.303568,ESP32_NODE_001,852.0,832.9994769832433,True,False,2.0330062168279737,552,230,467.59142987043396,0.03896595248920283,26.0,62.8,30.49916099813383,good
2025-12-27 14:14:00.303568,ESP32_NODE_001,807.0,788.8580827099036,True,False,2.2187602550015604,556,230,510.3148586503589,0.04252623822086324,26.4,58.4,32.80919963645378,good
2025-12-27 14:19:00.303568,ESP32_NODE_001,821.0,802.7553707591007,True,False,2.1180777174426226,554,230,487.1578750118032,0.04059648958431693,25.2,60.9,29.77452438568565,good
2025-12-27 14:24:00.303568,ESP32_NODE_001,779.0,762.0711265817491,True,False,1.233068988792644,536,230,283.6058674223081,0.02363382228519234,26.9,56.7,33.433394167279815,good
2025-12-27 14:29:00.303568,ESP32_NODE_001,757.0,740.4787128628316,True,False,2.0810868758873218,553,230,478.649981454084,0.039887498454506995,26.1,56.9,30.629733681645867,good
2025-12-27 14:34:00.303568,ESP32_NODE_001,851.0,832.4638906493033,True,False,2.3909277637869284,559,230,549.9133856709935,0.04582611547258279,27.4,54.7,35.15804735452427,good
2025-12-27 14:39:00.303568,ESP32_NODE_001,778.0,761.2276790275417,True,False,2.0624068719423474,553,230,474.3535805467399,0.03952946504556166,26.9,55.9,32.84619820145427,good
2025-12-27 14:44:00.303568,ESP32_NODE_001,729.0,712.967434558936,True,False,1.5615943340183556,543,230,359.1666968242218,0.02993055806868515,27.7,54.5,34.36080703300608,good
2025-12-27 14:49:00.303568,ESP32_NODE_001,740.0,724.297138285688,True,False,1.7799120936099493,547,230,409.3797815302883,0.03411498179419069,24.6,62.0,29.155587198181742,good
2025-12-27 14:54:00.303568,ESP32_NODE_001,671.0,656.8807914882043,True,False,1.9746586902970729,551,230,454.1714987683268,0.037847624897360564,26.3,49.9,32.193739499915196,good
2025-12-27 14:59:00.303568,ESP32_NODE_001,693.0,677.5882787073132,True,False,1.5054022933642102,542,230,346.24252747376835,0.028853543956147358,28.0,52.8,36.75333146465243,good
2025-12-27 15:04:00.303568,ESP32_NODE_001,663.0,648.3980550930958,True,False,2.2123536765004377,556,230,508.8413455951007,0.042403445466258384,25.9,47.5,30.72764368623655,good
2025-12-27 15:09:00.303568,ESP32_NODE_001,662.0,647.434293139224,True,False,2.078106350730499,553,230,477.96446066801474,0.03983037172233456,24.8,54.1,28.3022483024263,good
2025-12-27 15:14:00.303568,ESP32_NODE_001,678.0,662.8585370366578,True,False,2.1479270882916923,554,230,494.02323030708925,0.041168602525590764,26.4,52.6,30.853928471041687,good
2025-12-27 15:19:00.303568,ESP32_NODE_001,659.0,645.0444244845321,True,False,2.0068575927721772,552,230,461.57724633760074,0.038464770528133393,26.2,54.6,30.58744001252881,good
2025-12-27 15:24:00.303568,ESP32_NODE_001,636.0,621.8667913734023,True,False,1.414911680428697,540,230,325.4296864986003,0.02711914054155002,24.9,57.1,28.766179266631962,good
2025-12-27 15:29:00.303568,ESP32_NODE_001,621.0,607.9016430843118,True,False,2.0294911775244517,552,230,466.7829708306239,0.038898580902551994,26.8,52.6,32.23142957420056,good
2025-12-27 15:34:00.303568,ESP32_NODE_001,605.0,591.8686136473809,True,False,1.8658035618196633,549,230,429.1348192185226,0.03576123493487688,26.7,53.2,33.562362067228904,good
2025-12-27 15:39:00.303568,ESP32_NODE_001,546.0,533.8260168899835,True,False,1.9373601739282877,550,230,445.5928400035062,0.03713273666695885,25.5,55.3,28.656305638190595,good
2025-12-27 15:44:00.303568,ESP32_NODE_001,607.0,593.4710187937649,True,False,1.6136696838131974,544,230,371.14402727703543,0.030928668939752952,26.1,56.7,31.859199469205677,good
2025-12-27 15:49:00.303568,ESP32_NODE_001,583.0,570.2769933912477,True,False,2.0960947714516465,553,230,482.1017974338787,0.04017514978615656,26.3,51.1,30.139085540698087,good
2025-12-27 15:54:00.303568,ESP32_NODE_001,571.0,558.1971522265429,True,False,2.078365461792582,553,230,478.0240562122939,0.03983533801769115,26.2,57.0,31.369679734386082,good
2025-12-27 15:59:00.303568,ESP32_NODE_001,487.0,476.54585117714146,True,False,2.0909758787005996,553,230,480.92445210113794,0.04007703767509482,25.7,56.2,29.813283049612448,good
2025-12-27 16:04:00.303568,ESP32_NODE_001,543.0,531.4762411160718,True,False,2.279346874397354,557,230,524.2497811113914,0.043687481759282616,24.9,54.8,28.60136207636727,good
2025-12-27 16:09:00.303568,ESP32_NODE_001,501.0,490.2079686052227,True,False,1.3647233318348782,539,230,313.88636632202196,0.026157197193501826,25.2,53.5,28.121233772476767,good
2025-12-27 16:14:00.303568,ESP32_NODE_001,474.0,463.6978415030803,True,False,2.0419326436601475,552,230,469.64450804183394,0.03913704233681949,25.0,54.0,25.841440417923625,good
2025-12-27 16:19:00.303568,ESP32_NODE_001,477.0,466.2909799153988,True,False,1.9156132821768328,550,230,440.59105490067157,0.03671592124172263,25.2,59.7,29.540363344790173,good
2025-12-27 16:24:00.303568,ESP32_NODE_001,428.0,418.42426852047396,True,False,2.0184919411923135,552,230,464.2531464742321,0.038687762206186006,26.4,54.1,31.503877568156227,good
2025-12-27 16:29:00.303568,ESP32_NODE_001,480.0,470.12137620295795,True,False,1.886777353043087,549,230,433.95879119990997,0.0361632325999925,26.6,47.4,31.311224707596075,good
2025-12-27 16:34:00.303568,ESP32_NODE_001,423.0,414.1754071548852,True,False,1.9407841408987836,550,230,446.38035240672025,0.03719836270056002,25.9,48.9,30.876707226765994,good
2025-12-27 16:39:00.303568,ESP32_NODE_001,389.0,380.4583339701517,True,False,1.7032350188811627,546,230,391.7440543426674,0.032645337861888946,25.1,49.5,28.98904122127215,good
2025-12-27 16:44:00.303568,ESP32_NODE_001,380.0,372.337594260634,True,False,2.3641076902312985,559,230,543.7447687531986,0.045312064062766555,24.9,51.2,29.73731795844587,good
2025-12-27 16:49:00.303568,ESP32_NODE_001,417.0,408.3156304452537,True,False,1.9488967972356304,550,230,448.246263364195,0.03735385528034958,24.9,54.1,25.895046204694008,good
2025-12-27 16:54:00.303568,ESP32_NODE_001,347.0,339.8765673158645,True,False,1.9940402147060317,551,230,458.6292493823873,0.03821910411519894,25.3,56.9,27.161461652589285,good
2025-12-27 16:59:00.303568,ESP32_NODE_001,372.0,363.73944775840624,True,False,1.9870054501566567,551,230,457.01125353603106,0.038084271128002584,24.3,52.0,25.087767190991965,good
2025-12-27 17:04:00.303568,ESP32_NODE_001,389.0,380.9912282110335,True,False,2.615364079996639,564,230,601.533738399227,0.05012781153326891,26.9,51.5,30.486451571859533,good
2025-12-27 17:09:00.303568,ESP32_NODE_001,94.0,92.52667888010615,True,False,2.3717340738446193,559,230,545.4988369842624,0.045458236415355194,26.2,53.0,28.92883233754247,good
2025-12-27 17:14:00.303568,ESP32_NODE_001,379.0,371.2779590824175,True,False,2.068715498790406,553,230,475.8045647217934,0.03965038039348278,24.0,54.9,26.563665075263636,good
2025-12-27 17:19:00.303568,ESP32_NODE_001,340.0,332.52659700789894,True,False,2.3433976232376406,558,230,538.9814533446573,0.04491512111205477,24.3,54.5,24.376112681435654,good
2025-12-27 17:24:00.303568,ESP32_NODE_001,291.0,284.7172008883498,True,False,2.782245326494917,567,230,639.9164250938309,0.05332636875781924,25.1,57.0,25.970788449502372,fair
2025-12-27 17:29:00.303568,ESP32_NODE_001,294.0,288.10955804374754,True,False,1.5820504129198054,543,230,363.8715949715552,0.03032263291429627,25.1,54.2,25.872665363929297,fair
2025-12-27 17:34:00.303568,ESP32_NODE_001,327.0,319.83613285135687,True,False,1.783148314921653,547,230,410.12411243198017,0.03417700936933168,25.3,51.3,27.803866713368762,good
2025-12-27 17:39:00.303568,ESP32_NODE_001,302.0,295.2145166604012,True,False,1.8665513750262372,549,230,429.30681625603455,0.03577556802133621,24.8,55.4,28.78361465713939,fair
2025-12-27 17:44:00.303568,ESP32_NODE_001,218.0,213.7437089103131,True,False,1.561042555081111,543,230,359.0397876686555,0.029919982305721293,25.4,56.4,27.055224148624806,good
2025-12-27 17:49:00.303568,ESP32_NODE_001,298.0,291.8480402976223,True,False,1.626688562325875,544,230,374.1383693349513,0.03117819744457927,23.9,61.0,23.497004901267278,good
2025-12-27 17:54:00.303568,ESP32_NODE_001,267.0,261.29770358905114,True,False,2.367422898058019,559,230,544.5072665533444,0.04537560554611203,24.8,51.5,28.02922299318134,good
2025-12-27 17:59:00.303568,ESP32_NODE_001,186.0,182.28739464613483,True,False,1.8121363574667888,548,230,416.79136221736144,0.03473261351811345,25.2,51.4,28.499469636211366,good
2025-12-27 18:04:00.303568,ESP32_NODE_001,822.0,804.320246353926,False,True,4.604058035909152,604,230,1058.933348259105,0.08824444568825875,23.9,56.0,25.359396980595296,good
2025-12-27 18:09:00.303568,ESP32_NODE_001,822.0,803.683262112339,False,True,4.545977632873207,602,230,1045.5748555608375,0.08713123796340312,24.3,58.7,24.194182906836694,good
2025-12-27 18:14:00.303568,ESP32_NODE_001,822.0,803.964081656157,False,True,4.43898574243763,600,230,1020.966720760655,0.0850805600633879,23.9,56.1,27.090920443675476,fair
2025-12-27 18:19:00.303568,ESP32_NODE_001,757.0,740.7317130841477,False,True,4.696120481439284,605,230,1080.1077107310352,0.09000897589425294,21.7,59.7,21.51679241964035,good
2025-12-27 18:24:00.303568,ESP32_NODE_001,817.0,799.1479906693448,False,True,4.513652002619335,602,230,1038.1399606024472,0.08651166338353727,25.2,52.8,27.30405289209421,good
2025-12-27 18:29:00.303568,ESP32_NODE_001,759.0,742.2528780003931,False,True,4.319879401019943,598,230,993.5722622345869,0.08279768851954891,26.0,49.6,28.995425167267424,good
2025-12-27 18:34:00.303568,ESP32_NODE_001,730.0,713.7373180694551,False,True,4.63746242636547,604,230,1066.6163580640582,0.08888469650533817,24.2,49.2,25.54991847185634,good
2025-12-27 18:39:00.303568,ESP32_NODE_001,706.0,691.0002274978474,False,True,4.405785721888967,600,230,1013.3307160344624,0.0844442263362052,25.1,50.3,27.266322105207,good
2025-12-27 18:44:00.303568,ESP32_NODE_001,752.0,735.5596240481129,False,True,4.809656603254157,608,230,1106.2210187484561,0.09218508489570466,25.0,51.5,26.005847863287215,good
2025-12-27 18:49:00.303568,ESP32_NODE_001,816.0,798.2394075400899,False,True,4.587812024436679,603,230,1055.196765620436,0.08793306380170299,23.0,57.0,22.719427941699134,good
2025-12-27 18:54:00.303568,ESP32_NODE_001,801.0,783.0976762271652,False,True,4.650028891224188,605,230,1069.506644981563,0.08912555374846359,24.1,52.2,25.021951689627507,good
2025-12-27 18:59:00.303568,ESP32_NODE_001,773.0,756.2712596922025,False,True,4.027485013309214,592,230,926.3215530611192,0.07719346275509326,23.8,54.4,22.18857597461465,good
2025-12-27 19:04:00.303568,ESP32_NODE_001,684.0,669.5444732590927,False,True,4.676977224629776,605,230,1075.7047616648485,0.08964206347207071,24.9,55.6,25.510257320843365,good
2025-12-27 19:09:00.303568,ESP32_NODE_001,714.0,698.5261634469595,False,True,5.28361055947946,617,230,1215.2304286802757,0.10126920239002297,24.2,53.3,23.791439900084722,good
2025-12-27 19:14:00.303568,ESP32_NODE_001,674.0,659.7220029977216,False,True,4.742572655448746,606,230,1090.7917107532116,0.0908993092294343,24.0,62.0,22.817623889503142,good
2025-12-27 19:19:00.303568,ESP32_NODE_001,745.0,729.1397288974766,False,True,4.533515569675491,602,230,1042.708581025363,0.08689238175211357,23.9,54.6,25.017202213002886,good
2025-12-27 19:24:00.303568,ESP32_NODE_001,693.0,677.5953522565788,False,True,3.932841482014793,590,230,904.5535408634024,0.07537946173861687,23.0,55.4,21.90275812982355,good
2025-12-27 19:29:00.303568,ESP32_NODE_001,723.0,707.716544311012,False,True,4.625819630967613,604,230,1063.938515122551,0.08866154292687925,23.2,52.4,20.937605756786084,good
2025-12-27 19:34:00.303568,ESP32_NODE_001,673.0,658.7411668504083,False,True,4.160813998015219,595,230,956.9872195435004,0.07974893496195837,24.0,57.1,25.94654986157495,good
2025-12-27 19:39:00.303568,ESP32_NODE_001,724.0,707.9080814162986,False,True,4.427915700439796,600,230,1018.4206111011532,0.08486838425842942,23.8,57.2,22.080093358726163,fair
2025-12-27 19:44:00.303568,ESP32_NODE_001,658.0,644.0056937935151,False,True,4.260401774462702,597,230,979.8924081264214,0.08165770067720178,23.4,60.8,19.27209263178787,good
2025-12-27 19:49:00.303568,ESP32_NODE_001,692.0,676.4841319047244,False,True,4.62957129680207,604,230,1064.8013982644761,0.08873344985537301,23.7,55.8,23.49602296428013,good
2025-12-27 19:54:00.303568,ESP32_NODE_001,685.0,670.5619614226188,False,True,4.523774948922936,602,230,1040.4682382522753,0.08670568652102295,22.6,58.1,21.539470617050682,good
2025-12-27 19:59:00.303568,ESP32_NODE_001,642.0,628.4188986058172,False,True,4.006991904048795,592,230,921.6081379312229,0.07680067816093525,23.9,55.6,22.14726971799872,good
2025-12-27 20:04:00.303568,ESP32_NODE_001,653.0,638.3395597708031,False,True,4.407735733678318,600,230,1013.7792187460132,0.08448160156216775,21.7,58.2,17.774409107021324,good
2025-12-27 20:09:00.303568,ESP32_NODE_001,622.0,608.0396815570048,False,True,4.321022013084623,598,230,993.8350630094634,0.08281958858412194,22.4,61.3,22.168873472786935,good
2025-12-27 20:14:00.303568,ESP32_NODE_001,688.0,672.9302056085705,False,True,3.7816689162659594,587,230,869.7838507411707,0.07248198756176422,23.0,56.3,19.30792364462884,good
2025-12-27 20:19:00.303568,ESP32_NODE_001,654.0,639.7925320895296,False,True,4.100569621702663,594,230,943.1310129916125,0.07859425108263438,22.8,55.2,20.13013031742788,good
2025-12-27 20:24:00.303568,ESP32_NODE_001,685.0,670.482591648648,False,True,4.793233237618838,607,230,1102.4436446523328,0.09187030372102772,24.0,57.6,22.87601726582797,good
2025-12-27 20:29:00.303568,ESP32_NODE_001,601.0,587.9462781569069,False,True,4.0810711128758745,593,230,938.6463559614511,0.07822052966345426,22.1,59.2,20.55325637136313,good
2025-12-27 20:34:00.303568,ESP32_NODE_001,625.0,611.4177669874248,False,True,4.581340593207912,603,230,1053.7083364378198,0.08780902803648497,23.8,55.7,22.773481087274916,good
2025-12-27 20:39:00.303568,ESP32_NODE_001,622.0,608.0389206793567,False,True,4.4921558865652536,601,230,1033.1958539100083,0.08609965449250069,22.8,54.6,20.42323972357153,good
2025-12-27 20:44:00.303568,ESP32_NODE_001,682.0,667.5509126898587,False,True,4.754249932141756,607,230,1093.477484392604,0.09112312369938366,24.3,53.5,23.12661728745917,good
2025-12-27 20:49:00.303568,ESP32_NODE_001,628.0,614.1161695171313,False,True,4.745039546262448,606,230,1091.359095640363,0.09094659130336358,21.5,62.1,18.01672227370468,good
2025-12-27 20:54:00.303568,ESP32_NODE_001,647.0,633.2507681678616,False,True,4.333802944353921,598,230,996.7746772014018,0.08306455643345015,22.6,60.7,22.16263696392764,good
2025-12-27 20:59:00.303568,ESP32_NODE_001,629.0,614.918326499132,False,True,4.910045812228345,610,230,1129.3105368125193,0.09410921140104328,23.7,59.8,20.497067206204065,good
2025-12-27 21:04:00.303568,ESP32_NODE_001,656.0,642.0957563291479,False,True,5.099561706743798,613,230,1172.8991925510736,0.09774159937925614,23.4,57.4,21.2252100110128,good
2025-12-27 21:09:00.303568,ESP32_NODE_001,628.0,614.0109998475733,False,True,3.7695098530539637,587,230,866.9872662024117,0.07224893885020096,22.2,59.6,16.265141874842868,good
2025-12-27 21:14:00.303568,ESP32_NODE_001,600.0,586.7668911947093,False,True,4.2848058838496765,597,230,985.5053532854256,0.08212544610711879,23.4,60.4,19.33964714019749,good
2025-12-27 21:19:00.303568,ESP32_NODE_001,624.0,610.3519180655337,False,True,4.362859109543922,599,230,1003.457595195102,0.0836214662662585,22.0,64.0,16.577043049441002,good
2025-12-27 21:24:00.303568,ESP32_NODE_001,640.0,625.9831277093024,False,True,4.551961042783045,603,230,1046.9510398401003,0.08724591998667502,21.5,62.0,17.41417811031244,good
2025-12-27 21:29:00.303568,ESP32_NODE_001,568.0,556.0725449666215,False,True,4.276085902209835,597,230,983.4997575082621,0.08195831312568849,22.5,56.1,18.609172389372198,good
2025-12-27 21:34:00.303568,ESP32_NODE_001,636.0,622.4640904357597,False,True,4.684969342027698,605,230,1077.5429486663706,0.08979524572219755,22.9,64.4,19.913869933771483,good
2025-12-27 21:39:00.303568,ESP32_NODE_001,637.0,623.2471570230413,False,True,4.44495341485508,600,230,1022.3392854166684,0.08519494045138903,21.9,58.6,17.052703937725923,good
2025-12-27 21:44:00.303568,ESP32_NODE_001,619.0,605.7117094894102,False,True,4.146559879121172,594,230,953.7087721978696,0.07947573101648914,22.9,57.2,20.343797871340705,good
2025-12-27 21:49:00.303568,ESP32_NODE_001,641.0,627.2985688963313,False,True,4.417113146866317,600,230,1015.9360237792529,0.08466133531493775,22.2,53.8,18.71424728557335,good
2025-12-27 21:54:00.303568,ESP32_NODE_001,605.0,591.9662828088682,False,True,4.443884866755758,600,230,1022.0935193538243,0.08517445994615203,21.9,55.8,18.643086292196152,good
2025-12-27 21:59:00.303568,ESP32_NODE_001,628.0,614.2214508202344,False,True,4.475638275385152,601,230,1029.396803338585,0.08578306694488208,23.1,62.9,21.566037166513063,good
2025-12-27 22:04:00.303568,ESP32_NODE_001,650.0,635.7846148076212,False,True,4.219852956986416,596,230,970.5661801068757,0.0808805150089063,23.4,63.9,19.7744158190079,good
