timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour
2025-12-29 19:00:00,0.18547528020249707,1.1726057929125933,0.4934874011394071,0.9,20.320328025262217,1.8515684742544973,75.52859546382753,19,0,False,True
2025-12-29 20:00:00,0.14674386911670123,1.3033268712505333,0.2788659442808303,0.9,21.918513400564155,1.7289366846480647,77.25753214847559,20,0,False,True
2025-12-29 21:00:00,0.14295484925557558,0.4017328736154578,1.258649645200352,0.9,15.245869848819343,1.8033373680713853,79.06086951654697,21,0,False,True
2025-12-29 22:00:00,0.15553332892317326,0.3072624862277361,0.48704681278539563,0.9,21.033099170787576,0.949842627936305,80.01071214448328,22,0,False,True
2025-12-29 23:00:00,0.2,0.25109612010467713,0.3370383441487905,0.9,16.427420249839027,0.7881344642534677,80.79884660873675,23,0,False,False
2025-12-30 00:00:00,0.0,1.6566509488469456,0.22100962001328037,0.0,18.773689694292976,1.877660568860226,82.67650717759697,0,1,False,False
2025-12-30 01:00:00,0.0,0.20035993419732787,0.256274330335688,0.0,18.984822532533354,0.4566342645330159,83.13314144213,1,1,False,False
2025-12-30 02:00:00,0.0,0.1933870114982551,0.24588775443334032,0.0,18.577069462327405,0.4392747659315954,83.5724162080616,2,1,False,False
2025-12-30 03:00:00,0.0,0.11576464661905111,0.24101473431559198,0.0,18.621183162879408,0.3567793809346431,83.92919558899624,3,1,False,False
2025-12-30 04:00:00,0.0,0.16812896306461195,0.14844393213310425,0.0,20.525204560168966,0.3165728951977162,84.24576848419396,4,1,False,False
2025-12-30 05:00:00,0.0,0.26177378884615243,0.0,0.0,25.622930200357285,0.26177378884615243,84.50754227304012,5,1,False,False
2025-12-30 06:00:00,0.05250671228530518,0.13664810642635933,0.0,0.8,24.967058462127486,0.1891548187116645,84.69669709175179,6,1,False,True
2025-12-30 07:00:00,0.04972745825109127,0.8449490738947982,0.5897225353747518,0.8,27.663117354489515,1.4843990675206413,86.18109615927243,7,1,False,True
2025-12-30 08:00:00,0.05337008881254511,0.8590883281519582,1.0995918071941992,0.8,31.94735580718348,2.0120502241587026,88.19314638343113,8,1,False,True
2025-12-30 09:00:00,0.019895189928564032,1.1668898055677264,1.1896075186735209,0.3,31.527294900494145,2.3763925141698112,90.56953889760094,9,1,False,True
2025-12-30 10:00:00,0.01546109358687341,0.20445780142180495,1.280328374078654,0.3,32.85084572778149,1.5002472690873323,92.06978616668827,10,1,False,True
2025-12-30 11:00:00,0.016805873442048716,0.2975169220535317,1.4258304414325216,0.3,33.726937323486574,1.7401532369281019,93.80993940361638,11,1,False,False
2025-12-30 12:00:00,0.01872646424874594,0.7504368021860159,1.184458631265913,0.3,31.99606458933799,1.953621897700675,95.76356130131705,12,1,False,False
2025-12-30 13:00:00,0.0190744259410815,0.9897051129188297,0.8007512070547854,0.3,29.79796144888414,1.8095307459146968,97.57309204723175,13,1,False,False
2025-12-30 14:00:00,0.01618898356175003,0.8153637671646407,0.4646089861156641,0.3,27.276835087112737,1.2961617368420548,98.8692537840738,14,1,False,False
2025-12-30 15:00:00,0.01693164820136811,0.1660184643780763,1.033902882295998,0.3,30.905794428733785,1.2168529948754423,100.08610677894924,15,1,False,False
2025-12-30 16:00:00,0.016099227116326716,0.26643620817429264,1.1852331240661358,0.3,32.020437274358855,1.467768559356755,101.553875338306,16,1,False,False
2025-12-30 17:00:00,0.017470004513505777,0.3062723928938308,0.4808671415200439,0.3,27.226585078967492,0.8046095389273804,102.35848487723338,17,1,False,False
2025-12-30 18:00:00,0.048800993978615606,1.220170012146443,0.0,0.9,25.01983209630948,1.2689710061250585,103.62745588335844,18,1,False,True
2025-12-30 19:00:00,0.2,1.3331133618901374,0.4775401331648328,0.9,21.360944684783092,2.01065349505497,105.6381093784134,19,1,False,True
2025-12-30 20:00:00,0.18599827056014145,1.3684755555354104,0.9108175585821069,0.9,17.593627088660767,2.4652913846776587,108.10340076309106,20,1,False,True
2025-12-30 21:00:00,0.2,0.4403222993027793,0.7948535679900315,0.9,18.900411288156693,1.4351758672928108,109.53857663038387,21,1,False,True
2025-12-30 22:00:00,0.18639330890879852,0.32209570626858136,0.982537380027375,0.9,17.548689101619114,1.4910263952047549,111.02960302558863,22,1,False,True
2025-12-30 23:00:00,0.17097573649572503,0.24489089057363372,0.23996099132393905,0.9,18.502982415382977,0.6558276183932978,111.68543064398193,23,1,False,False
2025-12-31 00:00:00,0.0,0.13916157477954097,0.23705788241177306,0.0,19.068331769464738,0.376219457191314,112.06165010117324,0,2,False,False
2025-12-31 01:00:00,0.0,0.20587024110877716,0.25589215133145654,0.0,18.43691000205833,0.4617623924402337,112.52341249361348,1,2,False,False
2025-12-31 02:00:00,0.0,0.17393290625434304,0.27207700640296884,0.0,18.40738599539198,0.4460099126573119,112.9694224062708,2,2,False,False
2025-12-31 03:00:00,0.0,0.11258223268681102,0.2904677199956842,0.0,17.44472240065124,0.4030499526824952,113.37247235895329,3,2,False,False
2025-12-31 04:00:00,0.0,0.16125989365456697,0.0,0.0,22.61405483172916,0.16125989365456697,113.53373225260786,4,2,False,False
2025-12-31 05:00:00,0.0,0.20262255068656826,0.0,0.0,23.473623405131367,0.20262255068656826,113.73635480329443,5,2,False,False
2025-12-31 06:00:00,0.047715334968815665,0.2626002619299868,0.0,0.8,24.566291753275912,0.3103155968988025,114.04667040019324,6,2,False,True
2025-12-31 07:00:00,0.053374601657293796,0.8979660789886844,0.5377802385654309,0.8,27.603947148253553,1.489120919211409,115.53579131940464,7,2,False,True
2025-12-31 08:00:00,0.045386695029094,0.9339155922190865,1.190062418172413,0.8,31.30840713193455,2.169364705420594,117.70515602482523,8,2,False,True
2025-12-31 09:00:00,0.021224246482570683,1.0660066669808737,1.473212100139115,0.3,34.2071059877028,2.5604430136025593,120.2655990384278,9,2,False,True
2025-12-31 10:00:00,0.019853904482864396,0.34501585529267415,1.3951132807054603,0.3,32.64122943184476,1.7599830404809989,122.0255820789088,10,2,False,True
2025-12-31 11:00:00,0.01764458804861564,0.16966663648869387,0.954780167229459,0.3,30.93321106359244,1.1420913917667685,123.16767347067557,11,2,False,False
2025-12-31 12:00:00,0.020514111842256322,0.7601014345374993,1.1667217211018903,0.3,31.942976112866344,1.947337267481646,125.11501073815721,12,2,False,False
2025-12-31 13:00:00,0.017070449516010618,0.8758434004213427,1.1936370433602175,0.3,32.051451876193376,2.086550893297571,127.20156163145478,13,2,False,False
2025-12-31 14:00:00,0.014976146874582909,0.8487091094139562,1.2606357389465275,0.3,32.53040116657865,2.124320995235067,129.32588262668986,14,2,False,False
2025-12-31 15:00:00,0.01650577262376622,0.34064651578986,0.9000850772748453,0.3,30.086951801078733,1.2572373656884714,130.58311999237833,15,2,False,False
2025-12-31 16:00:00,0.018590998503726256,0.3206420963203006,0.8734385599717769,0.3,29.734671188043823,1.2126716547958036,131.79579164717413,16,2,False,False
2025-12-31 17:00:00,0.017822992252321042,0.3117877096464047,0.3940713683022151,0.3,26.778400326357257,0.7236820702009408,132.51947371737506,17,2,False,False
2025-12-31 18:00:00,0.05527472665024052,1.0786138736198443,0.0,0.9,25.979259191353417,1.1338886002700848,133.65336231764516,18,2,False,True
2025-12-31 19:00:00,0.1692271669349058,1.2251358091253688,0.0,0.9,23.87080255757362,1.3943629760602745,135.04772529370544,19,2,False,True
2025-12-31 20:00:00,0.17254135026583817,1.5761746618435275,0.0,0.9,24.728214951937016,1.7487160121093657,136.7964413058148,20,2,False,True
2025-12-31 21:00:00,0.19446119458468553,0.33918107579085205,0.0,0.9,22.335924555834648,0.5336422703755376,137.33008357619033,21,2,False,True
2025-12-31 22:00:00,0.19060479343838557,0.3444956421062638,0.7205115650808467,0.9,19.170990383666553,1.255612000625496,138.58569557681582,22,2,False,True
2025-12-31 23:00:00,0.2,0.21137456762539955,0.28676659412272393,0.9,17.89746831580521,0.6981411617481235,139.28383673856393,23,2,False,False
2026-01-01 00:00:00,0.0,0.3445995858421435,0.3457445168239862,0.0,16.56783861286295,0.6903441026661297,139.97418084123007,0,3,False,False
2026-01-01 01:00:00,0.0,0.18336442412030862,0.3538762412664511,0.0,15.481017826800514,0.5372406653867597,140.5114215066168,1,3,False,False
2026-01-01 02:00:00,0.0,0.27202550346981275,0.29146915410134305,0.0,17.699948285922527,0.5634946575711558,141.07491616418798,2,3,False,False
2026-01-01 03:00:00,0.0,0.1415991878277019,0.15766938846014622,0.0,20.804166459343975,0.2992685762878481,141.37418474047584,3,3,False,False
2026-01-01 04:00:00,0.0,0.16605356205644237,0.2989870904534773,0.0,17.323925003813248,0.46504065250991966,141.83922539298575,4,3,False,False
2026-01-01 05:00:00,0.0,0.2842710991087755,0.0,0.0,23.118134550362523,0.2842710991087755,142.12349649209452,5,3,False,False
2026-01-01 06:00:00,0.038971805883956726,0.20245952362802194,0.0,0.8,25.373377435721086,0.24143132951197865,142.3649278216065,6,3,False,True
2026-01-01 07:00:00,0.04564560200391113,0.8377021656082018,0.0,0.8,25.3759477665296,0.8833477676121129,143.24827558921862,7,3,False,True
2026-01-01 08:00:00,0.05161709238944631,0.8631245351380009,1.1292524357837865,0.8,32.10505904779042,2.0439940633112337,145.29226965252985,8,3,False,True
2026-01-01 09:00:00,0.018762840183736862,0.9369431414551965,0.655342309684314,0.3,28.211104820777365,1.6110482913232473,146.9033179438531,9,3,False,True
2026-01-01 10:00:00,0.019998809452009984,0.2532923384785869,1.2110471809200098,0.3,31.682825466126552,1.4843383288506067,148.3876562727037,10,3,False,True
2026-01-01 11:00:00,0.01790775940905469,0.2226736403289346,1.2493752846803485,0.3,32.313226335405965,1.4899566844183378,149.87761295712204,11,3,False,False
2026-01-01 12:00:00,0.015988754500901658,0.8642719281560193,1.35106058406953,0.3,32.729074622534654,2.231321266726451,152.10893422384848,12,3,False,False
2026-01-01 13:00:00,0.01817569079547195,0.8755061966611176,1.5,0.3,35.05621747220618,2.3936818874565895,154.50261611130506,13,3,False,False
2026-01-01 14:00:00,0.017951536752184465,0.7101086664458619,1.3718006027488656,0.3,33.26847548796294,2.099860805946912,156.60247691725198,14,3,False,False
2026-01-01 15:00:00,0.018058040173958075,0.19062485063615234,1.5,0.3,35.80132586876049,1.7086828908101104,158.3111598080621,15,3,False,False
2026-01-01 16:00:00,0.020589083031100876,0.22285493246368798,0.3743950501226175,0.3,26.432470773322198,0.6178390656174063,158.9289988736795,16,3,False,False
2026-01-01 17:00:00,0.01752471072526966,0.4341013786666708,0.2908019878503558,0.3,26.10817220526507,0.7424280772422963,159.67142695092178,17,3,False,False
2026-01-01 18:00:00,0.05676222199100432,1.1020231790777033,0.6623737676964374,0.9,28.70559095035508,1.821159168765145,161.49258611968693,18,3,False,True
2026-01-01 19:00:00,0.18530668845941425,1.2983684892048173,0.0,0.9,22.220323427154824,1.4836751776642316,162.97626129735116,19,3,False,True
2026-01-01 20:00:00,0.18353822602642106,1.2985430441763284,0.34878774401880386,0.9,21.547835113120577,1.8308690142215533,164.8071303115727,20,3,False,True
2026-01-01 21:00:00,0.1889393183264203,0.3511004648953205,1.0997691994719032,0.9,16.74222406765629,1.639808982693644,166.44693929426634,21,3,False,True
2026-01-01 22:00:00,0.18522952560694103,0.3091095206604591,0.2780759128509694,0.9,21.826332719715648,0.7724149591183695,167.21935425338472,22,3,False,True
2026-01-01 23:00:00,0.15291526137219752,0.22694824284983445,0.3690046857275129,0.9,15.523342674213515,0.7488681899495448,167.96822244333427,23,3,False,False
2026-01-02 00:00:00,0.0,1.6448844442397486,0.45,0.0,13.338153455043077,2.0948844442397485,170.063106887574,0,4,False,False
2026-01-02 01:00:00,0.0,0.2987572754152386,0.2980372639540375,0.0,16.754300246701536,0.5967945393692762,170.6599014269433,1,4,False,False
2026-01-02 02:00:00,0.0,0.1498978054074095,0.2423950337099851,0.0,18.888134295469424,0.3922928391173946,171.0521942660607,2,4,False,False
2026-01-02 03:00:00,0.0,0.08182271107997957,0.3945885776457975,0.0,15.139140188192599,0.4764112887257771,171.52860555478648,3,4,False,False
2026-01-02 04:00:00,0.0,0.14787590436299916,0.31121044306023765,0.0,17.486598585641893,0.45908634742323684,171.98769190220972,4,4,False,False
2026-01-02 05:00:00,0.0,0.1999159200376702,0.17182913240095868,0.0,19.965086524983843,0.3717450524386289,172.35943695464834,5,4,False,False
2026-01-02 06:00:00,0.044484005328591376,0.14105276399356623,0.17328037482521935,0.8,27.93961283599473,0.358817144147377,172.7182540987957,6,4,False,True
2026-01-02 07:00:00,0.04298674337369162,0.9149700590696255,0.3455724278323438,0.8,26.004292347569482,1.303529230275661,174.02178332907138,7,4,False,True
2026-01-02 08:00:00,0.0515807976580598,1.0275551585046596,0.4645867858593317,0.8,27.376906196544986,1.5437227420220512,175.56550607109344,8,4,False,True
2026-01-02 09:00:00,0.016055391488976854,1.2197873714286476,1.2602750503730742,0.3,32.43420447147447,2.4961178132906987,178.06162388438415,9,4,False,True
2026-01-02 10:00:00,0.016959376761680973,0.22303425627332996,1.4291891167264021,0.3,33.93278096424875,1.6691827497614131,179.73080663414555,10,4,False,True
2026-01-02 11:00:00,0.01853780215531087,0.19016751803930668,1.408280861967487,0.3,33.376962977426274,1.6169861821621045,181.34779281630765,11,4,False,False
2026-01-02 12:00:00,0.01963577922420251,0.7368504087289867,1.4983926462175907,0.3,33.67972209568921,2.25487883417078,183.6026716504784,12,4,False,False
2026-01-02 13:00:00,0.01674378392231322,0.8045221469485858,1.0611910522295538,0.3,31.648883060680156,1.882456983100453,185.48512863357885,13,4,False,False
2026-01-02 14:00:00,0.020272214824158325,1.1050942540084239,1.2782250133262634,0.3,32.594288485251184,2.4035914821588458,187.8887201157377,14,4,False,False
2026-01-02 15:00:00,0.017226793085856052,0.17939023076816996,1.0349738652573075,0.3,31.363004051830618,1.2315908891113336,189.12031100484904,15,4,False,False
2026-01-02 16:00:00,0.012085203804316673,0.21960266688351499,0.5183271376107625,0.3,28.05236203057075,0.7500150082985942,189.87032601314763,16,4,False,False
2026-01-02 17:00:00,0.01832417674654766,0.2968291312809845,0.7258985001556048,0.3,28.29196551423104,1.0410518081831368,190.91137782133077,17,4,False,False
2026-01-02 18:00:00,0.048689436114828004,2.6030419452019498,0.4522730632938503,0.9,27.10896752992684,3.104004444610628,194.0153822659414,18,4,False,True
2026-01-02 19:00:00,0.16648643541107935,1.2824885873209533,0.0,0.9,25.98101978750158,1.4489750227320326,195.46435728867345,19,4,False,True
2026-01-02 20:00:00,0.1867794749946385,1.269757411591586,0.2487791100403273,0.9,21.938138640294316,1.7053159966265519,197.1696732853,20,4,False,True
2026-01-02 21:00:00,0.2,0.38612466892939223,0.5524454138135956,0.9,20.553285317422333,1.1385700827429877,198.308243368043,21,4,False,True
2026-01-02 22:00:00,0.2,0.26101004662095634,1.0857798918409287,0.9,16.588157018356096,1.546789938461885,199.8550333065049,22,4,False,True
2026-01-02 23:00:00,0.2,0.19800317954303479,0.30246532497062634,0.9,17.675181367685862,0.7004685045136612,200.55550181101856,23,4,False,False
2026-01-03 00:00:00,0.0,0.25236566964963764,0.45,0.0,12.446326189390772,0.7023656696496376,201.2578674806682,0,5,True,False
2026-01-03 01:00:00,0.0,0.3744937473370635,0.24109173462176647,0.0,18.91857909954826,0.61558548195883,201.87345296262703,1,5,True,False
2026-01-03 02:00:00,0.0,0.2921517515284233,0.3939717526633284,0.0,15.30972626114671,0.6861235041917517,202.55957646681878,2,5,True,False
2026-01-03 03:00:00,0.0,1.6067340593991641,0.14771224144375916,0.0,20.83217547741723,1.7544463008429232,204.3140227676617,3,5,True,False
2026-01-03 04:00:00,0.0,0.16346050788548114,0.0,0.0,22.429008387943412,0.16346050788548114,204.47748327554717,4,5,True,False
2026-01-03 05:00:00,0.0,0.2322195120087785,0.0,0.0,23.10845514836454,0.2322195120087785,204.70970278755595,5,5,True,False
2026-01-03 06:00:00,0.0,0.1527266072706331,0.0,0.0,25.97401388230327,0.1527266072706331,204.8624293948266,6,5,True,True
2026-01-03 07:00:00,0.040008776746201256,1.0121478631235123,0.7355268604728361,0.7,29.12522399413021,1.7876835003425495,206.65011289516914,7,5,True,True
2026-01-03 08:00:00,0.03818852165387241,0.900527015981349,0.9701919402622017,0.7,30.911592044490057,1.908907477897423,208.55902037306657,8,5,True,True
2026-01-03 09:00:00,0.044685393728246606,0.8165199189922154,0.9134452617773697,0.7,29.926956834173982,1.7746505744978318,210.3336709475644,9,5,True,True
2026-01-03 10:00:00,0.04568231582231167,0.13602364093978575,1.0855608250997348,0.7,31.23854313842301,1.2672667818618322,211.60093772942622,10,5,True,True
2026-01-03 11:00:00,0.03934931711659678,0.0895975813222922,1.5,0.7,34.023041910831736,1.628946898438889,213.22988462786512,11,5,True,False
2026-01-03 12:00:00,0.04196865711484636,0.8448201532121873,1.442195016897371,0.7,34.17534265660772,2.3289838272244046,215.5588684550895,12,5,True,False
2026-01-03 13:00:00,0.04697412194719507,2.249293175586888,1.5,0.7,35.40616497381737,3.796267297534083,219.3551357526236,13,5,True,False
2026-01-03 14:00:00,0.051458544131820785,0.6918040498780372,1.3127457906531679,0.7,32.27856277611456,2.056008384663026,221.4111441372866,14,5,True,False
2026-01-03 15:00:00,0.03751351878354878,0.14661670569180582,1.400171958927391,0.7,32.808182937975076,1.5843021834027458,222.99544632068935,15,5,True,False
2026-01-03 16:00:00,0.04124936124347794,0.14918659203843784,0.9182451477043722,0.7,30.24840194765604,1.108681100986288,224.10412742167563,16,5,True,False
2026-01-03 17:00:00,0.040196545671960064,0.22431990385059286,0.34954272457071645,0.7,26.3377129628521,0.6140591740932694,224.71818659576888,17,5,True,False
2026-01-03 18:00:00,0.03511528630242477,1.260770168562791,0.0,0.7,22.60941910047209,1.2958854548652157,226.0140720506341,18,5,True,True
2026-01-03 19:00:00,0.1294584425228615,1.0931220751601254,0.4030882509054962,0.7,21.666532340108862,1.6256687685884832,227.6397408192226,19,5,True,True
2026-01-03 20:00:00,0.14868003921315043,1.4491909235204208,0.0,0.7,22.910207963414337,1.5978709627335712,229.23761178195616,20,5,True,True
2026-01-03 21:00:00,0.13034458068252736,0.3895686180516451,1.0318885644739937,0.7,17.077632313674386,1.5518017632081662,230.78941354516434,21,5,True,True
2026-01-03 22:00:00,0.1400133091075328,0.36637745929847737,0.78986074747339,0.7,18.89248014522694,1.2962515158794001,232.08566506104373,22,5,True,True
2026-01-03 23:00:00,0.13411228112828216,1.8208869204262297,0.19658162695615725,0.7,19.39971364149155,2.151580828510669,234.2372458895544,23,5,True,False
2026-01-04 00:00:00,0.0,0.14738432203960156,0.09306909721978758,0.0,21.405816681418916,0.24045341925938912,234.47769930881378,0,6,True,False
2026-01-04 01:00:00,0.0,0.20065502698013124,0.30313316767112886,0.0,17.95407917982002,0.5037881946512601,234.98148750346505,1,6,True,False
2026-01-04 02:00:00,0.0,0.1326209071610801,0.26639986131697274,0.0,18.314718807491477,0.39902076847805285,235.38050827194309,2,6,True,False
2026-01-04 03:00:00,0.0,0.11113101436151389,0.0,0.0,22.104444694428853,0.11113101436151389,235.4916392863046,3,6,True,False
